rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
89,NA,Pure Sugar,Delicious,NA,NA,NA,NA,NA,NA
90,67,Olivia Newton-John,I Honestly Love You (David Foster Vers.),80,11,NA,NA,NA,NA
91,NA,Fatboy Slim,The Rockafeller Skank,NA,NA,NA,NA,NA,NA
92,92,Inner Circle,Not About Romance,93,2,NA,NA,NA,NA
93,79,EOL,Love The Way,95,5,NA,NA,NA,NA
94,61,George Strait,I Just Want To Dance With You,94,16,NA,NA,NA,NA
95,91,John Michael Montgomery ,Cover You In Kisses,91,2,NA,NA,NA,NA
96,17,The Lox [Featuring DMX & Lil' Kim],"Money, Power & Respect",85,19,NA,NA,NA,NA
97,81,Ty Herndon,A Man Holdin' On (To A Woman Lettin' Go),96,10,NA,NA,NA,NA
98,90,Reiss Featuring Special Guest Michie Mee,Boom Bye Yae,90,2,NA,NA,NA,NA
99,87,Dionne Warwick And The Hip-Hop Nation United,What The World Needs Now Is Love,87,2,NA,NA,NA,NA
100,89,Heather B.,Do You,89,2,NA,NA,NA,NA
