rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
46,46,R.E.M.,Drive,65,3,NA,NA,NA,NA
47,47,Al B. Sure!,Right Now,47,12,NA,NA,NA,NA
48,35,Peter Cetera,Restless Heart,46,19,NA,NA,NA,NA
49,6,Technotronic Featuring Ya Kid K,Move This,43,23,NA,NA,NA,NA
50,50,Elton John,The Last Song,62,3,NA,NA,NA,NA
51,43,R. Kelly & Public Announcement,Slow Dance (Hey Mr. DJ),54,13,NA,NA,NA,NA
52,30,Del Amitri,Always The Last To Know,39,14,NA,NA,NA,NA
53,38,Bad Company,How About That,38,10,NA,NA,NA,NA
54,52,Vanessa Williams,Work To Do,52,8,NA,NA,NA,NA
55,36,Prince And The New Power Generation,My Name Is Prince,50,6,NA,NA,NA,NA
56,56,Go West,Faithful,84,2,NA,NA,NA,NA
57,57, Peter Gabriel,Digging In The Dirt,60,7,NA,NA,NA,NA
58,58,Roxette,How Do You Do!,66,5,NA,NA,NA,NA
59,59,U2,Who's Gonna Ride Your Wild Horses,77,2,NA,NA,NA,NA
60,60,Genesis,Never A Time,83,2,NA,NA,NA,NA
61,4,Shakespear's Sister,Stay,48,20,NA,NA,NA,NA
62,45, Swing Out Sister,Am I The Same Girl,58,10,NA,NA,NA,NA
63,49,Marky Mark & The Funky Bunch,You Gotta Believe,59,8,NA,NA,NA,NA
64,42,EPMD,Crossover,64,17,NA,NA,NA,NA
65,32,Cathy Dennis,You Lied To Me,56,11,NA,NA,NA,NA
66,63,Troop,Sweet November,69,8,NA,NA,NA,NA
67,38,k.d. lang,Constant Craving,61,16,NA,NA,NA,NA
68,68,The Rembrandts,Johnny Have You Seen Her?,74,3,NA,NA,NA,NA
69,69,After 7,Baby I'm For Real/Natural High,94,2,NA,NA,NA,NA
70,60,AB Logic,The Hitman,70,16,NA,NA,NA,NA
71,29,Celine Dion,Nothing Broken But My Heart,63,16,NA,NA,NA,NA
72,28,INXS,Not Enough Time,53,13,NA,NA,NA,NA
73,23,Genesis,Jesus He Knows Me,68,16,NA,NA,NA,NA
74,53,The Movement,Jump!,67,15,NA,NA,NA,NA
75,71,MC Serch,Here It Comes,71,5,NA,NA,NA,NA
76,72,Tevin Campbell,Alone With You,72,5,NA,NA,NA,NA
77,77,Maxi Priest,Groovin' In The Midnight,78,3,NA,NA,NA,NA
78,74,Smart E's,Sesame's Treet,81,6,NA,NA,NA,NA
79,NA,Bell Biv DeVoe,Gangsta,NA,NA,NA,NA,NA,NA
80,80,Grand Puba,360 Degrees (What Goes Around),88,5,NA,NA,NA,NA
81,81,Sade,No Ordinary Love,87,2,NA,NA,NA,NA
82,63, Kris Kross,I Missed The Bus,76,7,NA,NA,NA,NA
83,83,Gloria Estefan,Always Tomorrow,95,3,NA,NA,NA,NA
84,NA,Restless Heart,When She Cries,NA,NA,NA,NA,NA,NA
85,59,George LaMond,Where Does That Leave Love,80,15,NA,NA,NA,NA
86,NA,Classic Example,"It's Alright (From ""South Central"")",NA,NA,NA,NA,NA,NA
87,NA,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",NA,NA,NA,NA,NA,NA
88,1,Madonna,This Used To Be My Playground,73,20,NA,NA,NA,NA
89,72,Billy Ray Cyrus,Could've Been Me,82,6,NA,NA,NA,NA
90,90,Wynonna,No One Else On Earth,91,4,NA,NA,NA,NA
91,NA,Toad The Wet Sprocket,Walk On The Ocean,NA,NA,NA,NA,NA,NA
92,85,Jodeci,I'm Still Waiting,85,3,NA,NA,NA,NA
93,35,The Soup Dragons,Divine Thing,79,15,NA,NA,NA,NA
94,82,Megadeth,Symphony Of Destruction,89,5,NA,NA,NA,NA
95,86,Nona Gaye, I'm Overjoyed,86,6,NA,NA,NA,NA
96,NA,Lo-Key?,I Got A Thang 4 Ya!,NA,NA,NA,NA,NA,NA
97,NA,Tom Cochrane,Washed Away,NA,NA,NA,NA,NA,NA
98,NA,Portrait,Here We Go Again!,NA,NA,NA,NA,NA,NA
99,75,Sofia Shinas,The Message,75,7,NA,NA,NA,NA
100,98,Around The Way,Really Into You,98,2,NA,NA,NA,NA
