rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Bone Thugs-N-Harmony,Tha Crossroads,NA,NA,3,NA,3WEEKS AT NO. 1,4WEEKS ON CHART
2,1,Mariah Carey,Always Be My Baby,2,9,NA,NA,NA,NA
3,1,Celine Dion,"Because You Loved Me (From ""Up Close & Personal"")",3,13,NA,NA,NA,NA
4,2,The Tony Rich Project,Nobody Knows,4,25,NA,NA,NA,NA
5,5,Tracy Chapman,Give Me One Reason,6,9,NA,NA,NA,NA
6,6,SWV,You're The One,7,7,NA,NA,NA,NA
7,4,Alanis Morissette,Ironic,5,12,NA,NA,NA,NA
8,8, George Michael,Fastlove,15,4,NA,NA,NA,NA
9,8,Whitney Houston & CeCe Winans,"Count On Me (From ""Waiting To Exhale"")",8,11,NA,NA,NA,NA
10,10,MC Lyte Featuring Xscape,"Keep On, Keepin' On (From ""Sunset Park"")",12,12,NA,NA,NA,NA
11,9,Gin Blossoms,Follow You Down/Til I Hear It From You,10,17,NA,NA,NA,NA
12,12,Jann Arden,"Insensitive (From ""Bed Of Roses"")",16,17,NA,NA,NA,NA
13,13,Hootie & The Blowfish,Old Man & Me (When I Get To Heaven),14,6,NA,NA,NA,NA
14,5,Coolio,"1, 2, 3, 4 (Sumpin' New)",9,13,NA,NA,NA,NA
15,2,Brandy,"Sittin' Up In My Room (From ""Waiting To Exhale"")",13,23,NA,NA,NA,NA
16,16,La Bouche ,Sweet Dreams,18,10,NA,NA,NA,NA
17,4,R. Kelly Featuring Ronald Isley,Down Low (Nobody Has To Know),11,14,NA,NA,NA,NA
18,17,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,Get Money,17,17,NA,NA,NA,NA
19,19,Los Del Rio,Macarena (Bayside Boys Mix),27,24,NA,NA,NA,NA
20,2,Everything But The Girl,Missing,19,43,NA,NA,NA,NA
21,21,Color Me Badd,"The Earth, The Sun, The Rain",25,5,NA,NA,NA,NA
22,22,Jodeci,Get On Up,49,3,NA,NA,NA,NA
23,16,BoDeans,"Closer To Free (From ""Party Of Five"")",24,13,NA,NA,NA,NA
24,24,Adam Clayton & Larry Mullen,"Theme From Mission: Impossible (From ""Mission: Impossible"")",54,4,NA,NA,NA,NA
25,25,Case Featuring Foxxy Brown,"Touch Me Tease Me (From ""The Nutty Professor"")",40,4,NA,NA,NA,NA
26,8,Busta Rhymes,Woo-Hah!! Got You All In Check/Everything Remains Raw,20,13,NA,NA,NA,NA
27,27, Total,Kissin' You,31,5,NA,NA,NA,NA
28,23,No Doubt,Just A Girl,26,25,NA,NA,NA,NA
29,11,Joe,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",22,17,NA,NA,NA,NA
30,20,Natalie Merchant,Wonder,23,26,NA,NA,NA,NA
31,9,LL Cool J,Doin It,21,13,NA,NA,NA,NA
32,32,Monifah,You,32,4,NA,NA,NA,NA
33,33,Robert Miles,Children,39,4,NA,NA,NA,NA
34,12,The Smashing Pumpkins,1979,28,17,NA,NA,NA,NA
35,6,La Bouche,Be My Lover,29,30,NA,NA,NA,NA
36,36,Immature,Please Don't Go,36,5,NA,NA,NA,NA
37,19,Collective Soul,The World I Know,34,29,NA,NA,NA,NA
38,38,Quad City DJ's,C'mon N' Ride It (The Train),41,12,NA,NA,NA,NA
39,NA,Jewel,Who Will Save Your Soul,NA,NA,NA,NA,NA,NA
40,40,Jars Of Clay,Flood,46,3,NA,NA,NA,NA
41,2,Mary J. Blige,"Not Gon' Cry (From ""Waiting To Exhale"")",30,19,NA,NA,NA,NA
42,24,Nonchalant,5 O'Clock,33,14,NA,NA,NA,NA
43,5,Goo Goo Dolls, Name,35,34,NA,NA,NA,NA
44,33,Lost Boyz,Renee,37,11,NA,NA,NA,NA
45,1,Mariah Carey & Boyz II Men,One Sweet Day,38,27,NA,NA,NA,NA
46,46,Delinquent Habits,Tres Delinquentes,56,6,NA,NA,NA,NA
47,43,Bush,"Machinehead (From ""Fear"")",43,8,NA,NA,NA,NA
48,22,Melissa Etheridge,I Want To Come Over,44,16,NA,NA,NA,NA
49,37,H-Town,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",48,16,NA,NA,NA,NA
50,17,Deborah Cox,Who Do U Love,42,18,NA,NA,NA,NA
51,51,Gloria Estefan,Reach,53,7,NA,NA,NA,NA
52,38,Tina Arena,Chains,45,7,NA,NA,NA,NA
53,39,Lionel Richie,Don't Wanna Lose You,47,8,NA,NA,NA,NA
54,54,Billie Ray Martin,Your Loving Arms,58,17,NA,NA,NA,NA
55,33,Seal,Don't Cry,59,16,NA,NA,NA,NA
56,52, Angelina,Release Me,57,11,NA,NA,NA,NA
57,32,Spacehog,In The Meantime,51,9,NA,NA,NA,NA
58,58,Crucial Conflict,Hay,81,4,NA,NA,NA,NA
59,24,Chantay Savage,I Will Survive,55,16,NA,NA,NA,NA
60,60,Dishwalla,Counting Blue Cars,60,9,NA,NA,NA,NA
61,61,Jay-Z Featuring Foxxy Brown,Ain't No Nigga/Dead Presidents,65,9,NA,NA,NA,NA
