rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Janet Jackson,Escapade,NA,NA,3,NA,3 WEEKS AT NO. 1,9WEEKS ON CHART
2,2,Alannah Myles,Black Velvet,4,11,NA,NA,NA,NA
3,3,The B-52s,Roam,3,13,NA,NA,NA,NA
4,4,Taylor Dayne,Love Will Lead You Back,10,8,NA,NA,NA,NA
5,5,Bad English,Price Of Love,5,13,NA,NA,NA,NA
6,6,Billy Joel,I Go To Extremes,9,10,NA,NA,NA,NA
7,7,Michel'le,No More Lies,7,18,NA,NA,NA,NA
8,8,Phil Collins,I Wish It Would Rain Down,15,7,NA,NA,NA,NA
9,9,Biz Markie,Just A Friend,13,9,NA,NA,NA,NA
10,10,D-Mob Introducing Cathy Dennis, C'mon And Get My Love,11,14,NA,NA,NA,NA
11,2,Roxette,Dangerous,2,14,NA,NA,NA,NA
12,12,Lisa Stansfield,All Around The World,18,7,NA,NA,NA,NA
13,12,Richard Marx,Too Late To Say Goodbye,12,9,NA,NA,NA,NA
14,14,Tommy Page,I'll Be Your Everything,23,5,NA,NA,NA,NA
15,15,Madonna,Keep It Together,20,7,NA,NA,NA,NA
16,16,Michael Penn,No Myth,17,11,NA,NA,NA,NA
17,17, Technotronic,Get Up! (Before The Night Is Over),19,8,NA,NA,NA,NA
18,1,Paula Abdul (Duet With The Wild Pair),Opposites Attract,6,14,NA,NA,NA,NA
19,19,Elton John,Sacrifice,22,10,NA,NA,NA,NA
20,20,Warrant,Sometimes She Cries,21,11,NA,NA,NA,NA
21,21,Luther Vandross,Here And Now ,24,13,NA,NA,NA,NA
22,22,Linda Ronstadt (Featuring Aaron Neville),All My Life,25,6,NA,NA,NA,NA
23,23,KISS,Forever,26,7,NA,NA,NA,NA
24,24,Jane Child,Don't Wanna Fall In Love,27,6,NA,NA,NA,NA
25,6,Gloria Estefan,Here We Are,8,14,NA,NA,NA,NA
26,26,A'me Lorain,"Whole Wide World (From ""True Love"")",33,9,NA,NA,NA,NA
27,8,The Cover Girls,We Can't Go Wrong,14,15,NA,NA,NA,NA
28,28, Whitesnake,The Deeper The Love,28,9,NA,NA,NA,NA
29,29,Kevin Paige,Anything I Want,32,9,NA,NA,NA,NA
30,4,Milli Vanilli,All Or Nothing,16,11,NA,NA,NA,NA
31,31,Calloway,I Wanna Be Rich,37,6,NA,NA,NA,NA
32,32,Stevie B,Love Me For Life,35,7,NA,NA,NA,NA
33,33,Motley Crue,Without You,42,4,NA,NA,NA,NA
34,28,Depeche Mode,Personal Jesus,31,15,NA,NA,NA,NA
35,30,Belinda Carlisle,Summer Rain,30,9,NA,NA,NA,NA
36,36,Michael Bolton,How Can We Be Lovers,45,3,NA,NA,NA,NA
37,37,Seduction,Heartbeat,46,4,NA,NA,NA,NA
