rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Santana Featuring Rob Thomas,Smooth,NA,NA,NA,3,3LAST WEEK ,13WEEKS ON CHART
2,1,Mariah Carey Featuring Jay-Z,Heartbreaker,1,8,NA,NA,NA,NA
3,2,'N Sync & Gloria Estefan,Music Of My Heart,2,8,NA,NA,NA,NA
4,1,TLC,Unpretty,4,18,NA,NA,NA,NA
5,4,Lou Bega,Mambo No. 5 (A Little Bit Of...),5,9,NA,NA,NA,NA
6,6,Puff Daddy Featuring R. Kelly,Satisfy You,43,5,NA,NA,NA,NA
7,7,Whitney Houston,My Love Is Your Love,8,8,NA,NA,NA,NA
8,8,Deborah Cox With R.L. ,We Can't Be Friends,13,7,NA,NA,NA,NA
9,8,Marc Anthony,I Need To Know,10,7,NA,NA,NA,NA
10,9,Red Hot Chili Peppers,Scar Tissue,11,21,NA,NA,NA,NA
11,7,Sugar Ray,Someday,9,17,NA,NA,NA,NA
12,1,Christina Aguilera,Genie In A Bottle,7,17,NA,NA,NA,NA
13,2,Ricky Martin,She's All I Ever Had,6,12,NA,NA,NA,NA
14,12,R. Kelly,If I Could Turn Back The Hands Of Time,12,9,NA,NA,NA,NA
15,4,702,Where My Girls At?,14,26,NA,NA,NA,NA
16,16,Len,Steal My Sunshine,17,11,NA,NA,NA,NA
17,13,98 Degrees,I Do (Cherish You),18,12,NA,NA,NA,NA
18,18,Brian McKnight,Back At One,21,9,NA,NA,NA,NA
19,4,Smash Mouth,All Star,15,23,NA,NA,NA,NA
20,16,Goo Goo Dolls,Black Balloon,19,16,NA,NA,NA,NA
21,1,Enrique Iglesias,Bailamos,16,16,NA,NA,NA,NA
22,22,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,22,16,NA,NA,NA,NA
23,23,Britney Spears,(You Drive Me) Crazy,24,6,NA,NA,NA,NA
24,14,Tal Bachman,She's So High,20,19,NA,NA,NA,NA
25,25,Ideal,Get Gone,33,10,NA,NA,NA,NA
26,26,Q-Tip,Vivrant Thing,27,15,NA,NA,NA,NA
27,21,Eric Benet Featuring Tamia,Spend My Life With You,26,17,NA,NA,NA,NA
28,28,Warren G Featuring Mack 10,I Want It All,28,6,NA,NA,NA,NA
29,29,Martina McBride,I Love You,29,9,NA,NA,NA,NA
30,6,Backstreet Boys, I Want It That Way,23,27,NA,NA,NA,NA
31,31,Donell Jones,U Know What's Up,44,5,NA,NA,NA,NA
32,28,Tim McGraw,Something Like That,31,11,NA,NA,NA,NA
