rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
31,14,Case Featuring Foxxy Brown,"Touch Me Tease Me (From ""The Nutty Professor"")",32,14,NA,NA,NA,NA
32,32,No Mercy,Where Do You Go,34,6,NA,NA,NA,NA
33,30,All-4-One,"Someday (From ""The Hunchback Of Notre Dame"")",30,7,NA,NA,NA,NA
34,18,Crucial Conflict,Hay,29,14,NA,NA,NA,NA
35,35,Garbage,Stupid Girl,35,3,NA,NA,NA,NA
36,36,The Smashing Pumpkins,"Tonight, Tonight",36,7,NA,NA,NA,NA
37,10,Metallica,Until It Sleeps,38,10,NA,NA,NA,NA
38,38, Whitney Houston,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",60,2,NA,NA,NA,NA
39,20,Natalie Merchant,Wonder,44,36,NA,NA,NA,NA
40,2,Everything But The Girl,Missing,41,53,NA,NA,NA,NA
41,29,Coolio,"It's All The Way Live (Now) (From ""Eddie"")",45,11,NA,NA,NA,NA
42,42,Hootie & The Blowfish,Tucker's Town,47,5,NA,NA,NA,NA
43,26,LeAnn Rimes,Blue,40,8,NA,NA,NA,NA
44,7,Adam Clayton & Larry Mullen,"Theme From Mission: Impossible (From ""Mission: Impossible"")",39,14,NA,NA,NA,NA
45,45,The Tony Rich Project,Like A Woman,56,3,NA,NA,NA,NA
46,2,Brandy,"Sittin' Up In My Room (From ""Waiting To Exhale"")",43,33,NA,NA,NA,NA
47,5, SWV,You're The One,37,17,NA,NA,NA,NA
48,48,Ghost Town DJ's,My Boo,49,6,NA,NA,NA,NA
49,49,Los Del Rio,Macarena,53,6,NA,NA,NA,NA
50,50,Deborah Cox,Where Do We Go From Here,50,6,NA,NA,NA,NA
51,51,Gina Thompson,The Things That You Do,57,5,NA,NA,NA,NA
52,52,Busta Rhymes Featuring Zhane,It's A Party,52,5,NA,NA,NA,NA
53,53,Nas, If I Ruled The World,59,8,NA,NA,NA,NA
54,48,Gloria Estefan,Reach,51,17,NA,NA,NA,NA
55,8,George Michael,Fastlove,42,14,NA,NA,NA,NA
56,22,Jodeci, Get On Up,46,13,NA,NA,NA,NA
57,13,Hootie & The Blowfish,Old Man & Me (When I Get To Heaven),48,16,NA,NA,NA,NA
58,37,Jars Of Clay,Flood,54,13,NA,NA,NA,NA
59,52,Cher,One By One,58,9,NA,NA,NA,NA
60,60,Amber,This Is Your Night ,64,9,NA,NA,NA,NA
61,61,Beck,Where It's At,61,7,NA,NA,NA,NA
62,62,Mista ,Blackberry Molasses,68,7,NA,NA,NA,NA
63,32,Monifah,You,62,14,NA,NA,NA,NA
64,64,Do Or Die (Featuring Twista),Po Pimp,78,2,NA,NA,NA,NA
65,50,Jay-Z Featuring Foxxy Brown,Ain't No Nigga/Dead Presidents,63,19,NA,NA,NA,NA
66,66,Jeff Foxworthy With Alan Jackson,Redneck Games,69,7,NA,NA,NA,NA
67,67,Groove Theory,Baby Luv,70,2,NA,NA,NA,NA
68,35,Delinquent Habits,Tres Delinquentes,55,16,NA,NA,NA,NA
69,69,The Badlees,Angeline Is Coming Home,73,6,NA,NA,NA,NA
70,70,Blessid Union Of Souls,All Along,72,5,NA,NA,NA,NA
71,62,J'Son,I'll Never Stop Loving You,71,12,NA,NA,NA,NA
72,30,Michael Jackson,They Don't Care About Us,65,10,NA,NA,NA,NA
73,73,Jocelyn Enriquez,Do You Miss Me,85,3,NA,NA,NA,NA
74,71,Vanessa Williams,"Where Do We Go From Here (From ""Eraser"")",74,5,NA,NA,NA,NA
75,75,Los Del Mar,Macarena,80,8,NA,NA,NA,NA
76,76,A+,All I See,77,2,NA,NA,NA,NA
77,58,The Cure,Mint Car,67,4,NA,NA,NA,NA
78,78,Kristine W,One More Try,81,11,NA,NA,NA,NA
79,47,Tevin Campbell,Back To The World,75,8,NA,NA,NA,NA
80,NA,The 2 Live Crew,Shake A Lil' Somethin'...,NA,NA,NA,NA,NA,NA
81,79,Donell Jones ,In The Hood,82,6,NA,NA,NA,NA
82,43,Bush,"Machinehead (From ""Fear"")",76,18,NA,NA,NA,NA
83,83,Lisa Loeb & Nine Stories,Waiting For Wednesday,86,4,NA,NA,NA,NA
84,84,Shades ,Tell Me (I'll Be Around),97,2,NA,NA,NA,NA
85,32,Spacehog,In The Meantime,88,19,NA,NA,NA,NA
86,86,Nathan Morris,"Wishes (From ""Kazaam"")",95,3,NA,NA,NA,NA
87,67, Men Of Vizion,House Keeper,79,11,NA,NA,NA,NA
88,NA,T-Boz,"Touch Myself (From ""Fled"")",NA,NA,NA,NA,NA,NA
89,60,Sting,You Still Touch Me,83,13,NA,NA,NA,NA
90,86,Gravity Kills,"Guilty (From ""Seven"")",93,18,NA,NA,NA,NA
91,90,Ricky Martin,Maria,96,4,NA,NA,NA,NA
92,84,Xzibit,Paparazzi,84,4,NA,NA,NA,NA
93,NA,Lina Santiago,Just Because I Love You,NA,NA,NA,NA,NA,NA
94,89,Kenny Lattimore,Never Too Busy,89,4,NA,NA,NA,NA
95,NA,Horace Brown,Things We Do For Love,NA,NA,NA,NA,NA,NA
96,63,Puff Johnson,Forever More,87,13,NA,NA,NA,NA
97,94, The Braxtons,"So Many Ways (From ""High School High"")",94,2,NA,NA,NA,NA
98,64,Luke,"Scarred (From ""Eddie"")",91,16,NA,NA,NA,NA
99,NA,Republica,Ready To Go,NA,NA,NA,NA,NA,NA
100,52,Bryan Adams,The Only Thing That Looks Good On Me Is You,90,12,NA,NA,NA,NA
