rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
54,54,Baha Men,Who Let The Dogs Out,54,10,NA,NA,NA,NA
55,51,Keith Urban,Your Everything,51,11,NA,NA,NA,NA
56,56, Travis Tritt,Best Of Intentions,63,6,NA,NA,NA,NA
57,21,Jessica Simpson,I Think I'm In Love With You,38,13,NA,NA,NA,NA
58,58,Toby Keith,Country Comes To Town,59,8,NA,NA,NA,NA
59,59,Eminem,The Way I Am,65,5,NA,NA,NA,NA
60,60,Faith Hill With Tim McGraw,Let's Make Love,60,7,NA,NA,NA,NA
61,38,Billy Gilman,One Voice,44,15,NA,NA,NA,NA
62,26,Da Brat Featuring Tyrese,What'Chu Like,58,17,NA,NA,NA,NA
63,57,Joe Diffie,It's Always Somethin',57,7,NA,NA,NA,NA
64,64,John Michael Montgomery,The Little Girl,67,3,NA,NA,NA,NA
65,65,Samantha Mumba,Gotta Tell You,72,3,NA,NA,NA,NA
66,61,Papa Roach,Last Resort,61,9,NA,NA,NA,NA
67,63,Joe,Treat Her Like A Lady,68,8,NA,NA,NA,NA
68,68,Yolanda Adams,Open My Heart,69,5,NA,NA,NA,NA
69,69,Barenaked Ladies,Pinch Me,76,3,NA,NA,NA,NA
70,70,Third Eye Blind,Deep Inside Of You,70,4,NA,NA,NA,NA
71,55,Brooks & Dunn,You'll Always Be Loved By Me,62,16,NA,NA,NA,NA
72,32,Lee Ann Womack,I Hope You Dance,64,20,NA,NA,NA,NA
73,73,Vince Gill,Feels Like Love,74,4,NA,NA,NA,NA
74,74,Ja Rule Featuring Christina Milian,Between Me And You,85,2,NA,NA,NA,NA
75,75,Martina McBride,There You Are,75,3,NA,NA,NA,NA
76,76,Marc Anthony ,My Baby You,82,2,NA,NA,NA,NA
77,24,Mandy Moore,I Wanna Be With You,66,15,NA,NA,NA,NA
78,NA,Destiny's Child,Independent Women Part I,NA,NA,NA,NA,NA,NA
79,71,LeAnn Rimes,Can't Fight The Moonlight,71,3,NA,NA,NA,NA
80,80, Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,83,7,NA,NA,NA,NA
81,47,Ideal Featuring Lil' Mo,Whatever,73,16,NA,NA,NA,NA
82,NA,Carl Thomas,Summer Rain,NA,NA,NA,NA,NA,NA
83,58,Don Henley,Taking You Home,79,14,NA,NA,NA,NA
84,59,Sister Hazel,Change Your Mind,78,11,NA,NA,NA,NA
85,72,Red Hot Chili Peppers,Californication,84,9,NA,NA,NA,NA
86,86,Tamia,Can't Go For That,90,2,NA,NA,NA,NA
87,52,Whitney Houston & Enrique Iglesias,Could I Have This Kiss Forever,81,15,NA,NA,NA,NA
88,88,Madison Avenue,Don't Call Me Baby,88,12,NA,NA,NA,NA
89,32,Lara Fabian,I Will Love Again,80,16,NA,NA,NA,NA
90,87,Shyne Featuring Barrington Levy,Bad Boyz,87,3,NA,NA,NA,NA
91,NA,Kelly Price,You Should've Told Me,NA,NA,NA,NA,NA,NA
92,36,Lucy Pearl,Dance Tonight,86,19,NA,NA,NA,NA
93,93,Patty Loveless,That's The Kind Of Mood I'm In,98,2,NA,NA,NA,NA
94,78, Stone Temple Pilots,Sour Girl,91,12,NA,NA,NA,NA
95,76,Metallica,I Disappear,89,20,NA,NA,NA,NA
96,93,Trina,Pull Over,93,3,NA,NA,NA,NA
97,NA,Billy Ray Cyrus,You Won't Be Lonely Now,NA,NA,NA,NA,NA,NA
98,38,No Doubt,Simple Kind Of Life,100,13,NA,NA,NA,NA
99,95, Lil' Mo,Ta Da,95,7,NA,NA,NA,NA
100,51,Reba McEntire,I'll Be,94,20,NA,NA,NA,NA
