rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
37,15,Digable Planets,Rebirth Of Slick (Cool Like Dat),31,15,NA,NA,NA,NA
38,38,Duice,Dazzey Duks,40,16,NA,NA,NA,NA
39,7,Prince And The New Power Generation,7,36,22,NA,NA,NA,NA
40,40,R. Kelly & Public Announcement,Dedicated,41,9,NA,NA,NA,NA
41,28,Mary J. Blige,Sweet Thing,34,11,NA,NA,NA,NA
42,27,Michael Jackson,Heal The World,39,20,NA,NA,NA,NA
43,43,H-Town ,Knockin' Da Boots,61,3,NA,NA,NA,NA
44,44,En Vogue,Love Don't Love You,49,5,NA,NA,NA,NA
45,45,Neneh Cherry,Buddy X,54,5,NA,NA,NA,NA
46,5,Snap!,Rhythm Is A Dancer,44,37,NA,NA,NA,NA
47,30,R.E.M.,Man On The Moon,35,12,NA,NA,NA,NA
48,48,Prince And The New Power Generation,The Morning Papers,51,4,NA,NA,NA,NA
49,47, Bizarre Inc,I'm Gonna Get You,48,14,NA,NA,NA,NA
50,50,Robin S.,Show Me Love,67,4,NA,NA,NA,NA
51,13, Baltimora,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",52,31,NA,NA,NA,NA
52,45,RuPaul,Supermodel (You Better Work),50,11,NA,NA,NA,NA
53,50,Dolly Parton & Friends,Romeo,53,7,NA,NA,NA,NA
54,54,Restless Heart Featuring Warren Hill,Tell Me What You Dream,58,5,NA,NA,NA,NA
55,55,Young Black Teenagers,Tap The Bottle,64,8,NA,NA,NA,NA
56,37,Depeche Mode,I Feel You,57,8,NA,NA,NA,NA
57,55,Go West,What You Won't Do For Love,55,7,NA,NA,NA,NA
58,NA,SWV, Weak,NA,NA,NA,NA,NA,NA
59,59,Duran Duran,Come Undone,86,2,NA,NA,NA,NA
60,59,Wendy Moten,Come In Out Of The Rain,59,10,NA,NA,NA,NA
61,61,Expose,I'll Never Get Over You (Getting Over Me),74,5,NA,NA,NA,NA
62,30,TLC,Hat 2 Da Back,60,12,NA,NA,NA,NA
63,57,LL Cool J,How I'm Comin',65,4,NA,NA,NA,NA
64,48,Gloria Estefan,I See Your Smile,63,10,NA,NA,NA,NA
65,46,INXS,Beautiful Girl,56,10,NA,NA,NA,NA
66,NA,Jodeci,"Let's Go Through The Motions (From ""Who's The Man?"")",NA,NA,NA,NA,NA,NA
67,67,"10,000 Maniacs",Candy Everybody Wants,69,8,NA,NA,NA,NA
68,68,Def Leppard,Tonight,77,4,NA,NA,NA,NA
69,69,Big Mountain,Touch My Light,79,3,NA,NA,NA,NA
70,70,Regina Belle,If I Could,75,4,NA,NA,NA,NA
71,66,Remedy,Closer,66,5,NA,NA,NA,NA
72,67,Michael Cooper,Shoop Shoop (Never Stop Givin' You Love),71,7,NA,NA,NA,NA
73,14,Bobby Brown,Get Away,62,15,NA,NA,NA,NA
74,74, Prince Markie Dee And The Soul Convention,Typical Reasons (Swing My Way),80,4,NA,NA,NA,NA
75,58,Faith No More,Easy,70,6,NA,NA,NA,NA
76,76,Tasmin Archer,Sleeping Satellite,89,2,NA,NA,NA,NA
77,70,Billy Ray Cyrus,She's Not Cryin' Anymore,76,7,NA,NA,NA,NA
78,78,Levert,Good Ol' Days,78,6,NA,NA,NA,NA
79,79,Damn Yankees,"Silence Is Broken (From ""Nowhere To Run"")",87,2,NA,NA,NA,NA
80,80,Sade,Kiss Of Life,85,6,NA,NA,NA,NA
81,81,Tracy Lawrence,Alibis,84,2,NA,NA,NA,NA
82,82,Lords Of The Underground ,Funky Child,82,5,NA,NA,NA,NA
83,36,Madonna,Bad Girl,72,10,NA,NA,NA,NA
84,NA,Bobby Brown,That's The Way Love Is,NA,NA,NA,NA,NA,NA
85,57,Mary Chapin Carpenter,Passionate Kisses,83,11,NA,NA,NA,NA
86,NA,Rod Stewart,Have I Told You Lately,NA,NA,NA,NA,NA,NA
87,57, Mary J. Blige,Reminisce,88,19,NA,NA,NA,NA
88,71,Michael W. Smith,Somebody Love Me,73,7,NA,NA,NA,NA
89,NA,Funkdoobiest,Bow Wow Wow,NA,NA,NA,NA,NA,NA
90,72,Wreckx-N-Effect,Knock-N-Boots,94,10,NA,NA,NA,NA
91,NA,Lo-Key? ,Sweet On U,NA,NA,NA,NA,NA,NA
92,NA,Christopher Williams,Every Little Thing U Do,NA,NA,NA,NA,NA,NA
93,NA,Dr. Alban, It's My Life,NA,NA,NA,NA,NA,NA
94,57,Chaka Demus & Pliers,Murder She Wrote,91,17,NA,NA,NA,NA
95,NA,Boss,Deeper,NA,NA,NA,NA,NA,NA
96,NA,4 Non Blondes,What's Up,NA,NA,NA,NA,NA,NA
97,81,Bad Boys Blue,Save Your Love,92,7,NA,NA,NA,NA
98,95,Dina Carroll,So Close,95,2,NA,NA,NA,NA
99,86,The Flavor Unit MC's,Roll Wit Tha Flava,93,4,NA,NA,NA,NA
100,90,Sybil,You're The Love Of My Life/The Love I Lost,90,2,NA,NA,NA,NA
