rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
42,5,Blaque,Bring It All To Me,32,29,NA,NA,NA,NA
43,6,Blink-182,All The Small Things,41,23,NA,NA,NA,NA
44,1,Christina Aguilera,What A Girl Wants,39,24,NA,NA,NA,NA
45,45,Alice Deejay,Better Off Alone,48,5,NA,NA,NA,NA
46,46,Westlife,Swear It Again,55,6,NA,NA,NA,NA
47,25,Dr. Dre Featuring Eminem,Forgot About Dre,34,16,NA,NA,NA,NA
48,2,Brian McKnight,Back At One,40,37,NA,NA,NA,NA
49,49,Elton John,Someday Out Of The Blue,56,3,NA,NA,NA,NA
50,45,Phil Vassar,Carlene,45,10,NA,NA,NA,NA
51,51,Andy Griggs,She's More,51,9,NA,NA,NA,NA
52,24,Sammie,I Like It,46,15,NA,NA,NA,NA
53,53,Goo Goo Dolls,Broadway,58,3,NA,NA,NA,NA
54,54,Vitamin C,Graduation (Friends Forever) ,54,4,NA,NA,NA,NA
55,44,Clint Black With Steve Wariner,Been There,44,12,NA,NA,NA,NA
56,27,Hoku,Another Dumb Blonde,53,12,NA,NA,NA,NA
57,57,Clay Walker,The Chain Of Love,57,4,NA,NA,NA,NA
58,43,Black Rob,Whoa!,47,10,NA,NA,NA,NA
59,59,Chad Brock,Yes!,61,5,NA,NA,NA,NA
60,42,Martina McBride,Love's The Only House,50,14,NA,NA,NA,NA
61,35,Aaliyah,I Don't Wanna,49,15,NA,NA,NA,NA
62,62,Mya Featuring Jadakiss,Best Of Me,65,4,NA,NA,NA,NA
63,63,Collin Raye,Couldn't Last A Moment,63,8,NA,NA,NA,NA
64,14,Britney Spears,From The Bottom Of My Broken Heart,64,15,NA,NA,NA,NA
65,65,Donell Jones,Where I Wanna Be,71,3,NA,NA,NA,NA
66,66,3 Doors Down,Kryptonite,67,5,NA,NA,NA,NA
67,59,NAS Featuring Ginuwine,You Owe Me,59,7,NA,NA,NA,NA
68,68,M2M,Mirror Mirror,75,6,NA,NA,NA,NA
69,68,Kenny Chesney,What I Need To Do,69,6,NA,NA,NA,NA
70,NA,Eminem,The Real Slim Shady,NA,NA,NA,NA,NA,NA
71,56,Da Brat,That's What I'm Looking For,70,11,NA,NA,NA,NA
72,72,Son By Four,Purest Of Pain (A Puro Dolor),79,5,NA,NA,NA,NA
73,61,LFO,I Don't Wanna Kiss You Goodnight,68,4,NA,NA,NA,NA
74,74,Clay Davidson,Unconditional,78,7,NA,NA,NA,NA
75,75,Big Punisher Featuring Donell Jones,It's So Hard,87,3,NA,NA,NA,NA
76,76,Mary J. Blige, Give Me You,77,4,NA,NA,NA,NA
77,NA,Jagged Edge,Let's Get Married,NA,NA,NA,NA,NA,NA
78,74,Ying Yang Twins,Whistle While You Twurk,74,8,NA,NA,NA,NA
79,25,D'Angelo,Untitled (How Does It Feel),73,16,NA,NA,NA,NA
80,52,Bloodhound Gang,The Bad Touch ,72,8,NA,NA,NA,NA
81,40,Tracy Lawrence,Lessons Learned,66,15,NA,NA,NA,NA
82,NA,'N Sync,It's Gonna Be Me,NA,NA,NA,NA,NA,NA
83,83,Yankee Grey,Another Nine Minutes,86,2,NA,NA,NA,NA
84,84,Trace Adkins,More,84,2,NA,NA,NA,NA
85,NA,Nine Days,Absolutely (Story Of A Girl),NA,NA,NA,NA,NA,NA
86,86,BBMak,Back Here,99,2,NA,NA,NA,NA
87,NA, Rascal Flatts,Prayin' For Daylight,NA,NA,NA,NA,NA,NA
88,88,Eric Heatherly, Flowers On The Wall,95,2,NA,NA,NA,NA
89,29,Sugar Ray,Falls Apart,80,17,NA,NA,NA,NA
90,71,Lenny Kravitz,I Belong To You,83,7,NA,NA,NA,NA
91,81,Trisha Yearwood,Real Live Woman,81,6,NA,NA,NA,NA
92,92,Ty Herndon,No Mercy,94,6,NA,NA,NA,NA
93,62,Jessica Simpson Featuring Nick Lachey,Where You Are,76,6,NA,NA,NA,NA
94,36,Mark Wills, Back At One,90,17,NA,NA,NA,NA
95,65,Hot Boys,I Need A Hot Girl,92,12,NA,NA,NA,NA
96,73,Drama,"Left, Right, Left",98,13,NA,NA,NA,NA
97,76,Gerald Levert,Mr. Too Damn Good,88,8,NA,NA,NA,NA
98,64,Chely Wright,It Was,85,10,NA,NA,NA,NA
99,99,Nelly,(Hot S**t) Country Grammar,100,2,NA,NA,NA,NA
100,62,Kumbia Kings Featuring A.B. Quintanilla,U Don't Love Me,89,10,NA,NA,NA,NA
