rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
47,38,Mack 10 & Tha Dogg Pound," Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",38,10,NA,NA,NA,NA
48,48,Better Than Ezra,Desperately Wanting,48,9,NA,NA,NA,NA
49,49,Luscious Jackson,Naked Eye,53,9,NA,NA,NA,NA
50,50,Camp Lo,Luchini aka (This Is It),56,7,NA,NA,NA,NA
51,51,Redman,Whateva Man,96,3,NA,NA,NA,NA
52,40,Gloria Estefan,I'm Not Giving You Up,51,11,NA,NA,NA,NA
53,37,Quad City DJ's,"Space Jam (From ""Space Jam"")",49,9,NA,NA,NA,NA
54,54,Rod Stewart,If We Fall In Love Tonight,58,14,NA,NA,NA,NA
55,55,The Isley Brothers,Tears,63,6,NA,NA,NA,NA
56,NA,Montell Jordan, What's On Tonight,NA,NA,NA,NA,NA,NA
57,41,Donna Lewis,Without Love,47,10,NA,NA,NA,NA
58,6,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",This Is For The Lover In You,50,17,NA,NA,NA,NA
59,33,112,Come See Me,52,15,NA,NA,NA,NA
60,60,Lost Boyz,Get Up,62,7,NA,NA,NA,NA
61,61,DJ Kool,Let Me Clear My Throat,64,3,NA,NA,NA,NA
62,33,Nate Dogg Featuring Snoop Doggy Dogg,Never Leave Me Alone,54,15,NA,NA,NA,NA
63,18,Montell Jordan,Falling,57,20,NA,NA,NA,NA
64,29,dc Talk,Between You And Me,60,14,NA,NA,NA,NA
65,61,SWV,It's All About U,61,5,NA,NA,NA,NA
66,46,LL Cool J,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",55,8,NA,NA,NA,NA
67,67,Leah Andreone,"It's Alright, It's Ok",70,4,NA,NA,NA,NA
68,35,OutKast,ATLiens,67,12,NA,NA,NA,NA
69,69,John Michael Montgomery,Friends,69,8,NA,NA,NA,NA
70,49,Donell Jones,Knocks Me Off My Feet,68,16,NA,NA,NA,NA
71,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),75,2,NA,NA,NA,NA
72,72,Deana Carter,We Danced Anyway,78,2,NA,NA,NA,NA
73,73,Livin' Joy,Don't Stop Movin',76,4,NA,NA,NA,NA
74,74,Amber,Colour Of Love,77,5,NA,NA,NA,NA
75,60,Metallica,Hero Of The Day,74,15,NA,NA,NA,NA
76,22,Nas,Street Dreams,71,15,NA,NA,NA,NA
77,61,Rockell,I Fell In Love,72,15,NA,NA,NA,NA
78,NA,Foxy Brown Featuring Jay-Z,I'll Be,NA,NA,NA,NA,NA,NA
79,NA,Phil Collins,It's In Your Eyes,NA,NA,NA,NA,NA,NA
80,80,The Chemical Brothers,Setting Sun,80,4,NA,NA,NA,NA
81,67, Richie Rich,Let's Ride,81,12,NA,NA,NA,NA
82,82,Monifah,You Don't Have To Love Me,82,7,NA,NA,NA,NA
83,80,Luther Vandross,I Can Make It Better,83,9,NA,NA,NA,NA
84,84,"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",Runnin',84,3,NA,NA,NA,NA
85,53,K-Ci & JoJo,"How Could You (From ""Bulletproof"")",79,14,NA,NA,NA,NA
86,64,Goodfellaz,Sugar Honey Ice Tea,73,10,NA,NA,NA,NA
87,NA,Tre,Take Your Time,NA,NA,NA,NA,NA,NA
88,NA,Tracey Lee,The Theme (It's Party Time),NA,NA,NA,NA,NA,NA
89,89,Love Tribe,Stand Up,89,4,NA,NA,NA,NA
90,63,Kenny G ,The Moment,86,14,NA,NA,NA,NA
91,40,Melissa Etheridge,Nowhere To Go,92,19,NA,NA,NA,NA
92,NA,Angelina,Without Your Love,NA,NA,NA,NA,NA,NA
93,NA,Republica,Drop Dead Gorgeous,NA,NA,NA,NA,NA,NA
94,94,QT,My Baby Mama,94,3,NA,NA,NA,NA
95,95,Funky Green Dogs,Fired Up!,95,2,NA,NA,NA,NA
96,70,Elton John,You Can Make History (Young Again),90,17,NA,NA,NA,NA
97,77,Susanna Hoffs,All I Want,88,12,NA,NA,NA,NA
98,98,K5,Passion,98,2,NA,NA,NA,NA
99,91, Brady Seals,"Another You, Another Me",91,4,NA,NA,NA,NA
100,50,Total,When Boy Meets Girl,85,17,NA,NA,NA,NA
