rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
65,64,Mary J. Blige,Deep Inside,64,9,NA,NA,NA,NA
66,1,Mariah Carey Featuring Jay-Z,Heartbreaker,60,19,NA,NA,NA,NA
67,27,Marc Nelson,15 Minutes,59,15,NA,NA,NA,NA
68,36,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne ",Bling Bling,62,17,NA,NA,NA,NA
69,69,J-Shin Featuring LaTocha Scott,One Night Stand,77,3,NA,NA,NA,NA
70,70,R.E.M.,The Great Beyond,72,3,NA,NA,NA,NA
71,24,Martina McBride ,I Love You,66,20,NA,NA,NA,NA
72,72,Lil' Wayne Featuring Juvenile & B.G.,Tha Block Is Hot,82,6,NA,NA,NA,NA
73,73,Limp Bizkit Featuring Method Man,N 2 Gether Now,78,6,NA,NA,NA,NA
74,74,Angie Stone,No More Rain (In This Cloud),79,3,NA,NA,NA,NA
75,75,Chad Brock With Hank Williams Jr. & George Jones,A Country Boy Can Survive (Y2K Version),93,2,NA,NA,NA,NA
76,55,Yankee Grey,All Things Considered,65,17,NA,NA,NA,NA
77,NA,Snoop Dogg Presents Tha Eastsidaz,G'd Up,NA,NA,NA,NA,NA,NA
78,69,Rage Against The Machine,Guerrilla Radio,83,11,NA,NA,NA,NA
79,67,Bush,The Chemicals Between Us,81,15,NA,NA,NA,NA
80,71,Lonestar,Smile,71,4,NA,NA,NA,NA
81,8,Deborah Cox With R.L.,We Can't Be Friends,75,18,NA,NA,NA,NA
82,82,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,Notorious B.I.G.,85,5,NA,NA,NA,NA
83,NA,Mariah Carey,All I Want For Christmas Is You,NA,NA,NA,NA,NA,NA
84,32,Sixpence None The Richer,There She Goes,88,18,NA,NA,NA,NA
85,63,Prince,The Greatest Romance Ever Sold,89,12,NA,NA,NA,NA
86,86, Joe,I Wanna Know,94,2,NA,NA,NA,NA
87,71,Chico DeBarge,Give You What You Want (Fa Sure),91,12,NA,NA,NA,NA
88,33,Destiny's Child,Bug A Boo,73,16,NA,NA,NA,NA
89,10,Britney Spears ,(You Drive Me) Crazy,76,17,NA,NA,NA,NA
90,45,John Michael Montgomery,Home To You,80,15,NA,NA,NA,NA
91,70,D'Angelo Featuring Method Man And Redman,Left & Right,70,5,NA,NA,NA,NA
92,77,Fatboy Slim,The Rockafeller Skank,90,25,NA,NA,NA,NA
93,74,Kenny Chesney,She Thinks My Tractor's Sexy,86,8,NA,NA,NA,NA
94,NA,Eve Featuring Faith Evans,Love Is Blind,NA,NA,NA,NA,NA,NA
95,84,Clay Walker,"Live, Laugh, Love",84,6,NA,NA,NA,NA
96,25,Backstreet Boys,Larger Than Life,87,17,NA,NA,NA,NA
97,NA,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,NA,NA,NA,NA,NA,NA
98,96,Beth Hart ,L.A. Song,96,7,NA,NA,NA,NA
99,90,Limp Bizkit,Re-arranged,95,6,NA,NA,NA,NA
100,98,Joe Diffie,The Quittin' Kind,98,2,NA,NA,NA,NA
