rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
81,70,Devone,Energy,82,7,NA,NA,NA,NA
82,82,Meat Loaf,Not A Dry Eye In The House,85,3,NA,NA,NA,NA
83,NA,Nonchalant,5 O'Clock,NA,NA,NA,NA,NA,NA
84,75,Heltah Skeltah And O.G.C. As The Fab 5,Leflaur Leflah Eshkushka,91,5,NA,NA,NA,NA
85,NA,Frost,La Familia,NA,NA,NA,NA,NA,NA
86,45,Eazy-E,Just Tah Let U Know,84,11,NA,NA,NA,NA
87,NA, Sting,Let Your Soul Be Your Pilot,NA,NA,NA,NA,NA,NA
88,88,J'Son,Take A Look,94,2,NA,NA,NA,NA
89,69,Backstreet Boys,We've Got It Goin' On,89,19,NA,NA,NA,NA
90,44,Big Mountain,Get Together,81,12,NA,NA,NA,NA
91,88,Fun Factory ,Celebration/Take Your Chance,92,8,NA,NA,NA,NA
92,82,Ruffneck Featuring Yavahn,Everybody Be Somebody,88,6,NA,NA,NA,NA
93,6,The Beatles,Free As A Bird,98,10,NA,NA,NA,NA
94,53,D'Angelo,Cruisin',83,18,NA,NA,NA,NA
95,54,Silk ,Hooked On You,93,18,NA,NA,NA,NA
96,13,Meat Loaf,I'd Lie For You (And That's The Truth),100,20,NA,NA,NA,NA
97,58,Def Leppard,When Love & Hate Collide,90,14,NA,NA,NA,NA
98,63,L.V.,Throw Your Hands Up,86,16,NA,NA,NA,NA
99,62,Bone Thugs-N-Harmony ,East 1999,97,13,NA,NA,NA,NA
100,86,Das EFX (Featuring Mobb Deep),Microphone Master,95,3,NA,NA,NA,NA
