rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
64,64,Vitamin C,Graduation (Friends Forever),81,2,NA,NA,NA,NA
65,65, Clay Walker,The Chain Of Love,73,2,NA,NA,NA,NA
66,66,Chad Brock,Yes!,77,3,NA,NA,NA,NA
67,NA,Britney Spears,Oops!...I Did It Again,NA,NA,NA,NA,NA,NA
68,68,3 Doors Down,Kryptonite,70,3,NA,NA,NA,NA
69,NA,Jay-Z Featuring UGK,Big Pimpin',NA,NA,NA,NA,NA,NA
70,70,Mya Featuring Jadakiss,Best Of Me,85,2,NA,NA,NA,NA
71,71,Lenny Kravitz,I Belong To You,71,5,NA,NA,NA,NA
72,68,Kenny Chesney ,What I Need To Do,68,4,NA,NA,NA,NA
73,27,Whitney Houston,I Learned From The Best,53,10,NA,NA,NA,NA
74,NA,Goo Goo Dolls,Broadway,NA,NA,NA,NA,NA,NA
75,64,Chely Wright,It Was,64,8,NA,NA,NA,NA
76,29,Sugar Ray,Falls Apart,60,15,NA,NA,NA,NA
77,15,Jagged Edge,He Can't Love U,69,20,NA,NA,NA,NA
78,78,Ying Yang Twins,Whistle While You Twurk,84,6,NA,NA,NA,NA
79,51,Jennifer Lopez Featuring Big Pun & Fat Joe,Feelin' So Good,61,10,NA,NA,NA,NA
80,80,Son By Four,Purest Of Pain (A Puro Dolor),80,3,NA,NA,NA,NA
81,NA,Donell Jones,Where I Wanna Be,NA,NA,NA,NA,NA,NA
82,82,Trisha Yearwood,Real Live Woman,83,4,NA,NA,NA,NA
83,83,Clay Davidson,Unconditional,90,5,NA,NA,NA,NA
84,36,Mark Wills,Back At One,74,15,NA,NA,NA,NA
85,39,Lonestar,Smile,78,19,NA,NA,NA,NA
86,76,Gerald Levert,Mr. Too Damn Good,86,6,NA,NA,NA,NA
87,62,Kumbia Kings Featuring A.B. Quintanilla,U Don't Love Me,75,8,NA,NA,NA,NA
88,6,Eiffel 65,Blue (Da Ba Dee),76,20,NA,NA,NA,NA
89,1,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,82,20,NA,NA,NA,NA
90,65,Hot Boys,I Need A Hot Girl,79,10,NA,NA,NA,NA
91,87,M2M,Mirror Mirror ,94,4,NA,NA,NA,NA
92,89,Tamar Braxton,If You Don't Wanna Love Me,89,5,NA,NA,NA,NA
93,53,Jo Dee Messina,Because You Love Me,72,13,NA,NA,NA,NA
94,94,Mary J. Blige,Give Me You,97,2,NA,NA,NA,NA
95,92,Anastacia,I'm Outta Love,NA,2,NA,NA,NA,NA
96,NA,Big Punisher Featuring Donell Jones,It's So Hard,NA,NA,NA,NA,NA,NA
97,73,The Lox Featuring Timbaland And EVE,"Ryde Or Die, Chick",91,6,NA,NA,NA,NA
98,98,Ty Herndon,No Mercy,NA,4,NA,NA,NA,NA
99,34,Eve Featuring Faith Evans,Love Is Blind,87,16,NA,NA,NA,NA
100,73,Drama,"Left, Right, Left",96,11,NA,NA,NA,NA
