rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
59,59,Def Leppard,When Love & Hate Collide,59,5,NA,NA,NA,NA
60,60,L.A.D.,Ridin' Low,62,7,NA,NA,NA,NA
61,30,Bush,Comedown,53,18,NA,NA,NA,NA
62,18,Lisa Loeb & Nine Stories,Do You Sleep?,50,15,NA,NA,NA,NA
63,9,Brandy,Brokenhearted,56,17,NA,NA,NA,NA
64,43,Shai,Come With Me,58,16,NA,NA,NA,NA
65,65,Immature (Featuring Smooth),We Got It,72,4,NA,NA,NA,NA
66,25,Tim McGraw,"I Like It, I Love It",64,19,NA,NA,NA,NA
67,67,Sarah McLachlan,I Will Remember You (Live),70,8,NA,NA,NA,NA
68,45,Los Del Rio,Macarena (Bayside Boys Mix),66,18,NA,NA,NA,NA
69,66, Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",75,10,NA,NA,NA,NA
70,60,Max-A-Million,Sexual Healing,60,9,NA,NA,NA,NA
71,65,L.V.,Throw Your Hands Up,65,7,NA,NA,NA,NA
72,37,Raekwon,Incarcerated Scarfaces/Ice Cream,68,12,NA,NA,NA,NA
73,58,The Mighty Dub Katz,Magic Carpet Ride,69,12,NA,NA,NA,NA
74,54,Silk,Hooked On You,67,9,NA,NA,NA,NA
75,55,The Pharcyde,Runnin',73,11,NA,NA,NA,NA
76,76,Bone Thugs-N-Harmony,East 1999,77,4,NA,NA,NA,NA
77,63,The Click,Hurricane,85,8,NA,NA,NA,NA
78,78,No Doubt,Just A Girl,80,3,NA,NA,NA,NA
79,71, Better Than Ezra,Rosealia,71,6,NA,NA,NA,NA
80,65,The Outhere Brothers,Boom Boom Boom,84,14,NA,NA,NA,NA
81,81,Shania Twain,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,86,9,NA,NA,NA,NA
82,38,Salt-N-Pepa,Ain't Nuthin' But A She Thing,78,11,NA,NA,NA,NA
83,45,Cypress Hill,Throw Your Set In The Air,83,12,NA,NA,NA,NA
84,74,Kool G Rap,Fast Life,81,5,NA,NA,NA,NA
85,27,Deborah Cox,Sentimental,74,17,NA,NA,NA,NA
86,52,Real McCoy,Automatic Lover (Call For Love),79,11,NA,NA,NA,NA
87,87,Faith Hill,It Matters To Me,96,2,NA,NA,NA,NA
88,72, Edwin McCain,Solitude,76,13,NA,NA,NA,NA
89,NA,Fugees,Fu-Gee-La,NA,NA,NA,NA,NA,NA
90,82,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",82,3,NA,NA,NA,NA
91,65,Artie The 1 Man Party,A Mover La Colita,90,14,NA,NA,NA,NA
92,73, Frost,East Side Rendezvous,NA,9,NA,NA,NA,NA
93,69,Backstreet Boys,We've Got It Goin' On,91,10,NA,NA,NA,NA
94,79,Capleton,Wings Of The Morning,89,10,NA,NA,NA,NA
95,95,P.M. Dawn,Sometimes I Miss You So Much (Dedicated To The Christ Consciousness),97,2,NA,NA,NA,NA
96,14,Bone Thugs-N-Harmony,1st Of Tha Month,99,19,NA,NA,NA,NA
97,NA,Genius/GZA Featuring Inspektah Deck,Cold World,NA,NA,NA,NA,NA,NA
98,NA,Quincy Jones Introducing Tamia,You Put A Move On My Heart,NA,NA,NA,NA,NA,NA
99,56,Method Man,"The Riddler (From ""Batman Forever"")",95,8,NA,NA,NA,NA
100,88,Prince,Gold,88,2,NA,NA,NA,NA
