rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Bryan Adams,(Everything I Do) I Do It For You,NA,NA,NA,4,4LAST WEEK,5WEEKS ON CHART
2,2,Jesus Jones,"Right Here, Right Now",3,16,NA,NA,NA,NA
3,1,EMF ,Unbelievable,1,16,NA,NA,NA,NA
4,4,Rhythm Syndicate,P.A.S.S.I.O.N.,5,9,NA,NA,NA,NA
5,5,D.J. Jazzy Jeff & The Fresh Prince,Summertime,9,7,NA,NA,NA,NA
6,1, Paula Abdul,Rush Rush,2,12,NA,NA,NA,NA
7,7,Tara Kemp,Piece Of My Heart,7,12,NA,NA,NA,NA
8,8,Amy Grant,Every Heartbeat,12,7,NA,NA,NA,NA
9,9,Lenny Kravitz,It Ain't Over 'til It's Over,13,8,NA,NA,NA,NA
10,10,Corina,Temptation,15,11,NA,NA,NA,NA
11,6,Michael W. Smith,Place In This World,8,13,NA,NA,NA,NA
12,11,David A. Stewart Introducing Candy Dulfer,Lily Was Here,11,11,NA,NA,NA,NA
13,13,Roxette,Fading Like A Flower (Every Time You Leave),16,7,NA,NA,NA,NA
14,14,Wilson Phillips,The Dream Is Still Alive,14,9,NA,NA,NA,NA
15,2, Color Me Badd,"I Wanna Sex You Up (From ""New Jack City"")",6,17,NA,NA,NA,NA
16,16,The Escape Club,I'll Be There,18,10,NA,NA,NA,NA
17,17,Scorpions,Wind Of Change,20,9,NA,NA,NA,NA
18,7,UB40, Here I Am (Come And Take Me),10,19,NA,NA,NA,NA
19,19,Hi-Five,I Can't Wait Another Minute,24,6,NA,NA,NA,NA
20,20,Cher,Love And Understanding,25,7,NA,NA,NA,NA
21,21,The KLF,3 A.M. Eternal,29,6,NA,NA,NA,NA
22,22,Seal,Crazy,34,6,NA,NA,NA,NA
23,23, Boyz II Men,Motownphilly,30,7,NA,NA,NA,NA
24,24,After 7,"Nights Like This (From ""The Five Heartbeats"")",31,10,NA,NA,NA,NA
25,4,Luther Vandross,Power Of Love/Love Power,17,14,NA,NA,NA,NA
26,26,Paula Abdul,The Promise Of A New Day,40,2,NA,NA,NA,NA
27,21,Salt-N-Pepa,Do You Want Me,26,19,NA,NA,NA,NA
28,28,Heavy D & The Boyz,Now That We Found Love,38,5,NA,NA,NA,NA
29,29,The Black Crowes,Hard To Handle,36,6,NA,NA,NA,NA
30,1,Extreme,More Than Words,21,19,NA,NA,NA,NA
31,31,Cathy Dennis,Too Many Walls,43,4,NA,NA,NA,NA
32,8,Crystal Waters,Gypsy Woman (She's Homeless),19,13,NA,NA,NA,NA
33,33,C+C Music Factory,Things That Make You Go Hmmmm. . .,49,2,NA,NA,NA,NA
34,34,Guns N' Roses,You Could Be Mine,37,3,NA,NA,NA,NA
35,23,Steelheart,I'll Never Let You Go,23,20,NA,NA,NA,NA
36,36,Rod Stewart,The Motown Song,41,4,NA,NA,NA,NA
37,37,Natalie Cole,Unforgettable,54,3,NA,NA,NA,NA
38,38,Michael Bolton,"Time, Love And Tenderness",42,3,NA,NA,NA,NA
39,13,Marc Cohn,Walking In Memphis,22,18,NA,NA,NA,NA
40,40,Nelson,Only Time Will Tell,45,6,NA,NA,NA,NA
41,41,Lisa Lisa And Cult Jam,Let The Beat Hit 'Em,48,6,NA,NA,NA,NA
42,39,Stereo MC's,Elevate My Mind,39,9,NA,NA,NA,NA
43,18,Londonbeat,A Better Love,28,12,NA,NA,NA,NA
44,44,Gloria Estefan ,Can't Forget You,47,8,NA,NA,NA,NA
45,45,Firehouse,Love Of A Lifetime,51,5,NA,NA,NA,NA
46,11,Lisa Fischer,How Can I Ease The Pain,27,16,NA,NA,NA,NA
47,4, R.E.M.,Losing My Religion,32,17,NA,NA,NA,NA
48,40,Keith Washington,Kissing You,44,10,NA,NA,NA,NA
49,49,Robbie Nevil,Just Like You,59,4,NA,NA,NA,NA
50,50, Desmond Child,Love On A Rooftop,53,6,NA,NA,NA,NA
51,51,Tom Petty And The Heartbreakers,Learning To Fly,60,5,NA,NA,NA,NA
52,10, Another Bad Creation,Playground,33,14,NA,NA,NA,NA
53,17,Surface,Never Gonna Let You Down,35,14,NA,NA,NA,NA
54,54,Peabo Bryson,Can You Stop The Rain,64,6,NA,NA,NA,NA
55,36,Yo-Yo Featuring Ice Cube,You Can't Play With My Yo-Yo,50,10,NA,NA,NA,NA
56,56,Marky Mark & The Funky Bunch Featuring Loleatta Holloway,Good Vibrations,82,2,NA,NA,NA,NA
57,42,Titiyo,My Body Says Yes,46,8,NA,NA,NA,NA
58,58,Huey Lewis & The News,It Hit Me Like A Hammer,80,2,NA,NA,NA,NA
59,59,3rd Bass,Pop Goes The Weasel,75,3,NA,NA,NA,NA
60,NA,Color Me Badd,I Adore Mi Amor,NA,NA,NA,NA,NA,NA
61,61,Tony Terry,With You,68,5,NA,NA,NA,NA
62,58,PC Quest,Can I Call You My Girl,58,13,NA,NA,NA,NA
63,63,Jomanda,Got A Love For You,76,4,NA,NA,NA,NA
64,64,38 Special,The Sound Of Your Voice,77,3,NA,NA,NA,NA
65,55,Thunder,Dirty Love,56,9,NA,NA,NA,NA
66,42,Damian Dame,Exclusivity,57,11,NA,NA,NA,NA
67,NA,Whitney Houston ,My Name Is Not Susan,NA,NA,NA,NA,NA,NA
68,68, Aaron Neville,Everybody Plays The Fool,87,2,NA,NA,NA,NA
