rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
48,48,Son By Four,Purest Of Pain (A Puro Dolor),48,13,NA,NA,NA,NA
49,8,Sonique,It Feels So Good,38,24,NA,NA,NA,NA
50,NA,No Doubt,Simple Kind Of Life,NA,NA,NA,NA,NA,NA
51,51,Da Brat Featuring Tyrese,What'Chu Like,54,5,NA,NA,NA,NA
52,49,Clay Davidson ,Unconditional,55,15,NA,NA,NA,NA
53,40,Clay Walker,The Chain Of Love,44,12,NA,NA,NA,NA
54,54,Mandy Moore,I Wanna Be With You,63,3,NA,NA,NA,NA
55,35,Faith Hill,The Way You Love Me,47,17,NA,NA,NA,NA
56,56,Rascal Flatts,Prayin' For Daylight,58,9,NA,NA,NA,NA
57,57,Reba McEntire,I'll Be,61,8,NA,NA,NA,NA
58,58,Tim McGraw, Some Things Never Change,60,8,NA,NA,NA,NA
59,59,LeAnn Rimes,I Need You,59,6,NA,NA,NA,NA
60,28,Mary Mary,Shackles (Praise You),53,15,NA,NA,NA,NA
61,61,Lara Fabian,I Will Love Again,75,4,NA,NA,NA,NA
62,62,Splender,I Think God Can Explain,62,4,NA,NA,NA,NA
63,NA,Jessica Simpson,I Think I'm In Love With You,NA,NA,NA,NA,NA,NA
64,64,Lonestar,What About Now,66,4,NA,NA,NA,NA
65,65,Eric Heatherly,Flowers On The Wall,65,10,NA,NA,NA,NA
66,66,Sisqo,Incomplete,77,2,NA,NA,NA,NA
67,67,Jo Dee Messina,That's The Way,78,2,NA,NA,NA,NA
68,68,Whitney Houston & Enrique Iglesias,Could I Have This Kiss Forever,68,3,NA,NA,NA,NA
69,37,Andy Griggs,She's More,50,17,NA,NA,NA,NA
70,17,504 Boyz,Wobble Wobble,64,12,NA,NA,NA,NA
71,71,Whitney Houston & Deborah Cox,"Same Script, Different Cast",71,3,NA,NA,NA,NA
72,56,Kenny Chesney,What I Need To Do,56,14,NA,NA,NA,NA
73,67,Ideal Featuring Lil' Mo,Whatever,67,4,NA,NA,NA,NA
74,74,Alan Jackson,It Must Be Love,76,2,NA,NA,NA,NA
75,68,Creed,With Arms Wide Open,74,8,NA,NA,NA,NA
76,NA,Ruff Endz,No More,NA,NA,NA,NA,NA,NA
77,77,Don Henley,Taking You Home,79,2,NA,NA,NA,NA
78,19, Kid Rock,Only God Knows Why,69,20,NA,NA,NA,NA
79,79,Dixie Chicks,Cold Day In July,80,2,NA,NA,NA,NA
80,62,M2M,Mirror Mirror,70,14,NA,NA,NA,NA
81,76,Metallica,I Disappear,81,8,NA,NA,NA,NA
82,82,Billy Gilman,One Voice,86,3,NA,NA,NA,NA
83,65,Trace Adkins,More,73,10,NA,NA,NA,NA
84,50,Mya Featuring Jadakiss ,Best Of Me,72,12,NA,NA,NA,NA
85,85,Brooks & Dunn,You'll Always Be Loved By Me,85,4,NA,NA,NA,NA
86,40,Kenny Rogers With Alison Krauss & Billy Dean,Buy Me A Rose,82,17,NA,NA,NA,NA
87,38,Vitamin C,Graduation (Friends Forever),57,12,NA,NA,NA,NA
88,88,"Torrey Carter Featuring Missy ""Misdemeanor"" Elliott",Take That ,94,2,NA,NA,NA,NA
89,83,"Trick Daddy Featuring Duece Poppito, Trina, Co",Shut Up,83,7,NA,NA,NA,NA
90,75,Big Punisher Featuring Donell Jones,It's So Hard,84,11,NA,NA,NA,NA
91,77,Before Dark, Monica,87,7,NA,NA,NA,NA
92,88,Darryl Worley,When You Need My Love,93,4,NA,NA,NA,NA
93,49,Elton John,Someday Out Of The Blue,90,11,NA,NA,NA,NA
94,89, Nu Flavor,3 Little Words,89,5,NA,NA,NA,NA
95,59,NAS Featuring Ginuwine,You Owe Me,88,15,NA,NA,NA,NA
96,45,Phil Vassar,Carlene,91,18,NA,NA,NA,NA
97,92,En Vogue,Riddle,92,3,NA,NA,NA,NA
98,NA, DMX Featuring Sisqo,What You Want,NA,NA,NA,NA,NA,NA
99,NA,Snoop Dogg Presents Tha Eastsidaz Featuring Jayo Felony And Blaqthoven,Got Beef,NA,NA,NA,NA,NA,NA
100,44,Clint Black With Steve Wariner, Been There,95,20,NA,NA,NA,NA
