rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
42,5,Rod Stewart,Have I Told You Lately,35,21,NA,NA,NA,NA
43,23,Sting,Fields Of Gold,39,15,NA,NA,NA,NA
44,29,U.N.V.,Something's Goin' On,42,15,NA,NA,NA,NA
45,7,Duran Duran,Come Undone,41,22,NA,NA,NA,NA
46,8,Dr. Dre,Dre Day,40,18,NA,NA,NA,NA
47,27,Jon Secada,I'm Free,37,12,NA,NA,NA,NA
48,22,Jade, One Woman,45,15,NA,NA,NA,NA
49,31,Whitney Houston,Run To You,49,12,NA,NA,NA,NA
50,39,Fu-Schnickens W/ Shaquille O'Neal,What's Up Doc? (Can We Rock),48,11,NA,NA,NA,NA
51,51,Zhane,Hey Mr. D.J.,66,3,NA,NA,NA,NA
52,NA,Def Leppard,"Two Steps Behind (From ""Last Action Hero"")",NA,NA,NA,NA,NA,NA
53,53,Robin S.,Love For Love,62,4,NA,NA,NA,NA
54,54,Zapp & Roger,Mega Medley,57,6,NA,NA,NA,NA
55,46,Alan Jackson,Chattahoochee,50,10,NA,NA,NA,NA
56,55,Lords Of The Underground,Chief Rocka,55,10,NA,NA,NA,NA
57,57,Haddaway,What Is Love,69,3,NA,NA,NA,NA
58,58,Rick Astley,Hopelessly,84,2,NA,NA,NA,NA
59,26,Silk,Girl U For Me/Lose Control,51,13,NA,NA,NA,NA
60,60,Lenny Kravitz,Believe,63,11,NA,NA,NA,NA
61,58,Stereo MC's,Step It Up,58,10,NA,NA,NA,NA
62,20,Taylor Dayne,Can't Get Enough Of Your Love,53,15,NA,NA,NA,NA
63,42,TLC,"Get It Up (From ""Poetic Justice"")",56,11,NA,NA,NA,NA
64,48,II D Extreme,Cry No More,59,18,NA,NA,NA,NA
65,17,Captain Hollywood Project,More And More,60,20,NA,NA,NA,NA
66,54,P.M. Dawn,The Ways Of The Wind,54,8,NA,NA,NA,NA
67,67,Blind Melon,No Rain ,75,4,NA,NA,NA,NA
68,68,"Earth, Wind & Fire",Sunday Morning,68,3,NA,NA,NA,NA
69,69,Duran Duran,Too Much Information,94,2,NA,NA,NA,NA
70,68, Legacy Of Sound Featuring Meja,Happy,70,8,NA,NA,NA,NA
71,52,Joey Lawrence,Stay Forever,52,9,NA,NA,NA,NA
72,64,Bell Biv DeVoe,Something In Your Eyes,64,4,NA,NA,NA,NA
73,73,Shaggy ,Oh Carolina,73,5,NA,NA,NA,NA
74,74,Lisa Keith,Better Than You,83,4,NA,NA,NA,NA
75,56,Aaron Neville,Don't Take Away My Heaven,67,17,NA,NA,NA,NA
76,57,Shanice,"It's For You (From ""The Meteor Man"")",65,9,NA,NA,NA,NA
77,77,Intro,Come Inside,93,2,NA,NA,NA,NA
78,72,MC Eiht,"Streiht Up Menace (From ""Menace II Society"")",72,5,NA,NA,NA,NA
79,67,H-Town ,Lick U Up,74,7,NA,NA,NA,NA
80,80,K7,Come Baby Come,96,2,NA,NA,NA,NA
81,44,David Crosby & Phil Collins,Hero,80,19,NA,NA,NA,NA
82,82,Joe,I'm In Luv,88,3,NA,NA,NA,NA
83,79,Little Texas,What Might Have Been,79,6,NA,NA,NA,NA
84,84,Terence Trent D'Arby,Delicate,87,3,NA,NA,NA,NA
85,72,Yo-Yo,The Bonnie And Clyde Theme,76,7,NA,NA,NA,NA
86,25,Kenny G With Peabo Bryson,By The Time This Night Is Over,77,17,NA,NA,NA,NA
87,76,Billy Ray Cyrus,In The Heart Of A Woman,81,7,NA,NA,NA,NA
88,81,Babyface,For The Cool In You,85,5,NA,NA,NA,NA
89,NA,R.E.M.,Everybody Hurts,NA,NA,NA,NA,NA,NA
90,68,Peter Cetera,Even A Fool Can See,91,9,NA,NA,NA,NA
91,68,Raven-Symone,That's What Little Girls Are Made Of,71,6,NA,NA,NA,NA
92,NA,New Order,World (The Price Of Love),NA,NA,NA,NA,NA,NA
93,8,Inner Circle ,"Bad Boys (Theme From ""Cops"")",78,20,NA,NA,NA,NA
94,73,G-Wiz,Teddy Bear,86,11,NA,NA,NA,NA
95,42,LL Cool J,Back Seat (Of My Jeep),82,13,NA,NA,NA,NA
96,83,Nuttin' Nyce,In My Nature,97,5,NA,NA,NA,NA
97,46,Levert,ABC-123,90,15,NA,NA,NA,NA
98,65,AC/DC,"Big Gun (From ""Last Action Hero"")",89,11,NA,NA,NA,NA
99,74,Naughty By Nature,It's On,92,12,NA,NA,NA,NA
100,67,Porno For Pyros,Pets,95,10,NA,NA,NA,NA
