rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
75,75,Garbage,Special,75,4,NA,NA,NA,NA
76,76,Trina & Tamara,What'd You Come Here For?,86,3,NA,NA,NA,NA
77,NA,Blaque,808,NA,NA,NA,NA,NA,NA
78,78,Lila McCann,With You,93,3,NA,NA,NA,NA
79,79,Terri Clark,Everytime I Cry,81,3,NA,NA,NA,NA
80,80,Sheryl Crow,Anything But Down,83,2,NA,NA,NA,NA
81,69,Raphael Saadiq & Q-Tip,Get Involved,69,3,NA,NA,NA,NA
82,NA,Jewel,Down So Long,NA,NA,NA,NA,NA,NA
83,46,Billy Ray Cyrus,Busy Man,65,13,NA,NA,NA,NA
84,73,Collective Soul,Heavy,73,7,NA,NA,NA,NA
85,79,K-Ci & JoJo ,Life,79,5,NA,NA,NA,NA
86,NA,Five,Slam Dunk,NA,NA,NA,NA,NA,NA
87,87,Total,Sitting Home,91,2,NA,NA,NA,NA
88,88,The Offspring,Why Don't You Get A Job?,88,2,NA,NA,NA,NA
89,62,Snoop Dogg Featuring Mystikal And Fiend,Woof,92,12,NA,NA,NA,NA
90,36,Diamond Rio,Unbelievable,76,18,NA,NA,NA,NA
91,91,Ja Rule,Holla Holla,99,3,NA,NA,NA,NA
92,82,Blondie,Maria ,82,2,NA,NA,NA,NA
93,NA,Shania Twain,Man! I Feel Like A Woman!,NA,NA,NA,NA,NA,NA
94,94,Dave Hollister,My Favorite Girl,95,2,NA,NA,NA,NA
95,75,Dave Matthews Band,Crush,87,10,NA,NA,NA,NA
96,11,Gerald Levert,Taking Everything,84,12,NA,NA,NA,NA
97,76,Collective Soul,Run,85,6,NA,NA,NA,NA
98,37,Sara Evans,No Place That Far,89,19,NA,NA,NA,NA
99,NA,Patty Loveless,Can't Get Enough,NA,NA,NA,NA,NA,NA
100,94,DMX,Ruff Ryders' Anthem,97,3,NA,NA,NA,NA
