rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
26,26,Whitney Houston,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",36,5,NA,NA,NA,NA
27,1,Celine Dion,"Because You Loved Me (From ""Up Close & Personal"")",23,26,NA,NA,NA,NA
28,4, Alanis Morissette,Ironic,24,25,NA,NA,NA,NA
29,29,Garbage,Stupid Girl,30,6,NA,NA,NA,NA
30,13,La Bouche,Sweet Dreams,26,23,NA,NA,NA,NA
31,2,The Tony Rich Project,Nobody Knows,27,38,NA,NA,NA,NA
32,21,Robert Miles,Children,28,17,NA,NA,NA,NA
33,9,Gin Blossoms,Follow You Down/Til I Hear It From You,33,30,NA,NA,NA,NA
34,NA,Aaliyah,If Your Girl Only Knew,NA,NA,NA,NA,NA,NA
35,28,Montell Jordan Featuring Slick Rick,"I Like (From ""The Nutty Professor"")",29,10,NA,NA,NA,NA
36,21,Color Me Badd,"The Earth, The Sun, The Rain",32,18,NA,NA,NA,NA
37,37,Los Del Rio,Macarena,37,9,NA,NA,NA,NA
38,38,Hootie & The Blowfish,Tucker's Town,40,8,NA,NA,NA,NA
39,31,Pearl Jam,Who You Are ,31,3,NA,NA,NA,NA
40,40,T-Boz,"Touch Myself (From ""Fled"")",46,4,NA,NA,NA,NA
41,41,The Tony Rich Project,Like A Woman,41,6,NA,NA,NA,NA
42,14,Case Featuring Foxxy Brown,"Touch Me Tease Me (From ""The Nutty Professor"")",34,17,NA,NA,NA,NA
43,43,Ghost Town DJ's,My Boo,43,9,NA,NA,NA,NA
44,44,Az Yet,"Last Night (From ""The Nutty Professor"")",64,2,NA,NA,NA,NA
45,45,Gina Thompson,The Things That You Do,45,8,NA,NA,NA,NA
46,1,Bone Thugs-N-Harmony,Tha Crossroads,35,17,NA,NA,NA,NA
47,NA,John Mellencamp,Key West Intermezzo (I Saw You First),NA,NA,NA,NA,NA,NA
48,48,Do Or Die (Featuring Twista),Po Pimp,49,5,NA,NA,NA,NA
49,49,"Brandy, Tamia, Gladys Knight & Chaka Khan","Missing You (From ""Set It Off"")",62,2,NA,NA,NA,NA
50,30,All-4-One,"Someday (From ""The Hunchback Of Notre Dame"")",39,10,NA,NA,NA,NA
51,51,Amber,This Is Your Night,52,12,NA,NA,NA,NA
52,36,The Smashing Pumpkins,"Tonight, Tonight",44,10,NA,NA,NA,NA
53,53,Mista,Blackberry Molasses,54,10,NA,NA,NA,NA
54,54,Maxwell,Ascension (Don't Ever Wonder),59,3,NA,NA,NA,NA
55,55,Oasis,Don't Look Back In Anger,57,3,NA,NA,NA,NA
56,42,Gloria Estefan,Reach,42,20,NA,NA,NA,NA
57,26,LeAnn Rimes,Blue,60,11,NA,NA,NA,NA
58,10,Metallica,Until It Sleeps,53,13,NA,NA,NA,NA
59,53,Nas,If I Ruled The World,55,11,NA,NA,NA,NA
60,48,Deborah Cox,Where Do We Go From Here,48,9,NA,NA,NA,NA
61,61, RZA Feat. Method Man & Cappadonna,"Wu-Wear: The Garment Renaissance (From ""High School High"")",63,3,NA,NA,NA,NA
62,52,Busta Rhymes Featuring Zhane,It's A Party,56,8,NA,NA,NA,NA
63,63,Jocelyn Enriquez ,Do You Miss Me,69,6,NA,NA,NA,NA
64,64,Shades,Tell Me (I'll Be Around),78,5,NA,NA,NA,NA
65,18,Crucial Conflict,Hay,51,17,NA,NA,NA,NA
66,66,Groove Theory,Baby Luv,66,5,NA,NA,NA,NA
67,67,The Badlees,Angeline Is Coming Home,67,9,NA,NA,NA,NA
68,NA,Bryan Adams,Let's Make A Night To Remember,NA,NA,NA,NA,NA,NA
69,29,Coolio,"It's All The Way Live (Now) (From ""Eddie"")",58,14,NA,NA,NA,NA
70,7,Adam Clayton & Larry Mullen,"Theme From Mission: Impossible (From ""Mission: Impossible"")",61,17,NA,NA,NA,NA
71,71,Too Short Feat. Parliament Funkadelic,Gettin' It,77,2,NA,NA,NA,NA
72,70,Blessid Union Of Souls,All Along,73,8,NA,NA,NA,NA
73,61, Beck,Where It's At,72,10,NA,NA,NA,NA
74,74,A+,All I See,76,5,NA,NA,NA,NA
75,75,Los Del Mar,Macarena,75,11,NA,NA,NA,NA
76,5,SWV,You're The One,65,20,NA,NA,NA,NA
77,37,Jars Of Clay,Flood,68,16,NA,NA,NA,NA
78,8,George Michael,Fastlove,74,17,NA,NA,NA,NA
79,32,Monifah,You,70,17,NA,NA,NA,NA
80,80,The 2 Live Crew,Shake A Lil' Somethin'...,80,4,NA,NA,NA,NA
81,22,Jodeci,Get On Up,71,16,NA,NA,NA,NA
82,82,Gin Blossoms,As Long As It Matters,88,3,NA,NA,NA,NA
83,71,Vanessa Williams,"Where Do We Go From Here (From ""Eraser"")",82,8,NA,NA,NA,NA
84,13,Hootie & The Blowfish,Old Man & Me (When I Get To Heaven),79,19,NA,NA,NA,NA
85,52,Cher,One By One,81,12,NA,NA,NA,NA
86,86,Lina Santiago,Just Because I Love You,86,4,NA,NA,NA,NA
87,62,J'Son,I'll Never Stop Loving You,83,15,NA,NA,NA,NA
88,35,Delinquent Habits,Tres Delinquentes,84,19,NA,NA,NA,NA
89,89,Crush,Jellyhead,94,3,NA,NA,NA,NA
90,90,CeCe Peniston,Movin' On,92,2,NA,NA,NA,NA
91,NA,Dru Hill,"Tell Me (From ""Eddie"")",NA,NA,NA,NA,NA,NA
92,NA,Goodie Mob,Dirty South,NA,NA,NA,NA,NA,NA
93,93,Republica,Ready To Go,93,4,NA,NA,NA,NA
94,NA,Mindy McCready,Guys Do It All The Time,NA,NA,NA,NA,NA,NA
95,NA,Dru Down,Can You Feel Me,NA,NA,NA,NA,NA,NA
96,66,Jeff Foxworthy With Alan Jackson,Redneck Games,85,10,NA,NA,NA,NA
97,30,Michael Jackson,They Don't Care About Us,89,13,NA,NA,NA,NA
98,90,Ricky Martin,Maria,95,7,NA,NA,NA,NA
99,78,Kristine W,One More Try,87,14,NA,NA,NA,NA
100,98,Somethin' For The People,With You,98,2,NA,NA,NA,NA
