rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
68,13,Redman/Method Man,"How High (From ""The Show"")",59,13,NA,NA,NA,NA
69,56,Method Man,"The Riddler (From ""Batman Forever"")",56,2,NA,NA,NA,NA
70,70,The Mighty Dub Katz,Magic Carpet Ride,71,6,NA,NA,NA,NA
71,71,Max-A-Million,Sexual Healing,81,3,NA,NA,NA,NA
72,72,The Corrs,Runaway,72,6,NA,NA,NA,NA
73,NA,Collective Soul ,The World I Know,NA,NA,NA,NA,NA,NA
74,69, The Outhere Brothers,Boom Boom Boom,84,8,NA,NA,NA,NA
75,75,"Gerald Levert & Eddie Levert, Sr.",Already Missing You,77,5,NA,NA,NA,NA
76,76,Edwin McCain,Solitude,76,7,NA,NA,NA,NA
77,45,Cypress Hill,Throw Your Set In The Air ,61,6,NA,NA,NA,NA
78,78,Backstreet Boys,We've Got It Goin' On,82,4,NA,NA,NA,NA
79,79,Capleton,Wings Of The Morning,79,4,NA,NA,NA,NA
80,80, D'Angelo,Cruisin',87,3,NA,NA,NA,NA
81,65,Artie The 1 Man Party,A Mover La Colita,68,8,NA,NA,NA,NA
82,74, Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",74,4,NA,NA,NA,NA
83,73,Frost,East Side Rendezvous,88,4,NA,NA,NA,NA
84,84,Sarah McLachlan,I Will Remember You (Live),94,2,NA,NA,NA,NA
85,13,Junior M.A.F.I.A.,Player's Anthem,75,18,NA,NA,NA,NA
86,12,Prince,I Hate U,67,9,NA,NA,NA,NA
87,56,Boyz II Men,Vibin',78,12,NA,NA,NA,NA
88,27,Michael Bolton,Can I Touch You...There?,66,12,NA,NA,NA,NA
89,NA,L.V. ,Throw Your Hands Up,NA,NA,NA,NA,NA,NA
90,90, Onyx,Last Dayz,93,2,NA,NA,NA,NA
91,86,Peter Cetera & Crystal Bernard,Forever Tonight,86,5,NA,NA,NA,NA
92,61,Das EFX,Real Hip Hop,90,9,NA,NA,NA,NA
93,84, Erick Sermon,Bomdigi,91,4,NA,NA,NA,NA
94,NA,L.A.D.,Ridin' Low,NA,NA,NA,NA,NA,NA
95,88,WC & The Maad Circle,West Up!,95,8,NA,NA,NA,NA
96,90,Shania Twain,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,99,4,NA,NA,NA,NA
97,55,Sponge,Molly (Sixteen Candles),97,15,NA,NA,NA,NA
98,21,Montell Jordan,Somethin' 4 Da Honeyz,89,15,NA,NA,NA,NA
99,67,Lost Boyz,"Jeeps, Lex Coups, Bimaz & Benz ",100,11,NA,NA,NA,NA
100,57,KRS-One,MC's Act Like They Don't Know,92,11,NA,NA,NA,NA
