rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
60,54,Sporty Thievz Featuring Mr. Woods,No Pigeons,54,4,NA,NA,NA,NA
61,61,Lit,My Own Worst Enemy,64,7,NA,NA,NA,NA
62,62,Trick Daddy Featuring Trina,Nann,67,13,NA,NA,NA,NA
63,4,Mariah Carey,I Still Believe,47,18,NA,NA,NA,NA
64,64,Pearl Jam ,Last Kiss,84,2,NA,NA,NA,NA
65,56,Orgy,Blue Monday,61,15,NA,NA,NA,NA
66,66,Joe Diffie,A Night To Remember,77,4,NA,NA,NA,NA
67,67,Reba ,One Honest Heart,81,2,NA,NA,NA,NA
68,56,Trina & Tamara,What'd You Come Here For?,56,10,NA,NA,NA,NA
69,NA,Case,Happily Ever After,NA,NA,NA,NA,NA,NA
70,70,Deborah Cox,It's Over Now,79,3,NA,NA,NA,NA
71,55,Eric Benet Featuring Faith Evans,Georgy Porgy,68,12,NA,NA,NA,NA
72,72,Citizen King,Better Days (And The Bottom Drops Out),78,2,NA,NA,NA,NA
73,18,Silkk The Shocker Featuring Mystikal ,It Ain't My Fault 1 & 2,63,14,NA,NA,NA,NA
74,52,Garbage,Special,60,11,NA,NA,NA,NA
75,NA,Jo Dee Messina,Lesson In Leavin',NA,NA,NA,NA,NA,NA
76,28,Mya,My First Night With You,58,12,NA,NA,NA,NA
77,49,Ginuwine,What's So Different,62,16,NA,NA,NA,NA
78,78, SHeDAISY,Little Good-Byes,87,5,NA,NA,NA,NA
79,47,Ty Herndon,Hands Of A Working Man,55,12,NA,NA,NA,NA
80,NA,Robbie Williams,Millennium,NA,NA,NA,NA,NA,NA
81,NA,Lonestar,Amazed,NA,NA,NA,NA,NA,NA
82,38,Lee Ann Womack,I'll Think Of A Reason Later,74,15,NA,NA,NA,NA
83,67,'N Sync,I Drive Myself Crazy,73,7,NA,NA,NA,NA
84,9,Faith Evans Featuring Puff Daddy,All Night Long,69,18,NA,NA,NA,NA
85,85,Randy Travis,Stranger In My Mirror,85,3,NA,NA,NA,NA
86,86,Chely Wright,Single White Female ,93,4,NA,NA,NA,NA
87,NA,John Michael Montgomery,Hello L.O.V.E.,NA,NA,NA,NA,NA,NA
88,60,K-Ci & JoJo,Life,72,12,NA,NA,NA,NA
89,NA,Red Hot Chili Peppers,Scar Tissue,NA,NA,NA,NA,NA,NA
90,86,Sammy Kershaw & Lorrie Morgan,Maybe Not Tonight,92,4,NA,NA,NA,NA
91,70,Creed,One,80,15,NA,NA,NA,NA
92,34,Dixie Chicks,You Were Mine,88,20,NA,NA,NA,NA
93,43,Alan Jackson,Gone Crazy,76,13,NA,NA,NA,NA
94,74,The Offspring,Why Don't You Get A Job?,83,9,NA,NA,NA,NA
95,62,Nas Featuring Puff Daddy,Hate Me Now,82,7,NA,NA,NA,NA
96,39,Chad Brock,Ordinary Life,91,16,NA,NA,NA,NA
97,62,Montgomery Gentry,Hillbilly Shoes,65,11,NA,NA,NA,NA
98,73,Collective Soul,Heavy,96,14,NA,NA,NA,NA
99,90,"Missy ""Misdemeanor"" Elliott",She's A Bitch,90,4,NA,NA,NA,NA
100,98,T.W.D.Y. Featuring Too Short & Mac Mall,Players Holiday,98,5,NA,NA,NA,NA
