rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
62,62,Snap!,Rhythm Is A Dancer,76,4,NA,NA,NA,NA
63,63,AB Logic,The Hitman,69,6,NA,NA,NA,NA
64,20,Amy Grant,I Will Remember You,56,20,NA,NA,NA,NA
65,4,Queen,We Will Rock You/We Are The Champions,58,36,NA,NA,NA,NA
66,66,k.d. lang,Constant Craving,73,6,NA,NA,NA,NA
67,67,Mitch Malloy,Nobody Wins In This War,71,5,NA,NA,NA,NA
68,18,Color Me Badd,Slow Motion,62,18,NA,NA,NA,NA
69,69,George LaMond,Where Does That Leave Love,74,5,NA,NA,NA,NA
70,54,Ralph Tresvant,"Money Can't Buy You Love (From ""Mo' Money"")",61,8,NA,NA,NA,NA
71,58,Pete Rock & C.L. Smooth ,They Reminisce Over You (T.R.O.Y.),68,11,NA,NA,NA,NA
72,26,Vanessa Williams,Just For Tonight,59,16,NA,NA,NA,NA
73,67,Lil Suzy,Take Me In Your Arms,67,10,NA,NA,NA,NA
74,74,Slaughter,Real Love,77,3,NA,NA,NA,NA
75,39,R. Kelly & Public Announcement ,Honey Love,75,16,NA,NA,NA,NA
76,76,Mary J. Blige,Real Love,84,2,NA,NA,NA,NA
77,77,Al B. Sure!,Right Now,96,2,NA,NA,NA,NA
78,78,Lidell Townsell & M.T.F.,Get With U,86,4,NA,NA,NA,NA
79,55,Joe Public,I Miss You,66,10,NA,NA,NA,NA
80,28,The B-52s,Good Stuff,64,12,NA,NA,NA,NA
81,81,East Coast Family,1-4-All-4-1,83,3,NA,NA,NA,NA
82,64,Nirvana,Lithium,81,5,NA,NA,NA,NA
83,NA,Cathy Dennis,You Lied To Me,NA,NA,NA,NA,NA,NA
84,62,DJ Quik,Jus Lyke Compton,79,7,NA,NA,NA,NA
85,85,David Sanborn,Bang Bang,89,2,NA,NA,NA,NA
86,86,The Cover Girls,Thank You,94,2,NA,NA,NA,NA
87,NA,Voices,"Yeah, Yeah, Yeah!",NA,NA,NA,NA,NA,NA
88,21,Lionel Richie,Do It To Me,80,19,NA,NA,NA,NA
89,57,A Tribe Called Quest,Scenario,85,14,NA,NA,NA,NA
90,34,Annie Lennox,Why,78,17,NA,NA,NA,NA
91,83,C+C Music Factory,Keep It Comin' (Dance Till You Can't Dance No More!),93,4,NA,NA,NA,NA
92,92,Me Phi Me,Sad New Day,97,2,NA,NA,NA,NA
93,44,Nice & Smooth,Sometimes I Rhyme Slow,82,18,NA,NA,NA,NA
94,92,Billy Joel,"All Shook Up (From ""Honeymoon In Vegas"")",92,3,NA,NA,NA,NA
95,NA,TLC,What About Your Friends,NA,NA,NA,NA,NA,NA
96,NA,Annie Lennox,Walking On Broken Glass,NA,NA,NA,NA,NA,NA
97,NA,Saigon Kick,Love Is On The Way,NA,NA,NA,NA,NA,NA
98,73,Red Hot Chili Peppers,Give It Away,87,13,NA,NA,NA,NA
99,NA,The Black Crowes,Thorn In My Pride,NA,NA,NA,NA,NA,NA
100,6,Michael Jackson,In The Closet,90,20,NA,NA,NA,NA
