rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
60,46,Blahzay Blahzay,Danger,57,16,NA,NA,NA,NA
61,61,No Doubt,Just A Girl,73,6,NA,NA,NA,NA
62,53,D'Angelo,Cruisin',53,12,NA,NA,NA,NA
63,52,Terry Ellis,Where Ever You Are,65,12,NA,NA,NA,NA
64,43,Shai,Come With Me,66,19,NA,NA,NA,NA
65,65,Sarah McLachlan,I Will Remember You (Live),68,11,NA,NA,NA,NA
66,60,Max-A-Million,Sexual Healing,76,12,NA,NA,NA,NA
67,18,Lisa Loeb & Nine Stories,Do You Sleep?,63,18,NA,NA,NA,NA
68,65,L.V.,Throw Your Hands Up,69,10,NA,NA,NA,NA
69,54,Silk,Hooked On You,72,12,NA,NA,NA,NA
70,NA,Tori Amos ,Caught A Lite Sneeze,NA,NA,NA,NA,NA,NA
71,37,Raekwon,Incarcerated Scarfaces/Ice Cream,78,15,NA,NA,NA,NA
72,72,Fugees,Fu-Gee-La,85,4,NA,NA,NA,NA
73,73,Solo,Where Do U Want Me To Put It,84,3,NA,NA,NA,NA
74,9,Brandy,Brokenhearted,61,20,NA,NA,NA,NA
75,71,Better Than Ezra,Rosealia,82,9,NA,NA,NA,NA
76,76,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",86,6,NA,NA,NA,NA
77,63,The Click, Hurricane,75,11,NA,NA,NA,NA
78,74,Shania Twain,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,74,12,NA,NA,NA,NA
79,72,Edwin McCain,Solitude,92,16,NA,NA,NA,NA
80,58, The Mighty Dub Katz,Magic Carpet Ride,83,15,NA,NA,NA,NA
81,62,Bone Thugs-N-Harmony,East 1999,62,7,NA,NA,NA,NA
82,74,Kool G Rap,Fast Life,95,8,NA,NA,NA,NA
83,69,Backstreet Boys,We've Got It Goin' On,90,13,NA,NA,NA,NA
84,52,Real McCoy,Automatic Lover (Call For Love),89,14,NA,NA,NA,NA
85,65,The Outhere Brothers,Boom Boom Boom,88,17,NA,NA,NA,NA
86,55, The Pharcyde,Runnin',80,14,NA,NA,NA,NA
87,77,Faith Hill,It Matters To Me,77,5,NA,NA,NA,NA
88,38,Salt-N-Pepa,Ain't Nuthin' But A She Thing,79,14,NA,NA,NA,NA
89,65,Artie The 1 Man Party,A Mover La Colita,94,17,NA,NA,NA,NA
90,NA,N-Trance,Stayin' Alive,NA,NA,NA,NA,NA,NA
91,NA,Denine With Collage's Adam Marano,All Cried Out,NA,NA,NA,NA,NA,NA
92,NA,Devone,Energy,NA,NA,NA,NA,NA,NA
93,45,Cypress Hill,Throw Your Set In The Air,81,15,NA,NA,NA,NA
94,27,Deborah Cox,Sentimental,91,20,NA,NA,NA,NA
95,73,Frost,East Side Rendezvous,96,12,NA,NA,NA,NA
96,87,Tim McGraw ,Can't Be Really Gone,87,3,NA,NA,NA,NA
97,97,Fun Factory,Celebration/Take Your Chance,99,2,NA,NA,NA,NA
98,95,P.M. Dawn,Sometimes I Miss You So Much (Dedicated To The Christ Consciousness),97,5,NA,NA,NA,NA
99,56,Method Man,"The Riddler (From ""Batman Forever"")",93,11,NA,NA,NA,NA
100,98,Quincy Jones Introducing Tamia,You Put A Move On My Heart,98,4,NA,NA,NA,NA
