rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
36,36,R.E.M.,Everybody Hurts,48,6,NA,NA,NA,NA
37,25, Tears For Fears,Break It Down Again,29,14,NA,NA,NA,NA
38,38,Bell Biv DeVoe,Something In Your Eyes,40,9,NA,NA,NA,NA
39,39,K7,Come Baby Come,49,7,NA,NA,NA,NA
40,27, Dino,Ooh Child,37,15,NA,NA,NA,NA
41,23,Celine Dion And Clive Griffin,"When I Fall In Love (From ""Sleepless In Seattle"")",35,14,NA,NA,NA,NA
42,3,The Proclaimers,I'm Gonna Be (500 Miles),34,19,NA,NA,NA,NA
43,43,Lisa Keith,Better Than You ,52,9,NA,NA,NA,NA
44,20,Ice Cube Featuring Das EFX,Check Yo Self,38,12,NA,NA,NA,NA
45,45,Duran Duran,Too Much Information,54,7,NA,NA,NA,NA
46,1,SWV,Weak,46,26,NA,NA,NA,NA
47,47,Intro,Come Inside,53,7,NA,NA,NA,NA
48,11,95 South,"Whoot, There It Is",45,25,NA,NA,NA,NA
49,19,Kris Kross Featuring Supercat,Alright,42,12,NA,NA,NA,NA
50,14, 4 Non Blondes,What's Up,41,26,NA,NA,NA,NA
51,NA,En Vogue Featuring FMOB,Runaway Love,NA,NA,NA,NA,NA,NA
52,50,Prince,Pink Cashmere,51,5,NA,NA,NA,NA
53,NA,Toni Braxton,Breathe Again,NA,NA,NA,NA,NA,NA
54,54,Salt-N-Pepa,Shoop,68,2,NA,NA,NA,NA
55,23,Sting,Fields Of Gold,55,20,NA,NA,NA,NA
56,53,Robin S.,Love For Love,57,9,NA,NA,NA,NA
57,53,"Earth, Wind & Fire",Sunday Morning,56,8,NA,NA,NA,NA
58,58,John Mellencamp,Human Wheels,66,5,NA,NA,NA,NA
59,NA,Tevin Campbell,Can We Talk,NA,NA,NA,NA,NA,NA
60,54,Zapp & Roger,Mega Medley,64,11,NA,NA,NA,NA
61,59,Shaggy,Oh Carolina,59,10,NA,NA,NA,NA
62,34,Radiohead,Creep,58,17,NA,NA,NA,NA
63,27,Jon Secada,I'm Free,65,17,NA,NA,NA,NA
64,64,Joe,I'm In Luv,67,8,NA,NA,NA,NA
65,55,Lords Of The Underground,Chief Rocka,61,15,NA,NA,NA,NA
66,66,Sting,Nothing 'Bout Me,73,3,NA,NA,NA,NA
67,22,Jade,One Woman,63,20,NA,NA,NA,NA
68,46,Alan Jackson,Chattahoochee,72,15,NA,NA,NA,NA
69,69,Mr. Big,Wild World,77,2,NA,NA,NA,NA
70,70,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",70,4,NA,NA,NA,NA
71,71,George Strait,"Easy Come, Easy Go",78,2,NA,NA,NA,NA
72,72,Taylor Dayne,Send Me A Lover,80,3,NA,NA,NA,NA
73,31,Whitney Houston,Run To You,69,17,NA,NA,NA,NA
74,29,U.N.V. ,Something's Goin' On,60,20,NA,NA,NA,NA
75,26,Silk,Girl U For Me/Lose Control,71,18,NA,NA,NA,NA
76,NA,DRS,Gangsta Lean,NA,NA,NA,NA,NA,NA
77,77,Gabrielle,Dreams,83,2,NA,NA,NA,NA
78,78,Clay Walker,What's It To You,84,2,NA,NA,NA,NA
79,79,Spin Doctors,Jimmy Olsen's Blues,85,2,NA,NA,NA,NA
80,NA,Expose,As Long As I Can Dream,NA,NA,NA,NA,NA,NA
81,39,Fu-Schnickens W/ Shaquille O'Neal,What's Up Doc? (Can We Rock),79,16,NA,NA,NA,NA
82,NA,Hi-Five,"Never Should've Let You Go (From ""Sister Act 2"")",NA,NA,NA,NA,NA,NA
83,83,Bruce Hornsby,Fields Of Gray,94,2,NA,NA,NA,NA
84,NA,RAab,Foreplay,NA,NA,NA,NA,NA,NA
85,85,UB40,Higher Ground,93,2,NA,NA,NA,NA
86,72,Yo-Yo,The Bonnie And Clyde Theme,NA,11,NA,NA,NA,NA
87,87,Wu-Tang Clan,Method Man,92,2,NA,NA,NA,NA
88,81,Nightcrawlers,Push The Feeling On,81,3,NA,NA,NA,NA
89,89,Joshua Kadison,Jessie,96,2,NA,NA,NA,NA
90,60,Lenny Kravitz,Believe,75,16,NA,NA,NA,NA
91,89,Fat Joe,Flow Joe,89,2,NA,NA,NA,NA
92,NA,Onyx,Shifftee,NA,NA,NA,NA,NA,NA
93,90,Aaron Neville,The Grand Tour,90,2,NA,NA,NA,NA
94,93,Erick Sermon,Stay Real,99,3,NA,NA,NA,NA
95,NA,Naughty By Nature,Written On Ya Kitten,NA,NA,NA,NA,NA,NA
96,74,Terence Trent D'Arby,Delicate,74,8,NA,NA,NA,NA
97,20, Taylor Dayne,Can't Get Enough Of Your Love,86,20,NA,NA,NA,NA
98,42,TLC,"Get It Up (From ""Poetic Justice"")",82,16,NA,NA,NA,NA
99,79,Little Texas,What Might Have Been,91,11,NA,NA,NA,NA
100,76,De La Soul,Breakadawn,76,5,NA,NA,NA,NA
