rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
40,6,Babyface,Every Time I Close My Eyes,32,21,NA,NA,NA,NA
41,4,Dru Hill,In My Bed,37,24,NA,NA,NA,NA
42,11,Sheryl Crow,Everyday Is A Winding Road,35,13,NA,NA,NA,NA
43,38,Depeche Mode,It's No Good,38,6,NA,NA,NA,NA
44,44,Billy Lawrence Featuring MC Lyte,Come On,44,11,NA,NA,NA,NA
45,45,Blessid Union Of Souls,I Wanna Be There,47,7,NA,NA,NA,NA
46,26,U2,Staring At The Sun,36,9,NA,NA,NA,NA
47,NA,Warren G Featuring Ronald Isley,Smokin' Me Out,NA,NA,NA,NA,NA,NA
48,48,Wyclef Jean Featuring Refugee Allstars,We Trying To Stay Alive,48,2,NA,NA,NA,NA
49,33,Kenny Lattimore,For You,42,13,NA,NA,NA,NA
50,12,Gina G,Ooh Aah... Just A Little Bit,46,30,NA,NA,NA,NA
51,43,3rd Party,Can U Feel It,43,8,NA,NA,NA,NA
52,10,702 ,Get It Together,45,19,NA,NA,NA,NA
53,27,Real McCoy,One More Time,50,13,NA,NA,NA,NA
54,54,Gina G,Gimme Some Love,61,2,NA,NA,NA,NA
55,55,Jocelyn Enriquez,A Little Bit Of Ecstasy,55,12,NA,NA,NA,NA
56,56,DJ Taz Featuring Raheem The Dream,That's Right,56,12,NA,NA,NA,NA
57,42,Richard Marx,Until I Find You Again,52,10,NA,NA,NA,NA
58,58,Christion,Full Of Smoke,59,9,NA,NA,NA,NA
59,4, Celine Dion,All By Myself,51,13,NA,NA,NA,NA
60,60,"Master P Featuring Steady Mobb'n, Mia X, Mo B. Dick & O'Dell","If I Could Change (From ""I'm Bout It"")",60,6,NA,NA,NA,NA
61,20,Warren G,I Shot The Sheriff,57,14,NA,NA,NA,NA
62,43,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),58,18,NA,NA,NA,NA
63,7,Foxy Brown Featuring Jay-Z,I'll Be,53,19,NA,NA,NA,NA
64,25,Ray J,"Let It Go (From ""Set It Off"")",67,16,NA,NA,NA,NA
65,65,Nu Flavor Featuring Roger,Sweet Sexy Thing,65,10,NA,NA,NA,NA
66,66,New Edition,One More Day,69,3,NA,NA,NA,NA
67,21,Montell Jordan,What's On Tonight,63,19,NA,NA,NA,NA
68,68,Keith Sweat (Featuring Ronald Isley),Come With Me,84,2,NA,NA,NA,NA
69,46,Nine Inch Nails,"The Perfect Drug (From ""Lost Highway"")",66,4,NA,NA,NA,NA
70,70,Sneaker Pimps,6 Underground,71,8,NA,NA,NA,NA
71,65,Tori Amos, Silent All These Years,70,14,NA,NA,NA,NA
72,42,Michael Jackson,Blood On The Dance Floor,68,7,NA,NA,NA,NA
73,46,John Mellencamp,Just Another Day,74,18,NA,NA,NA,NA
74,64,Paul McCartney,"The World Tonight (From ""Fathers' Day"")",73,5,NA,NA,NA,NA
75,41,Jon Secada,"Too Late, Too Soon",77,15,NA,NA,NA,NA
76,18,Hev-D,Big Daddy,64,16,NA,NA,NA,NA
77,32,Mint Condition,You Don't Have To Hurt No More,76,13,NA,NA,NA,NA
78,55,Erasure,In My Arms,72,5,NA,NA,NA,NA
79,40,Westside Connection,Gangstas Make The World Go Round,78,16,NA,NA,NA,NA
80,66,Kenny G,Havana,81,16,NA,NA,NA,NA
81,52,OutKast,Jazzy Belle,80,11,NA,NA,NA,NA
82,82,Veronica (Featuring Craig Mack),"No One But You (From ""Baps"")",82,4,NA,NA,NA,NA
83,83,DJ Company,Rhythm Of Love,95,2,NA,NA,NA,NA
84,51,Joose ,If Tomorrow Never Comes,75,14,NA,NA,NA,NA
85,85,No Mercy,When I Die,85,3,NA,NA,NA,NA
86,62,Faithless,Insomnia,79,13,NA,NA,NA,NA
87,87,MC Luscious Featuring Kinsui,Da' Dip,87,2,NA,NA,NA,NA
88,15, Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",86,15,NA,NA,NA,NA
89,NA,LeAnn Rimes,How Do I Live,NA,NA,NA,NA,NA,NA
90,70,KRS-One,Step Into A World (Rapture's Delight),83,12,NA,NA,NA,NA
91,NA,Trisha Yearwood,"How Do I Live (From ""Con Air"")",NA,NA,NA,NA,NA,NA
92,NA,Gyrl,"Get Your Groove On (From ""Baps"")",NA,NA,NA,NA,NA,NA
93,35,Allure Featuring NAS,Head Over Heels,88,15,NA,NA,NA,NA
94,16,Da Brat Featuring T-Boz,Ghetto Love,91,14,NA,NA,NA,NA
95,79,JAY-Z,Feelin' It,94,8,NA,NA,NA,NA
96,78,Beck,The New Pollution,93,4,NA,NA,NA,NA
97,59,George Strait,One Night At A Time,89,12,NA,NA,NA,NA
98,87,Suga Free,If U Stay Ready,98,5,NA,NA,NA,NA
99,84,JAY-Z,"Who You Wit (From ""Sprung"")",96,3,NA,NA,NA,NA
100,90,Leschea,Fulton St.,90,2,NA,NA,NA,NA
