rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Kris Kross,Jump,NA,NA,NA,3,3LAST WEEK ,4WEEKS ON CHART
2,1,Vanessa Williams,Save The Best For Last,1,13,NA,NA,NA,NA
3,2,Eric Clapton,Tears In Heaven,2,12,NA,NA,NA,NA
4,4,Queen,Bohemian Rhapsody,4,30,NA,NA,NA,NA
5,5,En Vogue,My Lovin' (You're Never Gonna Get It),8,6,NA,NA,NA,NA
6,6,TLC,Ain't 2 Proud 2 Beg,7,10,NA,NA,NA,NA
7,5,Mariah Carey,Make It Happen,6,10,NA,NA,NA,NA
8,3,Atlantic Starr,Masterpiece,5,13,NA,NA,NA,NA
9,9,Richard Marx,Hazard,12,11,NA,NA,NA,NA
10,10,Joe Public,Live And Learn ,14,7,NA,NA,NA,NA
11,6,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),10,17,NA,NA,NA,NA
12,9,Celine Dion And Peabo Bryson,Beauty And The Beast,9,15,NA,NA,NA,NA
13,13,U2,One,19,7,NA,NA,NA,NA
14,14,Kathy Troccoli,Everything Changes,15,10,NA,NA,NA,NA
15,15, Ugly Kid Joe,Everything About You,52,4,NA,NA,NA,NA
16,3,Michael Jackson,Remember The Time,11,14,NA,NA,NA,NA
17,7,Genesis,I Can't Dance,13,13,NA,NA,NA,NA
18,16,Bruce Springsteen,Human Touch/Better Days,16,6,NA,NA,NA,NA
19,19,Bryan Adams,Thought I'd Died And Gone To Heaven,24,7,NA,NA,NA,NA
20,1,Mr. Big,To Be With You,18,19,NA,NA,NA,NA
21,20,CeCe Peniston,We Got A Love Thang,20,13,NA,NA,NA,NA
22,22,Jody Watley,I'm The One You Need,23,8,NA,NA,NA,NA
23,1,Right Said Fred,I'm Too Sexy,17,19,NA,NA,NA,NA
24,24,Red Hot Chili Peppers,Under The Bridge,35,4,NA,NA,NA,NA
25,25,Paula Abdul,Will You Marry Me?,31,4,NA,NA,NA,NA
26,26,Def Leppard,Let's Get Rocked,27,3,NA,NA,NA,NA
27,8,Amy Grant,Good For Me,21,15,NA,NA,NA,NA
28,16,Color Me Badd,Thinkin' Back,25,13,NA,NA,NA,NA
29,11,The KLF Featuring Tammy Wynette,Justified And Ancient,22,13,NA,NA,NA,NA
30,2,Shanice,I Love Your Smile,26,23,NA,NA,NA,NA
31,31,Prince And The N.P.G.,Money Don't Matter 2 Night,33,5,NA,NA,NA,NA
32,32,Chris Walker,Take Time,39,7,NA,NA,NA,NA
33,28,Ozzy Osbourne,"Mama, I'm Coming Home",28,11,NA,NA,NA,NA
34,34,Nirvana,Come As You Are,37,6,NA,NA,NA,NA
35,12,Michael Bolton,Missing You Now,29,14,NA,NA,NA,NA
36,36,Metallica, Nothing Else Matters,43,5,NA,NA,NA,NA
37,37,Lidell Townsell,Nu Nu,41,9,NA,NA,NA,NA
