rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
60,60,Another Bad Creation,Iesha,78,2,NA,NA,NA,NA
61,2,Alias,More Than Words Can Say,42,20,NA,NA,NA,NA
62,62,Father M.C.,I'll Do 4 U,87,2,NA,NA,NA,NA
63,63,Oleta Adams ,Get Here,67,6,NA,NA,NA,NA
64,64,2nu,This Is Ponderous,76,5,NA,NA,NA,NA
65,65,Tevin Campbell,Round And Round,71,7,NA,NA,NA,NA
66,NA,Sting, All This Time,NA,NA,NA,NA,NA,NA
67,50,Guy,I Wanna Get With U,64,11,NA,NA,NA,NA
68,NA,George Michael,Waiting For That Day,NA,NA,NA,NA,NA,NA
69,69,Maxi Priest,Just A Little Bit Longer,72,7,NA,NA,NA,NA
70,70,Slaughter,Spend My Life,79,5,NA,NA,NA,NA
71,NA,Alias,Waiting For Love,NA,NA,NA,NA,NA,NA
72,45,The Black Crowes,Hard To Handle,75,13,NA,NA,NA,NA
73,73,Tesla,Signs,88,3,NA,NA,NA,NA
74,28,Johnny Gill,Fairweather Friend,50,14,NA,NA,NA,NA
75,65,Trixter,Give It To Me Good,65,8,NA,NA,NA,NA
76,76,Daryl Hall John Oates,Don't Hold Back Your Love,95,3,NA,NA,NA,NA
77,1,Vanilla Ice,Ice Ice Baby,55,20,NA,NA,NA,NA
78,78,M.C. Hammer,Here Comes The Hammer,83,3,NA,NA,NA,NA
79,11,Daryl Hall John Oates,So Close,59,17,NA,NA,NA,NA
80,69,Jude Cole,House Full Of Reasons,70,8,NA,NA,NA,NA
81,2, M.C. Hammer,Pray,52,17,NA,NA,NA,NA
82,82,Deee-Lite,Power Of Love,96,3,NA,NA,NA,NA
83,52,Depeche Mode ,World In My Eyes,57,9,NA,NA,NA,NA
84,NA,Tara Kemp,Hold You Tight,NA,NA,NA,NA,NA,NA
85,9,Candyman,Knockin' Boots,68,21,NA,NA,NA,NA
86,66,Joey B. Ellis & Tynetta Hare,Go For It! (Heart And Fire),74,7,NA,NA,NA,NA
87,82,Candyman,Melt In Your Mouth,82,6,NA,NA,NA,NA
88,88, Guys Next Door,I've Been Waiting For You,93,3,NA,NA,NA,NA
89,89,Michel'le,Something In My Heart,92,2,NA,NA,NA,NA
90,90,House Of Lords,Remember My Name,91,3,NA,NA,NA,NA
91,1,James Ingram,I Don't Have The Heart,80,25,NA,NA,NA,NA
92,NA,Bell Biv DeVoe,When Will I See You Smile Again?,NA,NA,NA,NA,NA,NA
93,81,Pat & Mick,Use It Up And Wear It Out,81,6,NA,NA,NA,NA
94,21,Donny Osmond,My Love Is A Fire,60,15,NA,NA,NA,NA
95,1,Maxi Priest,Close To You,77,30,NA,NA,NA,NA
96,NA,The Adventures Of Stevie V,Jealousy,NA,NA,NA,NA,NA,NA
97,26,Bell Biv DeVoe,B.B.D. (I Thought It Was Me)?,66,15,NA,NA,NA,NA
98,28,Information Society,Think,85,16,NA,NA,NA,NA
99,NA,The Cure,Close To Me,NA,NA,NA,NA,NA,NA
100,NA,Donny Osmond,Sure Lookin',NA,NA,NA,NA,NA,NA
