rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
56,42,Fuel,Shimmer,53,8,NA,NA,NA,NA
57,57,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",If You Could Read My Mind,62,10,NA,NA,NA,NA
58,5,Madonna,Ray Of Light,56,17,NA,NA,NA,NA
59,NA,Mia X Featuring Charlie Wilson,Whatcha Wanna Do?,NA,NA,NA,NA,NA,NA
60,60,Nastyboy Klick,Lost In Love,63,5,NA,NA,NA,NA
61,55,The Wilkinsons,26 Cents,55,14,NA,NA,NA,NA
62,27,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",Goodbye To My Homies ,52,12,NA,NA,NA,NA
63,63,Brand Nubian,Don't Let It Go To Your Head,68,2,NA,NA,NA,NA
64,51,Too $hort,Invasion Of The Flat Booty B*****s,60,6,NA,NA,NA,NA
65,65,WC Featuring Jon B.,Better Days,65,3,NA,NA,NA,NA
66,57,En Vogue,No Fool No More,57,4,NA,NA,NA,NA
67,4,Puff Daddy Featuring Jimmy Page,Come With Me,61,19,NA,NA,NA,NA
68,39,Rod Stewart,Ooh La La,64,18,NA,NA,NA,NA
69,56, Debelah Morgan,Yesterday,66,7,NA,NA,NA,NA
70,70,Stardust,Music Sounds Better With You,71,4,NA,NA,NA,NA
71,52,JD Featuring Jay-Z,Money Ain't A Thang,69,18,NA,NA,NA,NA
72,61,Depeche Mode,Only When I Lose Myself,76,5,NA,NA,NA,NA
73,51,Fleetwood Mac,Landslide,67,16,NA,NA,NA,NA
74,59,Rockell [Duet With Collage],Can't We Try,70,18,NA,NA,NA,NA
75,74,Aaron Tippin,For You I Will,75,4,NA,NA,NA,NA
76,NA,Ace Of Base,Whenever You're Near Me,NA,NA,NA,NA,NA,NA
77,72,DMX Featuring Faith Evans,How's It Goin' Down,73,6,NA,NA,NA,NA
78,78,Fatboy Slim,The Rockafeller Skank,78,11,NA,NA,NA,NA
79,59,Solo,Touch Me,72,8,NA,NA,NA,NA
80,41,Cam'Ron Featuring Mase,Horse & Carriage,85,16,NA,NA,NA,NA
81,70,Cypress Hill,Dr. Greenthumb,84,7,NA,NA,NA,NA
82,23,Jagged Edge,Gotta Be,82,12,NA,NA,NA,NA
83,83,Cynthia,If I Had The Chance,95,3,NA,NA,NA,NA
84,79,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,Deadly Zone,79,4,NA,NA,NA,NA
85,81,Dixie Chicks,Wide Open Spaces,91,9,NA,NA,NA,NA
86,26,Cleopatra ,Cleopatra's Theme,77,18,NA,NA,NA,NA
87,80,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday,I Ain't Havin' That,80,4,NA,NA,NA,NA
88,88,Lee Ann Womack,A Little Past Little Rock,89,4,NA,NA,NA,NA
89,NA,Cleopatra,Life Ain't Easy,NA,NA,NA,NA,NA,NA
90,86,Travis Tritt,If I Lost You,86,3,NA,NA,NA,NA
91,72,Funkmaster Flex Presents Khadejia Featuring Product,Here We Go,83,11,NA,NA,NA,NA
92,NA,Andrea Martin,Let Me Return The Favor,NA,NA,NA,NA,NA,NA
93,NA,Mag 7,The Street Mix,NA,NA,NA,NA,NA,NA
94,31,69 Boyz,Woof Woof,94,16,NA,NA,NA,NA
95,54,Tori Amos,Jackie's Strength,74,5,NA,NA,NA,NA
96,42,The Smashing Pumpkins,Ava Adore,90,18,NA,NA,NA,NA
97,72,J'Son,I Should Cheat On You,92,9,NA,NA,NA,NA
98,18,Nate Dogg Featuring Warren G,Nobody Does It Better,93,17,NA,NA,NA,NA
99,58,Athenaeum,What I Didn't Know,97,14,NA,NA,NA,NA
100,50,Xzibit,What U See Is What U Get,87,14,NA,NA,NA,NA
