rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
33,3,New Edition,Hit Me Off,26,7,NA,NA,NA,NA
34,NA,Da Brat,Sittin' On Top Of The World,NA,NA,NA,NA,NA,NA
35,12,OutKast,Elevators (Me & You),27,12,NA,NA,NA,NA
36,36,Maxwell,Ascension (Don't Ever Wonder),36,9,NA,NA,NA,NA
37,37,Dru Hill,"Tell Me (From ""Eddie"")",41,7,NA,NA,NA,NA
38,23,Los Del Rio,Macarena,33,15,NA,NA,NA,NA
39,13,La Bouche,Sweet Dreams,29,29,NA,NA,NA,NA
40,NA,Melissa Etheridge,Nowhere To Go,NA,NA,NA,NA,NA,NA
41,1,Mariah Carey,Always Be My Baby,42,28,NA,NA,NA,NA
42,24,Garbage,Stupid Girl,35,12,NA,NA,NA,NA
43,9,Gin Blossoms,Follow You Down/Til I Hear It From You,45,36,NA,NA,NA,NA
44,44,Mint Condition,What Kind Of Man Would I Be,50,6,NA,NA,NA,NA
45,1,Celine Dion,"Because You Loved Me (From ""Up Close & Personal"")",40,32,NA,NA,NA,NA
46,2,The Tony Rich Project,Nobody Knows,44,44,NA,NA,NA,NA
47,23,Natalie Merchant,Jealousy,39,18,NA,NA,NA,NA
48,NA,BLACKstreet (Featuring Dr. Dre),No Diggity,NA,NA,NA,NA,NA,NA
49,4,Alanis Morissette,Ironic,43,31,NA,NA,NA,NA
50,41,Gina Thompson, The Things That You Do,47,14,NA,NA,NA,NA
51,20,Maxi Priest Featuring Shaggy,That Girl,48,16,NA,NA,NA,NA
52,52,Amanda Marshall,Birmingham,58,3,NA,NA,NA,NA
53,53,Johnny Gill,Let's Get The Mood Right,53,4,NA,NA,NA,NA
54,38,Hootie & The Blowfish,Tucker's Town,49,14,NA,NA,NA,NA
55,9,Monica,Why I Love You So Much/Ain't Nobody,51,19,NA,NA,NA,NA
56,26,Whitney Houston,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",46,11,NA,NA,NA,NA
57,50,Shades,Tell Me (I'll Be Around),54,11,NA,NA,NA,NA
58,58,Lost Boyz,Music Makes Me High,62,2,NA,NA,NA,NA
59,59,Republica,Ready To Go,59,10,NA,NA,NA,NA
60,56,Jocelyn Enriquez,Do You Miss Me,56,12,NA,NA,NA,NA
61,52,Luther Vandross,Your Secret Love,52,4,NA,NA,NA,NA
62,62,Montell Jordan,Falling,76,2,NA,NA,NA,NA
63,63,702,Steelo,63,5,NA,NA,NA,NA
64,55,Oasis,Don't Look Back In Anger,57,9,NA,NA,NA,NA
65,65,The Isley Brothers Featuring Angela Winbush,Floatin' On Your Love,72,3,NA,NA,NA,NA
66,53,Nas,If I Ruled The World,67,17,NA,NA,NA,NA
67,49,R.E.M.,E-Bow The Letter,55,6,NA,NA,NA,NA
68,68,Robert Miles Featuring Maria Nayler,One And One,90,2,NA,NA,NA,NA
69,40,T-Boz,"Touch Myself (From ""Fled"")",61,10,NA,NA,NA,NA
70,70,Gloria Estefan,You'll Be Mine (Party Time),70,6,NA,NA,NA,NA
71,66,A+ ,All I See,69,11,NA,NA,NA,NA
72,72,Wild Orchid,At Night I Pray,84,3,NA,NA,NA,NA
73,36,The Smashing Pumpkins,"Tonight, Tonight",60,16,NA,NA,NA,NA
74,74,D'Angelo,Me And Those Dreamin' Eyes Of Mine,78,2,NA,NA,NA,NA
75,66,dog's eye view,Everything Falls Apart/Small Wonders,66,3,NA,NA,NA,NA
76,72,The 2 Live Crew,Shake A Lil' Somethin'...,73,10,NA,NA,NA,NA
77,41,The Tony Rich Project,Like A Woman,64,12,NA,NA,NA,NA
78,28,Montell Jordan Featuring Slick Rick,"I Like (From ""The Nutty Professor"")",68,16,NA,NA,NA,NA
79,68,Too Short Feat. Parliament Funkadelic,Gettin' It,74,8,NA,NA,NA,NA
80,80,Crush,Jellyhead,80,9,NA,NA,NA,NA
81,53,Mista,Blackberry Molasses,65,16,NA,NA,NA,NA
82,61,Beck,Where It's At,81,16,NA,NA,NA,NA
83,26,LeAnn Rimes,Blue,75,17,NA,NA,NA,NA
84,60,RZA Feat. Method Man & Cappadonna,"Wu-Wear: The Garment Renaissance (From ""High School High"")",85,9,NA,NA,NA,NA
85,72,Mindy McCready,Guys Do It All The Time,79,7,NA,NA,NA,NA
86,86,Katalina,DJ Girl,86,5,NA,NA,NA,NA
87,69,Tom Petty And The Heartbreakers,"Walls (From ""She's The One"")",77,3,NA,NA,NA,NA
88,88,Ricky Martin,Maria,88,13,NA,NA,NA,NA
89,89,Deana Carter,Strawberry Wine,96,2,NA,NA,NA,NA
90,31,Pearl Jam,Who You Are,71,9,NA,NA,NA,NA
91,65,Groove Theory,Baby Luv,82,11,NA,NA,NA,NA
92,NA,The Wonders,"That Thing You Do! (From ""That Thing You Do!"")",NA,NA,NA,NA,NA,NA
93,85,JAY-Z,Can't Knock The Hustle,92,5,NA,NA,NA,NA
94,NA,Qkumba Zoo,The Child (Inside),NA,NA,NA,NA,NA,NA
95,95,Tina Turner,Missing You,95,2,NA,NA,NA,NA
96,10,Metallica,Until It Sleeps,87,19,NA,NA,NA,NA
97,71,Vanessa Williams,"Where Do We Go From Here (From ""Eraser"")",91,14,NA,NA,NA,NA
98,70,Blessid Union Of Souls,All Along,94,14,NA,NA,NA,NA
99,89,Charm Farm,Superstar,89,4,NA,NA,NA,NA
100,83,The Braxtons,"So Many Ways (From ""High School High"")",83,8,NA,NA,NA,NA
