rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Mariah Carey & Boyz II Men,One Sweet Day,NA,NA,NA,NA,,1WEEKS ON CHART
2,1,Whitney Houston,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",1,2,NA,NA,NA,NA
3,3,LL Cool J,Hey Lover,5,3,NA,NA,NA,NA
4,1,Mariah Carey,Fantasy,2,10,NA,NA,NA,NA
5,1,Coolio Featuring L.V.,"Gangsta's Paradise (From ""Dangerous Minds"")",3,16,NA,NA,NA,NA
6,4,R. Kelly ,You Remind Me Of Something,4,3,NA,NA,NA,NA
7,3,Janet Jackson,Runaway,6,12,NA,NA,NA,NA
8,8,TLC,Diggin' On You,10,3,NA,NA,NA,NA
9,9,Goo Goo Dolls,Name,9,8,NA,NA,NA,NA
10,5,Groove Theory,Tell Me,7,15,NA,NA,NA,NA
11,7,Take That,Back For Good,8,17,NA,NA,NA,NA
12,1,Seal,Kiss From A Rose,11,24,NA,NA,NA,NA
13,13,Meat Loaf,I'd Lie For You (And That's The Truth),13,7,NA,NA,NA,NA
14,6,Sophie B. Hawkins ,As I Lay Me Down,14,27,NA,NA,NA,NA
15,15,Deep Blue Something,Breakfast At Tiffany's,17,16,NA,NA,NA,NA
16,16,Monica,Before You Walk Out Of My Life/Like This And Like That,16,7,NA,NA,NA,NA
17,6,Hootie & The Blowfish,Only Wanna Be With You,15,18,NA,NA,NA,NA
18,8,Xscape,Who Can I Run To,12,8,NA,NA,NA,NA
19,10,Del Amitri,Roll To Me,18,22,NA,NA,NA,NA
20,20,Ace Of Base,Beautiful Life,20,4,NA,NA,NA,NA
21,10,Natalie Merchant ,Carnival,19,18,NA,NA,NA,NA
22,22,Selena,Dreaming Of You,22,6,NA,NA,NA,NA
23,8,Blues Traveler,Run-Around,21,37,NA,NA,NA,NA
24,24,Everything But The Girl,Missing,33,17,NA,NA,NA,NA
25,25,The Smashing Pumpkins,Bullet With Butterfly Wings,26,4,NA,NA,NA,NA
26,5,All-4-One,I Can Love You Like That,24,25,NA,NA,NA,NA
27,18, Lisa Loeb & Nine Stories,Do You Sleep?,25,11,NA,NA,NA,NA
28,1,TLC,Waterfalls,27,26,NA,NA,NA,NA
29,20,Collective Soul,December,29,30,NA,NA,NA,NA
30,30,Planet Soul,Set U Free,35,7,NA,NA,NA,NA
31,27, Deborah Cox,Sentimental,31,13,NA,NA,NA,NA
32,32,3T,Anything,32,9,NA,NA,NA,NA
33,25,Jon B,Pretty Girl,30,14,NA,NA,NA,NA
34,34,Jodeci,Love U 4 Life,34,5,NA,NA,NA,NA
35,9, Brandy,Brokenhearted,23,13,NA,NA,NA,NA
36,1,Michael Jackson,You Are Not Alone,28,14,NA,NA,NA,NA
37,17,The Rembrandts,I'll Be There For You/This House Is Not A Home,36,10,NA,NA,NA,NA
38,38,Hootie & The Blowfish,Time,47,4,NA,NA,NA,NA
39,39,Goodie Mob,Cell Therapy,39,8,NA,NA,NA,NA
40,40,Elton John,Blessed,48,5,NA,NA,NA,NA
41,41,La Bouche,Be My Lover,45,4,NA,NA,NA,NA
42,30,Bush,Comedown,38,14,NA,NA,NA,NA
43,43,Shai,Come With Me,43,12,NA,NA,NA,NA
44,29,Blessid Union Of Souls, Let Me Be The One,37,18,NA,NA,NA,NA
45,45,Blues Traveler,Hook,49,9,NA,NA,NA,NA
46,46,Blahzay Blahzay,Danger,46,9,NA,NA,NA,NA
47,3, Shaggy,Boombastic/In The Summertime,42,29,NA,NA,NA,NA
48,NA,Tyler Collins,Never Alone (Eeyore's Lullaby),NA,NA,NA,NA,NA,NA
49,31,After 7,'Til You Do Me Right,44,22,NA,NA,NA,NA
50,32,Edwyn Collins,"A Girl Like You (From ""Empire Records"")",40,6,NA,NA,NA,NA
51,51,Collective Soul,The World I Know,62,3,NA,NA,NA,NA
52,52,Terry Ellis,Where Ever You Are,53,5,NA,NA,NA,NA
53,53,D'Angelo,Cruisin',63,5,NA,NA,NA,NA
54,54,Silk,Hooked On You,54,5,NA,NA,NA,NA
55,55,The Pharcyde,Runnin',59,7,NA,NA,NA,NA
56,45,Fun Factory,I Wanna B With U,52,20,NA,NA,NA,NA
57,45,Los Del Rio,Macarena (Bayside Boys Mix),55,14,NA,NA,NA,NA
58,58,The Mighty Dub Katz,Magic Carpet Ride,60,8,NA,NA,NA,NA
59,52,Real McCoy,Automatic Lover (Call For Love),61,7,NA,NA,NA,NA
60,38,Salt-N-Pepa, Ain't Nuthin' But A She Thing,51,7,NA,NA,NA,NA
61,42,Solo,Heaven,57,17,NA,NA,NA,NA
62,37,Raekwon,Incarcerated Scarfaces/Ice Cream,58,8,NA,NA,NA,NA
63,63,Max-A-Million,Sexual Healing,65,5,NA,NA,NA,NA
64,25,Tim McGraw,"I Like It, I Love It",56,15,NA,NA,NA,NA
65,65,The Outhere Brothers,Boom Boom Boom,67,10,NA,NA,NA,NA
66,66,Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",77,6,NA,NA,NA,NA
67,56,Method Man,"The Riddler (From ""Batman Forever"")",73,4,NA,NA,NA,NA
68,68,The Corrs ,Runaway,70,8,NA,NA,NA,NA
69,69,Backstreet Boys,We've Got It Goin' On,72,6,NA,NA,NA,NA
70,NA,Def Leppard,When Love & Hate Collide,NA,NA,NA,NA,NA,NA
71,71, Sarah McLachlan,I Will Remember You (Live),75,4,NA,NA,NA,NA
72,72,Edwin McCain,Solitude,74,9,NA,NA,NA,NA
73,73,Bonnie Raitt With Bryan Adams,Rock Steady,82,2,NA,NA,NA,NA
74,14,Bone Thugs-N-Harmony,1st Of Tha Month,66,15,NA,NA,NA,NA
75,46,Immature,"Feel The Funk (From ""Dangerous Minds"")",64,11,NA,NA,NA,NA
76,76,L.V.,Throw Your Hands Up,84,3,NA,NA,NA,NA
77,65,Artie The 1 Man Party,A Mover La Colita,71,10,NA,NA,NA,NA
78,78,L.A.D.,Ridin' Low,86,3,NA,NA,NA,NA
79,73,Frost,East Side Rendezvous,81,6,NA,NA,NA,NA
80,63,The Click ,Hurricane,78,4,NA,NA,NA,NA
81,79,Capleton,Wings Of The Morning,79,6,NA,NA,NA,NA
82,54,The Dove Shack,"Summertime In The LBC (From ""The Show"")",69,17,NA,NA,NA,NA
83,45,Cypress Hill,Throw Your Set In The Air,76,8,NA,NA,NA,NA
84,48,Genius/GZA,Liquid Swords,80,6,NA,NA,NA,NA
85,85,Better Than Ezra,Rosealia,94,2,NA,NA,NA,NA
86,NA,Boyz II Men,I Remember,NA,NA,NA,NA,NA,NA
87,75,"Gerald Levert & Eddie Levert, Sr.",Already Missing You,83,7,NA,NA,NA,NA
88,76,Bon Jovi,Lie To Me/Something For The Pain,89,7,NA,NA,NA,NA
89,89,Onyx,Last Dayz,90,4,NA,NA,NA,NA
90,90, Intro,Funny How Time Flies,99,2,NA,NA,NA,NA
91,27,Michael Bolton,Can I Touch You...There?,91,14,NA,NA,NA,NA
92,NA,Kool G Rap,Fast Life,NA,NA,NA,NA,NA,NA
93,56,Boyz II Men,Vibin',87,14,NA,NA,NA,NA
94,13, Redman/Method Man,"How High (From ""The Show"")",85,15,NA,NA,NA,NA
95,13,Junior M.A.F.I.A.,Player's Anthem,88,20,NA,NA,NA,NA
96,86,Peter Cetera & Crystal Bernard,Forever Tonight,96,7,NA,NA,NA,NA
97,84,Erick Sermon,Bomdigi,95,6,NA,NA,NA,NA
98,55,Sponge,Molly (Sixteen Candles),98,17,NA,NA,NA,NA
99,90,Shania Twain,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,97,6,NA,NA,NA,NA
100,88,WC & The Maad Circle,West Up!,100,10,NA,NA,NA,NA
