rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
26,26, Jon Secada,Angel,28,9,NA,NA,NA,NA
27,14,Bobby Brown,Get Away,24,11,NA,NA,NA,NA
28,28,Mary J. Blige,Sweet Thing,29,7,NA,NA,NA,NA
29,27,Michael Jackson,Heal The World ,27,16,NA,NA,NA,NA
30,30,R.E.M.,Man On The Moon,33,8,NA,NA,NA,NA
31,31,Sting,If I Ever Lose My Faith In You,35,6,NA,NA,NA,NA
32,32,P.M. Dawn,Looking Through Patient Eyes,55,2,NA,NA,NA,NA
33,2,Shai,If I Ever Fall In Love,32,24,NA,NA,NA,NA
34,34,Ice Cube,It Was A Good Day,38,4,NA,NA,NA,NA
35,30,TLC,Hat 2 Da Back,30,8,NA,NA,NA,NA
36,36,Madonna,Bad Girl,39,6,NA,NA,NA,NA
37,5,Snap!,Rhythm Is A Dancer,34,33,NA,NA,NA,NA
38,4,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",31,23,NA,NA,NA,NA
39,39,Joey Lawrence,Nothin' My Love Can't Fix,40,4,NA,NA,NA,NA
40,2,Wreckx-N-Effect ,Rump Shaker,36,26,NA,NA,NA,NA
41,13,Jon Secada, Do You Believe In Us,41,27,NA,NA,NA,NA
42,42,Boy George,"The Crying Game (From ""The Crying Game"")",57,3,NA,NA,NA,NA
43,3,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",37,18,NA,NA,NA,NA
44,37,Depeche Mode,I Feel You,42,4,NA,NA,NA,NA
45,45,Elton John,Simple Life,50,5,NA,NA,NA,NA
46,46,Men At Large,So Alone,46,6,NA,NA,NA,NA
47,44,Duice,Dazzey Duks,44,12,NA,NA,NA,NA
48,48,Bizarre Inc,I'm Gonna Get You,48,10,NA,NA,NA,NA
49,7,Mary J. Blige,Real Love,49,31,NA,NA,NA,NA
50,50,Gloria Estefan,I See Your Smile,54,6,NA,NA,NA,NA
51,51,INXS,Beautiful Girl,59,6,NA,NA,NA,NA
52,52,Run-D.M.C.,Down With The King,67,2,NA,NA,NA,NA
53,15,En Vogue,"Give It Up, Turn It Loose",43,17,NA,NA,NA,NA
54,54,Sunscreem,Love U More,62,5,NA,NA,NA,NA
55,51,RuPaul,Supermodel (You Better Work),51,7,NA,NA,NA,NA
56,56,R. Kelly & Public Announcement,Dedicated,66,5,NA,NA,NA,NA
57,57,Mary Chapin Carpenter,Passionate Kisses,65,7,NA,NA,NA,NA
58,11,Restless Heart ,When She Cries,56,20,NA,NA,NA,NA
59,18,Toad The Wet Sprocket,Walk On The Ocean,58,20,NA,NA,NA,NA
60,60,Faith No More,Easy,77,2,NA,NA,NA,NA
61,37,Father M.C.,Everything's Gonna Be Alright,53,17,NA,NA,NA,NA
62,62,Wendy Moten,Come In Out Of The Rain,71,6,NA,NA,NA,NA
63,63,Dolly Parton & Friends,Romeo,80,3,NA,NA,NA,NA
64,64,Young Black Teenagers,Tap The Bottle ,69,4,NA,NA,NA,NA
65,65,Go West,What You Won't Do For Love,85,3,NA,NA,NA,NA
66,49,Annie Lennox,Little Bird,52,10,NA,NA,NA,NA
67,NA,En Vogue,Love Don't Love You,NA,NA,NA,NA,NA,NA
68,13,Baltimora,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",NA,27,NA,NA,NA,NA
69,69,Michael Cooper,Shoop Shoop (Never Stop Givin' You Love),74,3,NA,NA,NA,NA
70,57,Jude Cole,Tell The Truth,64,10,NA,NA,NA,NA
71,33,Patty Smyth,No Mistakes,61,14,NA,NA,NA,NA
72,57,Chaka Demus & Pliers,Murder She Wrote,68,13,NA,NA,NA,NA
73,33,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",76,20,NA,NA,NA,NA
74,74,Billy Ray Cyrus,She's Not Cryin' Anymore,78,3,NA,NA,NA,NA
75,27,Lo-Key?,I Got A Thang 4 Ya!,70,20,NA,NA,NA,NA
76,76,Michael W. Smith,Somebody Love Me,90,3,NA,NA,NA,NA
77,50,Poison,Stand,63,9,NA,NA,NA,NA
78,78,"10,000 Maniacs",Candy Everybody Wants,81,4,NA,NA,NA,NA
79,NA,Green Jelly ,Three Little Pigs,NA,NA,NA,NA,NA,NA
80,57, Lighter Shade Of Brown,Homies,73,16,NA,NA,NA,NA
81,81,Bad Boys Blue,Save Your Love,93,3,NA,NA,NA,NA
82,NA,Restless Heart Featuring Warren Hill ,Tell Me What You Dream,NA,NA,NA,NA,NA,NA
83,83,Sade ,Kiss Of Life,92,2,NA,NA,NA,NA
84,58,Sound Factory,Understand This Groove,83,14,NA,NA,NA,NA
85,72,Wreckx-N-Effect,Knock-N-Boots,84,6,NA,NA,NA,NA
86,NA,Remedy,Closer,NA,NA,NA,NA,NA,NA
87,NA,Lords Of The Underground,Funky Child,NA,NA,NA,NA,NA,NA
88,7,Madonna,Deeper And Deeper,82,17,NA,NA,NA,NA
89,83,Paul McCartney,Hope Of Deliverance,87,6,NA,NA,NA,NA
90,NA,Neneh Cherry,Buddy X,NA,NA,NA,NA,NA,NA
91,38,Hi-Five,Quality Time,75,17,NA,NA,NA,NA
92,NA,Expose,I'll Never Get Over You (Getting Over Me),NA,NA,NA,NA,NA,NA
93,NA,Stereo MC's ,Connected,NA,NA,NA,NA,NA,NA
94,57, Mary J. Blige,Reminisce,91,15,NA,NA,NA,NA
95,32,Peter Gabriel,Steam,79,15,NA,NA,NA,NA
96,86,Black Moon,Who Got The Props,86,5,NA,NA,NA,NA
97,97,Rapination & Kym Mazelle,Love Me The Right Way,100,2,NA,NA,NA,NA
98,89,Monie Love,Born 2 B.R.E.E.D.,89,3,NA,NA,NA,NA
99,67,Apache,Gangsta Bitch,88,9,NA,NA,NA,NA
100,94,Levert,Good Ol' Days,94,2,NA,NA,NA,NA
