rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Michael Jackson,Black Or White,NA,NA,5,NA,5WEEKS AT NO. 1,7WEEKS ON CHART
2,2,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,2,16,NA,NA,NA,NA
3,3,Color Me Badd,All 4 Love,3,9,NA,NA,NA,NA
4,4, Mariah Carey,Can't Let Go,6,8,NA,NA,NA,NA
5,1,P.M. Dawn,Set Adrift On Memory Bliss,4,12,NA,NA,NA,NA
6,6,CeCe Peniston,Finally,8,15,NA,NA,NA,NA
7,1, Michael Bolton,When A Man Loves A Woman,5,13,NA,NA,NA,NA
8,8,M.C. Hammer,2 Legit 2 Quit,9,9,NA,NA,NA,NA
9,6,Paula Abdul,Blowing Kisses In The Wind,7,12,NA,NA,NA,NA
10,10,Marky Mark & The Funky Bunch,Wildside,10,9,NA,NA,NA,NA
11,11,M.C. Hammer,Addams Groove,20,5,NA,NA,NA,NA
12,12,George Michael/Elton John,Don't Let The Sun Go Down On Me,19,5,NA,NA,NA,NA
13,13,Nirvana,Smells Like Teen Spirit,17,5,NA,NA,NA,NA
14,13,Genesis,No Son Of Mine,13,10,NA,NA,NA,NA
15,12,Richard Marx,Keep Coming Back,12,10,NA,NA,NA,NA
16,7,Amy Grant,That's What Love Is For,11,15,NA,NA,NA,NA
17,17,Shanice,I Love Your Smile,25,7,NA,NA,NA,NA
18,6,Naughty By Nature,O.P.P.,15,18,NA,NA,NA,NA
19,19,Prince And The N.P.G.,Diamonds And Pearls ,30,5,NA,NA,NA,NA
20,10,Guns N' Roses,Don't Cry,18,16,NA,NA,NA,NA
21,21,U2,Mysterious Ways,26,7,NA,NA,NA,NA
22,22,Gloria Estefan,Live For Loving You,22,13,NA,NA,NA,NA
23,23,Rod Stewart,Broken Arrow,24,12,NA,NA,NA,NA
24,2,Bryan Adams ,Can't Stop This Thing We Started,21,17,NA,NA,NA,NA
25,13,Salt-N-Pepa,Let's Talk About Sex,16,20,NA,NA,NA,NA
26,1,Prince And The N.P.G.,Cream,14,15,NA,NA,NA,NA
27,27,Karyn White,The Way I Feel About You,35,6,NA,NA,NA,NA
28,28,Tevin Campbell,Tell Me What You Want Me To Do,32,9,NA,NA,NA,NA
29,25,Jodeci,Forever My Lady,28,11,NA,NA,NA,NA
30,30,Lisa Stansfield ,Change,31,10,NA,NA,NA,NA
31,6,Roberta Flack With Maxi Priest,Set The Night To Music,23,16,NA,NA,NA,NA
32,32,Roxette,Spending My Time,34,11,NA,NA,NA,NA
33,33,Stacy Earl,Love Me All Up,36,8,NA,NA,NA,NA
34,30,Angelica,Angel Baby,38,12,NA,NA,NA,NA
35,30,Geto Boys,Mind Playing Tricks On Me,39,14,NA,NA,NA,NA
36,36,Keith Sweat,Keep It Comin',41,6,NA,NA,NA,NA
37,37,Cher,Save Up All Your Tears,40,12,NA,NA,NA,NA
38,1,Mariah Carey,Emotions,37,19,NA,NA,NA,NA
39,39,The Storm,I've Got A Lot To Learn About Love,45,11,NA,NA,NA,NA
40,40,Motley Crue,Home Sweet Home,44,9,NA,NA,NA,NA
41,41,Heavy D & The Boyz,Is It Good To You,50,7,NA,NA,NA,NA
42,42,Tracie Spencer,Tender Kisses,42,12,NA,NA,NA,NA
43,12,Nia Peeples,Street Of Dreams,33,13,NA,NA,NA,NA
44,16,Metallica ,Enter Sandman,47,20,NA,NA,NA,NA
45,45,The Party,In My Dreams,55,8,NA,NA,NA,NA
46,46,Metallica,The Unforgiven,53,5,NA,NA,NA,NA
47,47,Kym Sims,Too Blind To See It,51,8,NA,NA,NA,NA
48,48,Bonnie Raitt,I Can't Make You Love Me,56,7,NA,NA,NA,NA
49,20,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,52,13,NA,NA,NA,NA
50,9,Curtis Stigers,I Wonder Why ,46,18,NA,NA,NA,NA
51,37,Shabba Ranks (Featuring Maxi Priest),Housecall,49,11,NA,NA,NA,NA
52,52,Scorpions,Send Me An Angel,57,9,NA,NA,NA,NA
53,53,Natural Selection,Hearts Don't Think (They Feel),59,5,NA,NA,NA,NA
54,54,Kid 'N Play,Ain't Gonna Hurt Nobody,62,8,NA,NA,NA,NA
55,50,Public Enemy,Can't Truss It,58,12,NA,NA,NA,NA
56,27,Van Halen,Top Of The World,48,13,NA,NA,NA,NA
