rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
67,2,98 Degrees,Give Me Just One Night (Una Noche),47,16,NA,NA,NA,NA
68,NA,Nine Days,If I Am,NA,NA,NA,NA,NA,NA
69,20,Lil Bow Wow Featuring Xscape,Bounce With Me,61,16,NA,NA,NA,NA
70,NA,Britney Spears,Stronger,NA,NA,NA,NA,NA,NA
71,71,The Offspring,Original Prankster,74,2,NA,NA,NA,NA
72,71,Patty Loveless,That's The Kind Of Mood I'm In,71,12,NA,NA,NA,NA
73,NA,David Gray,Babylon ,NA,NA,NA,NA,NA,NA
74,70,Marc Anthony,My Baby You,73,12,NA,NA,NA,NA
75,75,Lil' Kim Featuring Sisqo,How Many Licks?,79,2,NA,NA,NA,NA
76,76,Chris Cagle,My Love Goes On And On,83,7,NA,NA,NA,NA
77,NA,Jo Dee Messina,Burn,NA,NA,NA,NA,NA,NA
78,42,Aaron Tippin,Kiss This,69,15,NA,NA,NA,NA
79,71,LeAnn Rimes,Can't Fight The Moonlight,76,13,NA,NA,NA,NA
80,80,Billy Ray Cyrus,You Won't Be Lonely Now,80,11,NA,NA,NA,NA
81,81,The Clark Family Experience,Meanwhile Back At The Ranch,86,3,NA,NA,NA,NA
82,82,Lil Bow Wow,Bow Wow (That's My Name),97,2,NA,NA,NA,NA
83,83,Chante Moore,Straight Up,85,6,NA,NA,NA,NA
84,40,Baha Men,Who Let The Dogs Out,78,20,NA,NA,NA,NA
85,64,Changing Faces,That Other Woman,75,10,NA,NA,NA,NA
86,NA,Vitamin C,The Itch,NA,NA,NA,NA,NA,NA
87,83,Cam'ron,What Means The World To You,88,8,NA,NA,NA,NA
88,57,Shyne Featuring Barrington Levy,Bad Boyz,81,13,NA,NA,NA,NA
89,32,Toni Braxton,Just Be A Man About It,84,19,NA,NA,NA,NA
90,90,Billy Gilman,Oklahoma,91,4,NA,NA,NA,NA
91,91,Funkmaster Flex Featuring DMX,Do You,95,4,NA,NA,NA,NA
92,60,Martina McBride,There You Are,82,13,NA,NA,NA,NA
93,44,Common,The Light,93,18,NA,NA,NA,NA
94,NA,Moby Featuring Gwen Stefani,South Side,NA,NA,NA,NA,NA,NA
95,80,Carl Thomas,Summer Rain,94,11,NA,NA,NA,NA
96,73,The Wallflowers,Sleepwalker,90,6,NA,NA,NA,NA
97,69,Red Hot Chili Peppers,Californication,89,19,NA,NA,NA,NA
98,NA,Toni Braxton,Spanish Guitar,NA,NA,NA,NA,NA,NA
99,95,Damizza Presents Shade Sheist Featuring Nate Dogg & Kurupt,Where I Wanna Be,99,4,NA,NA,NA,NA
100,35,Aaron Carter,Aaron's Party (Come Get It),92,15,NA,NA,NA,NA
