rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
28,28,SWV,Right Here (Human Nature)/Downtown,43,3,NA,NA,NA,NA
29,29,U.N.V.,Something's Goin' On,38,9,NA,NA,NA,NA
30,26,Silk,Girl U For Me/Lose Control,29,7,NA,NA,NA,NA
31,31,Whitney Houston,Run To You,31,6,NA,NA,NA,NA
32,32, Cypress Hill,Insane In The Brain,33,4,NA,NA,NA,NA
33,NA,Kris Kross Featuring Supercat,Alright,NA,NA,NA,NA,NA,NA
34,19,Snow,"Girl, I've Been Hurt",28,12,NA,NA,NA,NA
35,8,Inner Circle,"Bad Boys (Theme From ""Cops"")",32,14,NA,NA,NA,NA
36,36,Michael Jackson,Will You Be There,45,3,NA,NA,NA,NA
37,37,Madonna,Rain,52,2,NA,NA,NA,NA
38,25,Kenny G With Peabo Bryson,By The Time This Night Is Over,27,11,NA,NA,NA,NA
39,6,P.M. Dawn,Looking Through Patient Eyes,25,20,NA,NA,NA,NA
40,4,Jade,Don't Walk Away,35,33,NA,NA,NA,NA
41,7,Spin Doctors,Two Princes,41,27,NA,NA,NA,NA
42,6, SWV,I'm So Into You,37,26,NA,NA,NA,NA
43,3,Vanessa Williams/Brian McKnight,"Love Is (From ""Beverly Hills, 90210"")",36,28,NA,NA,NA,NA
44,2,Dr. Dre,"Nuthin' But A ""G"" Thang",40,27,NA,NA,NA,NA
45,45,Dino,Ooh Child,53,4,NA,NA,NA,NA
46,46, Toni Braxton,Another Sad Love Song,46,5,NA,NA,NA,NA
47,1,Silk,Freak Me,34,24,NA,NA,NA,NA
48,28,New Order,Regret,39,14,NA,NA,NA,NA
49,49,Radiohead,Creep,54,6,NA,NA,NA,NA
50,42,TLC,"Get It Up (From ""Poetic Justice"")",42,5,NA,NA,NA,NA
51,44,David Crosby & Phil Collins,Hero,44,13,NA,NA,NA,NA
52,48,II D Extreme,Cry No More,48,12,NA,NA,NA,NA
53,42,LL Cool J,Back Seat (Of My Jeep),47,7,NA,NA,NA,NA
54,54,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",Very Special,71,4,NA,NA,NA,NA
55,55,2Pac,I Get Around,63,5,NA,NA,NA,NA
56,56,Tears For Fears,Break It Down Again,65,3,NA,NA,NA,NA
57,57,Alan Jackson,Chattahoochee,70,4,NA,NA,NA,NA
58,46,Levert,ABC-123,50,9,NA,NA,NA,NA
59,59,Celine Dion And Clive Griffin,"When I Fall In Love (From ""Sleepless In Seattle"")",72,3,NA,NA,NA,NA
60,60,Fu-Schnickens W/ Shaquille O'Neal,What's Up Doc? (Can We Rock),62,5,NA,NA,NA,NA
61,43,Clint Black With Wynonna ,A Bad Goodbye,51,8,NA,NA,NA,NA
62,17,Green Jelly,Three Little Pigs,55,19,NA,NA,NA,NA
63,44,Mary J. Blige,Love No Limit,60,12,NA,NA,NA,NA
64,NA, Billy Joel,The River Of Dreams,NA,NA,NA,NA,NA,NA
65,56,Aaron Neville,Don't Take Away My Heaven ,61,11,NA,NA,NA,NA
66,66,The Steve Miller Band,Wide River,66,4,NA,NA,NA,NA
67,67,Porno For Pyros,Pets,67,4,NA,NA,NA,NA
68,27,Bon Jovi,In These Arms,49,13,NA,NA,NA,NA
69,69,George Michael,Killer/Papa Was A Rollin' Stone,69,5,NA,NA,NA,NA
70,18,Aerosmith,Livin' On The Edge,59,17,NA,NA,NA,NA
71,20,Stereo MC's,Connected,58,19,NA,NA,NA,NA
72,65,AC/DC,"Big Gun (From ""Last Action Hero"")",73,5,NA,NA,NA,NA
73,73,Stereo MC's,Step It Up,74,4,NA,NA,NA,NA
74,68,Peter Cetera ,Even A Fool Can See,68,3,NA,NA,NA,NA
75,75,P.M. Dawn,The Ways Of The Wind,88,2,NA,NA,NA,NA
76,76,Shanice,"It's For You (From ""The Meteor Man"")",76,3,NA,NA,NA,NA
77,77,Lords Of The Underground,Chief Rocka,80,4,NA,NA,NA,NA
78,78,Joey Lawrence,Stay Forever,78,3,NA,NA,NA,NA
79,79,Lenny Kravitz,Believe,79,5,NA,NA,NA,NA
80,80,MC Lyte,Ruffneck,90,3,NA,NA,NA,NA
81,28,Jeremy Jordan,Wannagirl,56,14,NA,NA,NA,NA
82,82,G-Wiz,Teddy Bear,82,5,NA,NA,NA,NA
83,52, The Pharcyde,Passin' Me By,64,14,NA,NA,NA,NA
84,58,Jordy,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),77,7,NA,NA,NA,NA
85,NA,Ice Cube Featuring Das EFX,Check Yo Self,NA,NA,NA,NA,NA,NA
86,86,Legacy Of Sound Featuring Meja,Happy,86,2,NA,NA,NA,NA
87,87,Gin Blossoms,Hey Jealousy,94,2,NA,NA,NA,NA
88,NA,Aerosmith,Cryin',NA,NA,NA,NA,NA,NA
89,51,Big Mountain,Touch My Light,75,17,NA,NA,NA,NA
90,NA,H-Town,Lick U Up,NA,NA,NA,NA,NA,NA
91,14,Michael Jackson,Who Is It,81,17,NA,NA,NA,NA
92,NA,Billy Ray Cyrus,In The Heart Of A Woman,NA,NA,NA,NA,NA,NA
93,40,Geto Boys ,Six Feet Deep,83,13,NA,NA,NA,NA
94,74,Naughty By Nature,It's On,87,6,NA,NA,NA,NA
95,NA,Yo-Yo,The Bonnie And Clyde Theme,NA,NA,NA,NA,NA,NA
96,83,Jomanda,I Like It,93,4,NA,NA,NA,NA
97,60,John Michael Montgomery,I Love The Way You Love Me,95,13,NA,NA,NA,NA
98,92,Hi-Five,"Unconditional Love (From ""Menace II Society"") ",92,3,NA,NA,NA,NA
99,93,Rodney O & Joe Cooley,U Don't Hear Me Tho',98,5,NA,NA,NA,NA
100,84,Rodney O & Joe Cooley,Humps For The Blvd.,96,7,NA,NA,NA,NA
