rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
60,29,Babyface (Featuring Toni Braxton) ,"Give U My Heart (From ""Boomerang"")",50,12,NA,NA,NA,NA
61,37,Rozalla,Everybody's Free (To Feel Good),61,16,NA,NA,NA,NA
62,62,Vanessa Williams,Work To Do,74,3,NA,NA,NA,NA
63,59, Al B. Sure!,Right Now,59,7,NA,NA,NA,NA
64,13,Kris Kross,Warm It Up,57,19,NA,NA,NA,NA
65,53,The Movement,Jump!,67,10,NA,NA,NA,NA
66,60,AB Logic,The Hitman,69,11,NA,NA,NA,NA
67,29,Mary J. Blige,"You Remind Me (From ""Strictly Business"")",60,17,NA,NA,NA,NA
68,18,The Cure,Friday I'm In Love,52,18,NA,NA,NA,NA
69,50,Brooks & Dunn,Boot Scootin' Boogie,63,12,NA,NA,NA,NA
70,NA, Prince And The New Power Generation,My Name Is Prince,NA,NA,NA,NA,NA,NA
71,71,Jude Cole,Start The Car,73,5,NA,NA,NA,NA
72,67,Lil Suzy,Take Me In Your Arms,81,15,NA,NA,NA,NA
73,73,Rhythm Syndicate,"I Wanna Make Love To You (From ""Innocent Blood"")",76,5,NA,NA,NA,NA
74,74,Troop,Sweet November,84,3,NA,NA,NA,NA
75,10,George Michael,Too Funky,71,18,NA,NA,NA,NA
76,76,2 Unlimited,Get Ready For This,78,4,NA,NA,NA,NA
77,9,The Cover Girls,Wishing On A Star,70,20,NA,NA,NA,NA
78,78,Peter Gabriel,Digging In The Dirt,85,2,NA,NA,NA,NA
79,79,Wreckx-N-Effect,Rump Shaker,94,2,NA,NA,NA,NA
80,80,Ephraim Lewis,Drowning In Your Eyes,82,5,NA,NA,NA,NA
81,81,Kris Kross,I Missed The Bus,96,2,NA,NA,NA,NA
82,30,Wilson Phillips,Give It Up,53,10,NA,NA,NA,NA
83,75,The Cover Girls,Thank You,80,7,NA,NA,NA,NA
84,49,2 Unlimited,Twilight Zone,68,18,NA,NA,NA,NA
85,72,Voices,"Yeah, Yeah, Yeah!",77,6,NA,NA,NA,NA
86,NA,Smart E's,Sesame's Treet,NA,NA,NA,NA,NA,NA
87,87,Sofia Shinas,The Message,92,2,NA,NA,NA,NA
88,NA,Billy Ray Cyrus,Could've Been Me ,NA,NA,NA,NA,NA,NA
89,32,U2,Even Better Than The Real Thing,72,14,NA,NA,NA,NA
90,1,Mariah Carey,I'll Be There,75,20,NA,NA,NA,NA
91,NA,Nona Gaye,I'm Overjoyed,NA,NA,NA,NA,NA,NA
92,40,Shabba Ranks,"Mr. Loverman (From ""Deep Cover"")",89,18,NA,NA,NA,NA
93,48,A.L.T. And The Lost Civilization, Tequila,83,14,NA,NA,NA,NA
94,NA,CeCe Peniston,Inside That I Cried,NA,NA,NA,NA,NA,NA
95,80,The Black Crowes,Thorn In My Pride,86,6,NA,NA,NA,NA
96,26,Michael Jackson,Jam,87,14,NA,NA,NA,NA
97,NA,Damn Yankees,Where You Goin' Now,NA,NA,NA,NA,NA,NA
98,69,Slaughter,Real Love,88,8,NA,NA,NA,NA
99,4,Queen,We Will Rock You/We Are The Champions,90,41,NA,NA,NA,NA
100,73,Red Hot Chili Peppers,Give It Away,91,15,NA,NA,NA,NA
