rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
34,26,Whitney Houston,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",30,9,NA,NA,NA,NA
35,35,Ghost Town DJ's,My Boo,39,13,NA,NA,NA,NA
36,36,Maxwell,Ascension (Don't Ever Wonder),45,7,NA,NA,NA,NA
37,37,Warren G Featuring Adina Howard,"What's Love Got To Do With It (From ""Supercop"")",79,2,NA,NA,NA,NA
38,23,Natalie Merchant,Jealousy,29,16,NA,NA,NA,NA
39,4,Alanis Morissette,Ironic,36,29,NA,NA,NA,NA
40,2,The Tony Rich Project, Nobody Knows,35,42,NA,NA,NA,NA
41,1,Celine Dion,"Because You Loved Me (From ""Up Close & Personal"")",28,30,NA,NA,NA,NA
42,38,Hootie & The Blowfish,Tucker's Town,41,12,NA,NA,NA,NA
43,20,Maxi Priest Featuring Shaggy,That Girl,32,14,NA,NA,NA,NA
44,9,Monica,Why I Love You So Much/Ain't Nobody,33,17,NA,NA,NA,NA
45,21,Color Me Badd,"The Earth, The Sun, The Rain",42,22,NA,NA,NA,NA
46,41,Gina Thompson,The Things That You Do,46,12,NA,NA,NA,NA
47,NA,Westside Connection,Bow Down,NA,NA,NA,NA,NA,NA
48,9,Gin Blossoms,Follow You Down/Til I Hear It From You,43,34,NA,NA,NA,NA
49,49,Dru Hill,"Tell Me (From ""Eddie"")",49,5,NA,NA,NA,NA
50,12,Total,Kissin' You,40,22,NA,NA,NA,NA
51,51,Ginuwine, Pony,54,4,NA,NA,NA,NA
52,52,Luther Vandross,Your Secret Love,64,2,NA,NA,NA,NA
53,49,R.E.M.,E-Bow The Letter,53,4,NA,NA,NA,NA
54,54,Johnny Gill,Let's Get The Mood Right,74,2,NA,NA,NA,NA
55,55,Oasis,Don't Look Back In Anger,55,7,NA,NA,NA,NA
56,50,Shades,Tell Me (I'll Be Around),50,9,NA,NA,NA,NA
57,36,The Smashing Pumpkins,"Tonight, Tonight",67,14,NA,NA,NA,NA
58,41,The Tony Rich Project,Like A Woman,52,10,NA,NA,NA,NA
59,59,Mint Condition,What Kind Of Man Would I Be,70,4,NA,NA,NA,NA
60,60,Jocelyn Enriquez,Do You Miss Me,61,10,NA,NA,NA,NA
61,28,Montell Jordan Featuring Slick Rick,"I Like (From ""The Nutty Professor"")",59,14,NA,NA,NA,NA
62,53,Nas,If I Ruled The World,57,15,NA,NA,NA,NA
63,53,Mista,Blackberry Molasses,60,14,NA,NA,NA,NA
64,40,T-Boz,"Touch Myself (From ""Fled"")",51,8,NA,NA,NA,NA
65,65,Republica,Ready To Go,68,8,NA,NA,NA,NA
66,NA,dog's eye view,Everything Falls Apart/Small Wonders,NA,NA,NA,NA,NA,NA
67,31,Pearl Jam,Who You Are,62,7,NA,NA,NA,NA
68,66,A+,All I See,66,9,NA,NA,NA,NA
69,NA,Tom Petty And The Heartbreakers ,"Walls (From ""She's The One"")",NA,NA,NA,NA,NA,NA
70,26,LeAnn Rimes ,Blue,69,15,NA,NA,NA,NA
71,71,702,Steelo,71,3,NA,NA,NA,NA
72,72,Mindy McCready,Guys Do It All The Time,72,5,NA,NA,NA,NA
73,NA,The Isley Brothers Featuring Angela Winbush,Floatin' On Your Love,NA,NA,NA,NA,NA,NA
74,NA, Amanda Marshall,Birmingham,NA,NA,NA,NA,NA,NA
75,75,Gloria Estefan, You'll Be Mine (Party Time),82,4,NA,NA,NA,NA
76,60,RZA Feat. Method Man & Cappadonna,"Wu-Wear: The Garment Renaissance (From ""High School High"")",65,7,NA,NA,NA,NA
77,65,Groove Theory,Baby Luv,73,9,NA,NA,NA,NA
78,52, Busta Rhymes Featuring Zhane,It's A Party,75,12,NA,NA,NA,NA
79,10,Metallica,Until It Sleeps,76,17,NA,NA,NA,NA
80,72,The 2 Live Crew,Shake A Lil' Somethin'...,80,8,NA,NA,NA,NA
81,68,Too Short Feat. Parliament Funkadelic,Gettin' It,77,6,NA,NA,NA,NA
82,30,All-4-One,"Someday (From ""The Hunchback Of Notre Dame"")",63,14,NA,NA,NA,NA
83,61,Beck,Where It's At,78,14,NA,NA,NA,NA
84,84,The Braxtons,"So Many Ways (From ""High School High"")",90,6,NA,NA,NA,NA
85,85,JAY-Z,Can't Knock The Hustle,89,3,NA,NA,NA,NA
86,83,CeCe Peniston,Movin' On,83,6,NA,NA,NA,NA
87,71,Vanessa Williams,"Where Do We Go From Here (From ""Eraser"")",87,12,NA,NA,NA,NA
88,84,Crush,Jellyhead,84,7,NA,NA,NA,NA
89,89,Ricky Martin,Maria,96,11,NA,NA,NA,NA
90,90,Katalina,DJ Girl,94,3,NA,NA,NA,NA
91,NA, Wild Orchid,At Night I Pray,NA,NA,NA,NA,NA,NA
92,75,Gin Blossoms,As Long As It Matters,85,7,NA,NA,NA,NA
93,70,Blessid Union Of Souls,All Along,86,12,NA,NA,NA,NA
94,48,Deborah Cox,Where Do We Go From Here,81,13,NA,NA,NA,NA
95,95,Charm Farm,Superstar,98,2,NA,NA,NA,NA
96,29,Coolio,"It's All The Way Live (Now) (From ""Eddie"")",95,18,NA,NA,NA,NA
97,71,Los Del Mar,Macarena,91,15,NA,NA,NA,NA
98,92,Dru Down,Can You Feel Me,92,5,NA,NA,NA,NA
99,97,Sir Mix-A-Lot,Jump On It,97,3,NA,NA,NA,NA
100,78,Lina Santiago,Just Because I Love You,88,8,NA,NA,NA,NA
