rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,The Notorious B.I.G.,Hypnotize,NA,NA,3,NA,3WEEKS AT NO. 1,4WEEKS ON CHART
2,2,Hanson,MMMBop,6,3,NA,NA,NA,NA
3,3,Mark Morrison,Return Of The Mack,7,12,NA,NA,NA,NA
4,2,Jewel,Foolish Games/You Were Meant For Me,2,25,NA,NA,NA,NA
5,4,Monica,"For You I Will (From ""Space Jam"")",5,10,NA,NA,NA,NA
6,4,Savage Garden,I Want You,4,12,NA,NA,NA,NA
7,1, Puff Daddy (Featuring Mase),Can't Nobody Hold Me Down,3,17,NA,NA,NA,NA
8,8,Paula Cole,Where Have All The Cowboys Gone?,8,6,NA,NA,NA,NA
9,8,Az Yet Featuring Peter Cetera,Hard To Say I'm Sorry,9,13,NA,NA,NA,NA
10,10,Rome,I Belong To You (Every Time I See Your Face),12,10,NA,NA,NA,NA
11,10,B-Rock & The Bizz,My Baby Daddy,11,5,NA,NA,NA,NA
12,12,The Verve Pipe,The Freshmen,14,13,NA,NA,NA,NA
13,1,Spice Girls,Wannabe,10,17,NA,NA,NA,NA
14,13,112,Cupid,13,12,NA,NA,NA,NA
15,15,Freak Nasty,Da' Dip,18,20,NA,NA,NA,NA
16,16,Changing Faces,G.H.E.T.T.O.U.T. ,28,2,NA,NA,NA,NA
17,16,Duncan Sheik,Barely Breathing,16,25,NA,NA,NA,NA
18,6,Babyface,Every Time I Close My Eyes,19,16,NA,NA,NA,NA
19,7,Foxy Brown Featuring Jay-Z,I'll Be,15,14,NA,NA,NA,NA
20,1,Toni Braxton,Un-Break My Heart ,20,30,NA,NA,NA,NA
21,21,Bruce Springsteen,Secret Garden,22,16,NA,NA,NA,NA
22,22,Toni Braxton,I Love Me Some Him/I Don't Want To,25,8,NA,NA,NA,NA
23,4,Dru Hill,In My Bed,21,19,NA,NA,NA,NA
24,4,Celine Dion,All By Myself,17,8,NA,NA,NA,NA
25,2,R. Kelly,"I Believe I Can Fly (From ""Space Jam"")",24,23,NA,NA,NA,NA
26,26,U2,Staring At The Sun,26,4,NA,NA,NA,NA
27,11,Sheryl Crow,Everyday Is A Winding Road,23,8,NA,NA,NA,NA
28,23,White Town,Your Woman,27,8,NA,NA,NA,NA
29,29,Joe,"Don't Wanna Be A Player (From ""Booty Call"")",34,3,NA,NA,NA,NA
30,10,702,Get It Together,32,14,NA,NA,NA,NA
31,2,En Vogue,Don't Let Go (Love),31,28,NA,NA,NA,NA
32,32,Meredith Brooks,Bitch,37,4,NA,NA,NA,NA
33,20,Warren G,I Shot The Sheriff,30,9,NA,NA,NA,NA
34,18,Hev-D,Big Daddy,29,11,NA,NA,NA,NA
35,27,Real McCoy,One More Time,33,8,NA,NA,NA,NA
36,NA,Tim McGraw With Faith Hill,It's Your Love,NA,NA,NA,NA,NA,NA
37,37,Kenny Lattimore,For You,40,8,NA,NA,NA,NA
38,12,Gina G,Ooh Aah... Just A Little Bit,35,25,NA,NA,NA,NA
39,39,Tony Toni Tone,Thinking Of You,44,2,NA,NA,NA,NA
40,21,Montell Jordan,What's On Tonight,39,14,NA,NA,NA,NA
41,36,Luscious Jackson,Naked Eye,36,22,NA,NA,NA,NA
42,32,Mint Condition,You Don't Have To Hurt No More,38,8,NA,NA,NA,NA
43,30,DJ Kool,Let Me Clear My Throat,43,16,NA,NA,NA,NA
44,42,Michael Jackson,Blood On The Dance Floor,42,2,NA,NA,NA,NA
45,3,Keith Sweat Featuring Athena Cage,Nobody,45,33,NA,NA,NA,NA
46,41,Jon Secada,"Too Late, Too Soon",41,10,NA,NA,NA,NA
47,NA,Depeche Mode,It's No Good,NA,NA,NA,NA,NA,NA
48,43,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),48,13,NA,NA,NA,NA
49,25,Ray J,"Let It Go (From ""Set It Off"")",46,11,NA,NA,NA,NA
50,50,Richard Marx,Until I Find You Again,53,5,NA,NA,NA,NA
51,40,Westside Connection,Gangstas Make The World Go Round,49,11,NA,NA,NA,NA
52,52,Billy Lawrence Featuring MC Lyte,Come On,57,6,NA,NA,NA,NA
53,51,Joose,If Tomorrow Never Comes,51,9,NA,NA,NA,NA
54,54,Various Artists,ESPN Presents The Jock Jam,83,2,NA,NA,NA,NA
55,16,Da Brat Featuring T-Boz,Ghetto Love,54,9,NA,NA,NA,NA
56,56,Le Click,Call Me,58,11,NA,NA,NA,NA
57,35,Allure Featuring NAS,Head Over Heels,55,10,NA,NA,NA,NA
58,52,OutKast,Jazzy Belle,52,6,NA,NA,NA,NA
59,59,George Strait,One Night At A Time,66,7,NA,NA,NA,NA
60,15,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",56,10,NA,NA,NA,NA
61,NA,Brownstone ,5 Miles To Empty,NA,NA,NA,NA,NA,NA
