rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
32,2,The Tony Rich Project,Nobody Knows,31,39,NA,NA,NA,NA
33,33,John Mellencamp,Key West Intermezzo (I Saw You First),47,2,NA,NA,NA,NA
34,21,Robert Miles,Children,32,18,NA,NA,NA,NA
35,4,Alanis Morissette,Ironic,28,26,NA,NA,NA,NA
36,36,Los Del Rio,Macarena,37,10,NA,NA,NA,NA
37,9,Gin Blossoms,Follow You Down/Til I Hear It From You,33,31,NA,NA,NA,NA
38,38,Hootie & The Blowfish ,Tucker's Town,38,9,NA,NA,NA,NA
39,39,Do Or Die (Featuring Twista),Po Pimp,48,6,NA,NA,NA,NA
40,21,Color Me Badd,"The Earth, The Sun, The Rain",36,19,NA,NA,NA,NA
41,31, Pearl Jam,Who You Are,39,4,NA,NA,NA,NA
42,42,Ghost Town DJ's,My Boo,43,10,NA,NA,NA,NA
43,43,Gina Thompson,The Things That You Do,45,9,NA,NA,NA,NA
44,44,"Brandy, Tamia, Gladys Knight & Chaka Khan","Missing You (From ""Set It Off"")",49,3,NA,NA,NA,NA
45,45,Amber,This Is Your Night,51,13,NA,NA,NA,NA
46,41,The Tony Rich Project,Like A Woman,41,7,NA,NA,NA,NA
47,40,T-Boz,"Touch Myself (From ""Fled"")",40,5,NA,NA,NA,NA
48,48,Maxwell,Ascension (Don't Ever Wonder),54,4,NA,NA,NA,NA
49,28, Montell Jordan Featuring Slick Rick,"I Like (From ""The Nutty Professor"")",35,11,NA,NA,NA,NA
50,14,Case Featuring Foxxy Brown,"Touch Me Tease Me (From ""The Nutty Professor"")",42,18,NA,NA,NA,NA
51,1,Bone Thugs-N-Harmony,Tha Crossroads,46,18,NA,NA,NA,NA
52,52,Bryan Adams ,Let's Make A Night To Remember,68,2,NA,NA,NA,NA
53,53,Mista,Blackberry Molasses ,53,11,NA,NA,NA,NA
54,NA,R.E.M.,E-Bow The Letter,NA,NA,NA,NA,NA,NA
55,55,Oasis,Don't Look Back In Anger,55,4,NA,NA,NA,NA
56,53,Nas,If I Ruled The World,59,12,NA,NA,NA,NA
57,30,All-4-One,"Someday (From ""The Hunchback Of Notre Dame"")",50,11,NA,NA,NA,NA
58,36,The Smashing Pumpkins,"Tonight, Tonight",52,11,NA,NA,NA,NA
59,59,Shades,Tell Me (I'll Be Around),64,6,NA,NA,NA,NA
60,60,RZA Feat. Method Man & Cappadonna,"Wu-Wear: The Garment Renaissance (From ""High School High"")",61,4,NA,NA,NA,NA
61,61,Jocelyn Enriquez,Do You Miss Me,63,7,NA,NA,NA,NA
62,10,Metallica,Until It Sleeps,58,14,NA,NA,NA,NA
63,26,LeAnn Rimes,Blue,57,12,NA,NA,NA,NA
64,52,Busta Rhymes Featuring Zhane,It's A Party,62,9,NA,NA,NA,NA
65,65,Groove Theory,Baby Luv,66,6,NA,NA,NA,NA
66,48,Deborah Cox,Where Do We Go From Here,60,10,NA,NA,NA,NA
67,NA,Merril Bainbridge,Mouth,NA,NA,NA,NA,NA,NA
68,68,Too Short Feat. Parliament Funkadelic,Gettin' It,71,3,NA,NA,NA,NA
69,69, Dru Hill,"Tell Me (From ""Eddie"")",91,2,NA,NA,NA,NA
70,70,Blessid Union Of Souls,All Along,72,9,NA,NA,NA,NA
71,71,Los Del Mar,Macarena,75,12,NA,NA,NA,NA
72,72,The 2 Live Crew,Shake A Lil' Somethin'...,80,5,NA,NA,NA,NA
73,NA,Ginuwine,Pony,NA,NA,NA,NA,NA,NA
74,74,A+,All I See,74,6,NA,NA,NA,NA
75,61,Beck,Where It's At,73,11,NA,NA,NA,NA
76,76,Gin Blossoms,As Long As It Matters,82,4,NA,NA,NA,NA
77,29,Coolio,"It's All The Way Live (Now) (From ""Eddie"")",69,15,NA,NA,NA,NA
78,78,Lina Santiago,Just Because I Love You,86,5,NA,NA,NA,NA
79,79,Republica,Ready To Go,93,5,NA,NA,NA,NA
80,18,Crucial Conflict,Hay,65,18,NA,NA,NA,NA
81,7,Adam Clayton & Larry Mullen ,"Theme From Mission: Impossible (From ""Mission: Impossible"")",70,18,NA,NA,NA,NA
82,37,Jars Of Clay,Flood,77,17,NA,NA,NA,NA
83,67,The Badlees,Angeline Is Coming Home,67,10,NA,NA,NA,NA
84,NA, Gloria Estefan,You'll Be Mine (Party Time),NA,NA,NA,NA,NA,NA
85,71,Vanessa Williams," Where Do We Go From Here (From ""Eraser"")",83,9,NA,NA,NA,NA
86,86,Crush,Jellyhead,89,4,NA,NA,NA,NA
87,8,George Michael,Fastlove,78,18,NA,NA,NA,NA
88,22,Jodeci ,Get On Up,81,17,NA,NA,NA,NA
89,NA,Mint Condition,What Kind Of Man Would I Be,NA,NA,NA,NA,NA,NA
90,90,CeCe Peniston,Movin' On,90,3,NA,NA,NA,NA
91,52,Cher,One By One,85,13,NA,NA,NA,NA
92,92,Dru Down,Can You Feel Me,95,2,NA,NA,NA,NA
93,35,Delinquent Habits,Tres Delinquentes,88,20,NA,NA,NA,NA
94,94,Mindy McCready,Guys Do It All The Time,94,2,NA,NA,NA,NA
95,90,Ricky Martin,Maria,98,8,NA,NA,NA,NA
96,32,Monifah, You,79,18,NA,NA,NA,NA
97,13,Hootie & The Blowfish,Old Man & Me (When I Get To Heaven),84,20,NA,NA,NA,NA
98,92,Goodie Mob,Dirty South,92,2,NA,NA,NA,NA
99,78,Kristine W,One More Try,99,15,NA,NA,NA,NA
100,62, J'Son,I'll Never Stop Loving You,87,16,NA,NA,NA,NA
