rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
37,3,Janet Jackson,Runaway,33,22,NA,NA,NA,NA
38,1,Seal,Kiss From A Rose,38,34,NA,NA,NA,NA
39,10,Natalie Merchant ,Carnival,35,28,NA,NA,NA,NA
40,40,Fugees,Fu-Gee-La,44,7,NA,NA,NA,NA
41,8,Blues Traveler,Run-Around,39,47,NA,NA,NA,NA
42,15,Ace Of Base,Beautiful Life,37,14,NA,NA,NA,NA
43,34,Elton John,Blessed,40,15,NA,NA,NA,NA
44,44,Lina Santiago,Feels So Good (Show Me Your Love),52,3,NA,NA,NA,NA
45,45,Tha Dogg Pound Featuring Michel'le,Let's Play House,45,6,NA,NA,NA,NA
46,46,Seven Mary Three,Cumbersome,46,4,NA,NA,NA,NA
47,22,The Smashing Pumpkins,Bullet With Butterfly Wings,41,14,NA,NA,NA,NA
48,48,Immature (Featuring Smooth),We Got It,51,10,NA,NA,NA,NA
49,22,Selena,Dreaming Of You,42,16,NA,NA,NA,NA
50,31,Jodeci,Love U 4 Life,48,15,NA,NA,NA,NA
51,51,Shawn Stockman ,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",53,5,NA,NA,NA,NA
52,47,L.A.D.,Ridin' Low,49,13,NA,NA,NA,NA
53,53,No Doubt,Just A Girl,57,9,NA,NA,NA,NA
54,4,R. Kelly,You Remind Me Of Something,43,13,NA,NA,NA,NA
55,NA,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,Get Money,NA,NA,NA,NA,NA,NA
56,56,Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",56,16,NA,NA,NA,NA
57,44,Big Mountain,Get Together,47,9,NA,NA,NA,NA
58,24,Coolio,Too Hot,54,10,NA,NA,NA,NA
59,8, Xscape,Who Can I Run To,55,18,NA,NA,NA,NA
60,60,Yvette Michele,Everyday & Everynight,69,2,NA,NA,NA,NA
61,61,Solo,Where Do U Want Me To Put It,66,6,NA,NA,NA,NA
62,62,N-Trance,Stayin' Alive,62,4,NA,NA,NA,NA
63,17,The Rembrandts,I'll Be There For You/This House Is Not A Home,58,20,NA,NA,NA,NA
64,64,Deborah Cox,Who Do U Love,74,2,NA,NA,NA,NA
65,52,Terry Ellis,Where Ever You Are,67,15,NA,NA,NA,NA
66,46,Blahzay Blahzay,Danger,61,19,NA,NA,NA,NA
67,39,Goodie Mob,Cell Therapy,59,18,NA,NA,NA,NA
68,60,Max-A-Million,Sexual Healing,71,15,NA,NA,NA,NA
69,60,Tori Amos,Caught A Lite Sneeze,60,4,NA,NA,NA,NA
70,70,Devone,Energy,77,4,NA,NA,NA,NA
71,45,Eazy-E ,Just Tah Let U Know,64,8,NA,NA,NA,NA
72,63,L.V.,Throw Your Hands Up,65,13,NA,NA,NA,NA
73,58,Def Leppard,When Love & Hate Collide,68,11,NA,NA,NA,NA
74,74,Faith Hill,It Matters To Me,75,8,NA,NA,NA,NA
75,75,Heltah Skeltah And O.G.C. As The Fab 5,Leflaur Leflah Eshkushka,80,2,NA,NA,NA,NA
76,53,D'Angelo,Cruisin',70,15,NA,NA,NA,NA
77,6,The Beatles,Free As A Bird,63,7,NA,NA,NA,NA
78,NA,Joe,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",NA,NA,NA,NA,NA,NA
79,79,Denine With Collage's Adam Marano, All Cried Out,81,4,NA,NA,NA,NA
80,NA,Groove Theory,Keep Tryin',NA,NA,NA,NA,NA,NA
81,65,The Outhere Brothers,Boom Boom Boom,76,20,NA,NA,NA,NA
82,65, Sarah McLachlan,I Will Remember You (Live),73,14,NA,NA,NA,NA
83,13,Meat Loaf,I'd Lie For You (And That's The Truth),72,17,NA,NA,NA,NA
84,69,Backstreet Boys,We've Got It Goin' On,84,16,NA,NA,NA,NA
85,76,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",96,9,NA,NA,NA,NA
86,54,Silk, Hooked On You,78,15,NA,NA,NA,NA
87,82,Ruffneck Featuring Yavahn,Everybody Be Somebody,82,3,NA,NA,NA,NA
88,88,Fun Factory,Celebration/Take Your Chance,92,5,NA,NA,NA,NA
89,72,Edwin McCain,Solitude,89,19,NA,NA,NA,NA
90,58,The Mighty Dub Katz,Magic Carpet Ride ,85,18,NA,NA,NA,NA
91,52,Real McCoy,Automatic Lover (Call For Love),91,17,NA,NA,NA,NA
92,74,Kool G Rap,Fast Life,83,11,NA,NA,NA,NA
93,74,Shania Twain ,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,87,15,NA,NA,NA,NA
94,62,Bone Thugs-N-Harmony,East 1999,90,10,NA,NA,NA,NA
95,45,Cypress Hill,Throw Your Set In The Air,93,18,NA,NA,NA,NA
96,NA,Jann Arden,"Insensitive (From ""Bed Of Roses"")",NA,NA,NA,NA,NA,NA
97,46,Boyz II Men,I Remember,86,11,NA,NA,NA,NA
98,71,Better Than Ezra,Rosealia,94,12,NA,NA,NA,NA
99,97,Pearl Jam,Daughter/Yellow Ledbetter,97,2,NA,NA,NA,NA
100,37,Raekwon,Incarcerated Scarfaces/Ice Cream,88,18,NA,NA,NA,NA
