rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Savage Garden,I Knew I Loved You,NA,NA,2,NA,2WEEKS AT NO. 1,16WEEKS ON CHART
2,1,Christina Aguilera,What A Girl Wants,2,11,NA,NA,NA,NA
3,1,Santana Featuring Rob Thomas,Smooth,3,28,NA,NA,NA,NA
4,2,Brian McKnight,Back At One,4,24,NA,NA,NA,NA
5,5, Montell Jordan,Get It On Tonite,15,16,NA,NA,NA,NA
6,5,Blaque,Bring It All To Me,5,16,NA,NA,NA,NA
7,6,Eiffel 65,Blue (Da Ba Dee),6,9,NA,NA,NA,NA
8,5,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip", Hot Boyz,7,11,NA,NA,NA,NA
9,8,Celine Dion,That's The Way It Is,8,13,NA,NA,NA,NA
10,3,Marc Anthony,I Need To Know,9,22,NA,NA,NA,NA
11,4,Whitney Houston,My Love Is Your Love,10,23,NA,NA,NA,NA
12,12, Filter,Take A Picture,19,11,NA,NA,NA,NA
13,11,Smash Mouth,Then The Morning Comes,11,15,NA,NA,NA,NA
14,14,Backstreet Boys,Show Me The Meaning Of Being Lonely,16,6,NA,NA,NA,NA
15,15,Blink-182,All The Small Things,26,10,NA,NA,NA,NA
16,13,Destiny's Child,Say My Name,13,7,NA,NA,NA,NA
17,14,Lonestar ,Amazed,14,27,NA,NA,NA,NA
18,15,Jagged Edge,He Can't Love U,18,9,NA,NA,NA,NA
19,3,Jessica Simpson,I Wanna Love You Forever,12,17,NA,NA,NA,NA
20,20,'N Sync,Bye Bye Bye,42,2,NA,NA,NA,NA
21,21,Faith Hill,Breathe,23,14,NA,NA,NA,NA
22,22,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,22,9,NA,NA,NA,NA
23,7,Donell Jones,U Know What's Up,17,20,NA,NA,NA,NA
24,20,Train,Meet Virginia,21,18,NA,NA,NA,NA
25,25,Third Eye Blind,Never Let You Go,32,3,NA,NA,NA,NA
26,19,Foo Fighters, Learn To Fly,20,17,NA,NA,NA,NA
27,27,Dixie Chicks,Cowboy Take Me Away,27,11,NA,NA,NA,NA
28,28,Ricky Martin,Shake Your Bon-Bon,91,12,NA,NA,NA,NA
29,29,Tim McGraw,My Best Friend,29,11,NA,NA,NA,NA
30,30,Sonique,It Feels So Good,52,3,NA,NA,NA,NA
31,23,LeAnn Rimes,Big Deal,25,17,NA,NA,NA,NA
32,28,Counting Crows,Hanginaround,28,14,NA,NA,NA,NA
33,33,Joe,I Wanna Know,41,6,NA,NA,NA,NA
