rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,NA,NA,9,NA,9WEEKS AT NO. 1,9WEEKS ON CHART
2,2,Usher,You Make Me Wanna...,2,16,NA,NA,NA,NA
3,3,LeAnn Rimes,How Do I Live,3,25,NA,NA,NA,NA
4,4,LSG,My Body,5,6,NA,NA,NA,NA
5,4,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,4,15,NA,NA,NA,NA
6,6,Chumbawamba,Tubthumping,6,13,NA,NA,NA,NA
7,7,Robyn,Show Me Love,7,4,NA,NA,NA,NA
8,8,Mase,Feel So Good,10,6,NA,NA,NA,NA
9,4,Allure Featuring 112,All Cried Out,9,15,NA,NA,NA,NA
10,10,Hanson,I Will Come To You,15,2,NA,NA,NA,NA
11,1,Boyz II Men,4 Seasons Of Loneliness,8,11,NA,NA,NA,NA
12,12,Paula Cole,I Don't Want To Wait,12,6,NA,NA,NA,NA
13,2,Jewel,Foolish Games/You Were Meant For Me,11,54,NA,NA,NA,NA
14,9,Aaliyah,The One I Gave My Heart To,13,10,NA,NA,NA,NA
15,12,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",Sock It 2 Me,14,8,NA,NA,NA,NA
16,16,Next,Butta Love,17,14,NA,NA,NA,NA
17,2,Backstreet Boys,Quit Playing Games (With My Heart),16,24,NA,NA,NA,NA
18,4,Third Eye Blind,Semi-Charmed Life,19,23,NA,NA,NA,NA
19,16, Total,What About Us,20,15,NA,NA,NA,NA
20,18,Spice Girls,Spice Up Your Life,18,5,NA,NA,NA,NA
21,21,Fiona Apple,Criminal,21,10,NA,NA,NA,NA
22,11,Sister Hazel,All For You,22,22,NA,NA,NA,NA
23,1, The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,24,19,NA,NA,NA,NA
24,24,Lisa Loeb,I Do,26,6,NA,NA,NA,NA
25,NA,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),Been Around The World,NA,NA,NA,NA,NA,NA
26,NA,Savage Garden,Truly Madly Deeply,NA,NA,NA,NA,NA,NA
27,13, Sarah McLachlan,Building A Mystery,23,14,NA,NA,NA,NA
28,28,Metallica,The Memory Remains,31,2,NA,NA,NA,NA
29,29,Uncle Sam,I Don't Ever Want To See You Again,41,5,NA,NA,NA,NA
30,1,Mariah Carey,Honey,25,13,NA,NA,NA,NA
