rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Tommy Page,I'll Be Your Everything,NA,NA,NA,2,2LAST WEEK ,9WEEKS ON CHART
2,2,Jane Child,Don't Wanna Fall In Love,6,10,NA,NA,NA,NA
3,3,Lisa Stansfield,All Around The World,3,11,NA,NA,NA,NA
4,4,Sinead O'Connor,Nothing Compares 2 U,9,5,NA,NA,NA,NA
5,1,Taylor Dayne,Love Will Lead You Back,1,12,NA,NA,NA,NA
6,6,Calloway,I Wanna Be Rich,11,10,NA,NA,NA,NA
7,7,Luther Vandross,Here And Now,8,17,NA,NA,NA,NA
8,7,Technotronic,Get Up! (Before The Night Is Over),7,12,NA,NA,NA,NA
9,9,KISS,Forever,10,11,NA,NA,NA,NA
10,1,Alannah Myles,Black Velvet,5,15,NA,NA,NA,NA
11,3,Phil Collins,I Wish It Would Rain Down,4,11,NA,NA,NA,NA
12,12,Michael Bolton,How Can We Be Lovers,15,7,NA,NA,NA,NA
13,13,A'me Lorain,"Whole Wide World (From ""True Love"")",13,13,NA,NA,NA,NA
14,14,Motley Crue,Without You,16,8,NA,NA,NA,NA
15,15,Babyface ,Whip Appeal,18,8,NA,NA,NA,NA
16,16,Seduction,Heartbeat,19,8,NA,NA,NA,NA
17,17,Aerosmith,What It Takes,21,5,NA,NA,NA,NA
18,11,Linda Ronstadt (Featuring Aaron Neville),All My Life,12,10,NA,NA,NA,NA
19,19,Linear ,Sending All My Love,27,9,NA,NA,NA,NA
20,20,Cher,Heart Of Stone,23,10,NA,NA,NA,NA
21,21,Sweet Sensation,Love Child,31,5,NA,NA,NA,NA
22,22,Don Henley ,The Heart Of The Matter,24,9,NA,NA,NA,NA
23,1,Janet Jackson,Escapade,14,13,NA,NA,NA,NA
24,24,The U-Krew,If U Were Mine,25,12,NA,NA,NA,NA
25,25,Wilson Phillips,Hold On,33,5,NA,NA,NA,NA
