rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,NA,NA,10,NA,10WEEKS AT NO. 1,10WEEKS ON CHART
2,2,LeAnn Rimes,How Do I Live,3,26,NA,NA,NA,NA
3,2,Usher ,You Make Me Wanna...,2,17,NA,NA,NA,NA
4,4,LSG,My Body,4,7,NA,NA,NA,NA
5,5,Mase,Feel So Good,8,7,NA,NA,NA,NA
6,4,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,5,16,NA,NA,NA,NA
7,7, Robyn,Show Me Love,7,5,NA,NA,NA,NA
8,6,Chumbawamba,Tubthumping,6,14,NA,NA,NA,NA
9,9,Hanson,I Will Come To You,10,3,NA,NA,NA,NA
10,10,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase), Been Around The World,25,2,NA,NA,NA,NA
11,4,Allure Featuring 112,All Cried Out,9,16,NA,NA,NA,NA
12,12,Paula Cole,I Don't Want To Wait,12,7,NA,NA,NA,NA
13,9,Aaliyah,The One I Gave My Heart To,14,11,NA,NA,NA,NA
14,2,Jewel,Foolish Games/You Were Meant For Me,13,55,NA,NA,NA,NA
15,1,Boyz II Men,4 Seasons Of Loneliness,11,12,NA,NA,NA,NA
16,16,Next,Butta Love,16,15,NA,NA,NA,NA
17,17,Savage Garden,Truly Madly Deeply,26,2,NA,NA,NA,NA
18,12,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",Sock It 2 Me,15,9,NA,NA,NA,NA
19,18,Spice Girls,Spice Up Your Life,20,6,NA,NA,NA,NA
20,2,Backstreet Boys,Quit Playing Games (With My Heart),17,25,NA,NA,NA,NA
21,16,Total,What About Us,19,16,NA,NA,NA,NA
22,4,Third Eye Blind,Semi-Charmed Life,18,24,NA,NA,NA,NA
23,23,Lisa Loeb,I Do,24,7,NA,NA,NA,NA
24,21,Fiona Apple,Criminal,21,11,NA,NA,NA,NA
25,11,Sister Hazel,All For You,22,23,NA,NA,NA,NA
26,1,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,23,20,NA,NA,NA,NA
27,NA,Boyz II Men,A Song For Mama,NA,NA,NA,NA,NA,NA
28,28,Uncle Sam,I Don't Ever Want To See You Again,29,6,NA,NA,NA,NA
29,13,Sarah McLachlan,Building A Mystery,27,15,NA,NA,NA,NA
30,NA,Dru Hill,We're Not Making Love No More,NA,NA,NA,NA,NA,NA
31,31,Third Eye Blind,How's It Going To Be,36,2,NA,NA,NA,NA
32,32,She Moves,Breaking All The Rules,35,6,NA,NA,NA,NA
33,27,Bone Thugs-N-Harmony,If I Could Teach The World,31,9,NA,NA,NA,NA
34,1,Mariah Carey,Honey,30,14,NA,NA,NA,NA
35,1,Puff Daddy & Faith Evans Featuring 112,I'll Be Missing You,34,27,NA,NA,NA,NA
36,36,Nu Flavor,Heaven ,39,10,NA,NA,NA,NA
37,23,Milestone,I Care 'Bout You,37,16,NA,NA,NA,NA
38,12,98 Degrees,Invisible Man,32,23,NA,NA,NA,NA
39,4,Spice Girls,2 Become 1,33,18,NA,NA,NA,NA
40,7, Shawn Colvin,Sunny Came Home,38,23,NA,NA,NA,NA
41,35,H-Town,They Like It Slow,40,10,NA,NA,NA,NA
42,25,Master P Featuring Pimp C And The Shocker,I Miss My Homies,41,15,NA,NA,NA,NA
43,43, Los Umbrellos,No Tengo Dinero,47,16,NA,NA,NA,NA
44,44,Gary Barlow,So Help Me Girl,44,9,NA,NA,NA,NA
45,28,Metallica,The Memory Remains,28,3,NA,NA,NA,NA
46,24,Mary J. Blige,Everything,43,12,NA,NA,NA,NA
47,25,Shania Twain,Love Gets Me Every Time,42,10,NA,NA,NA,NA
48,NA,Aqua,Lollipop (Candyman),NA,NA,NA,NA,NA,NA
49,36,Imani Coppola,Legend Of A Cowgirl,45,14,NA,NA,NA,NA
50,16,Duncan Sheik,Barely Breathing,46,55,NA,NA,NA,NA
51,51,Richard Marx & Donna Lewis,At The Beginning,52,6,NA,NA,NA,NA
52,52,Destiny's Child,"No, No, No",55,3,NA,NA,NA,NA
53,53,The Notorious B.I.G.,Going Back To Cali,60,2,NA,NA,NA,NA
54,37,Mack 10,Backyard Boogie,49,16,NA,NA,NA,NA
55,17,Brian McKnight Featuring Mase,You Should Be Mine (Don't Waste Your Time),53,15,NA,NA,NA,NA
56,56,Olive,You're Not Alone,58,8,NA,NA,NA,NA
57,57, Big Punisher,I'm Not A Player,57,7,NA,NA,NA,NA
58,50,Martina McBride With Jim Brickman,Valentine,54,11,NA,NA,NA,NA
59,59,Shania Twain,Don't Be Stupid (You Know I Love You),66,2,NA,NA,NA,NA
60,51,Naughty By Nature,Mourn You Til I Join You,51,5,NA,NA,NA,NA
61,21,Mr. President,Coco Jamboo,59,20,NA,NA,NA,NA
62,34,LeAnn Rimes,You Light Up My Life,63,14,NA,NA,NA,NA
63,NA,WC From Westside Connection,Just Clownin',NA,NA,NA,NA,NA,NA
64,46,K-Ci & JoJo,Last Night's Letter,56,11,NA,NA,NA,NA
65,65,Changing Faces (Featuring Jay-Z),All Of My Days,65,6,NA,NA,NA,NA
66,66,Billie Myers,Kiss The Rain,67,6,NA,NA,NA,NA
67,67,Alana Davis,32 Flavors,71,2,NA,NA,NA,NA
68,61,Davina,So Good,61,7,NA,NA,NA,NA
69,69,Amber,One More Night,69,9,NA,NA,NA,NA
70,33,En Vogue,"Too Gone, Too Long",62,10,NA,NA,NA,NA
71,71,David Bowie,I'm Afraid Of Americans,73,4,NA,NA,NA,NA
72,72,Diana King,L-L-Lies,72,4,NA,NA,NA,NA
73,NA,2Pac,I Wonder If Heaven Got A Ghetto,NA,NA,NA,NA,NA,NA
74,55,LL Cool J,Phenomenon,70,7,NA,NA,NA,NA
75,46,4.0,Have A Little Mercy,68,17,NA,NA,NA,NA
76,NA,Kimberly Scott,Tuck Me In,NA,NA,NA,NA,NA,NA
77,70,Trace Adkins,The Rest Of Mine,77,9,NA,NA,NA,NA
78,61,Daft Punk,Around The World,75,16,NA,NA,NA,NA
79,62,Le Click Featuring Kayo,Don't Go ,64,12,NA,NA,NA,NA
80,7,Dru Hill,Never Make A Promise,74,19,NA,NA,NA,NA
81,81,Gang Starr,You Know My Steez,81,2,NA,NA,NA,NA
82,31,Rome,Do You Like This,84,20,NA,NA,NA,NA
83,82,Playa,Don't Stop The Music,85,5,NA,NA,NA,NA
84,84,Toby Keith With Sting,I'm So Happy I Can't Stop Crying,93,2,NA,NA,NA,NA
85,67,The Kinleys,Please,80,11,NA,NA,NA,NA
86,NA,Reba McEntire,What If,NA,NA,NA,NA,NA,NA
87,NA,Bee Gees,Still Waters (Run Deep),NA,NA,NA,NA,NA,NA
88,35,Refugee Camp All Stars Featuring Pras (With Ky-mani),Avenues,78,13,NA,NA,NA,NA
89,77,Peter Cetera Featuring Az Yet,You're The Inspiration,86,9,NA,NA,NA,NA
90,76,The O'Jays,Baby You Know,76,6,NA,NA,NA,NA
91,NA,Deana Carter,Did I Shave My Legs For This?,NA,NA,NA,NA,NA,NA
92,NA,Queen Pen Featuring Teddy Riley,Man Behind The Music,NA,NA,NA,NA,NA,NA
93,NA,Billy Lawrence,Up & Down,NA,NA,NA,NA,NA,NA
94,83,BeBe Winans,In Harm's Way,83,4,NA,NA,NA,NA
95,93,Lonestar,You Walked In,96,4,NA,NA,NA,NA
96,88,Depeche Mode,Home,88,2,NA,NA,NA,NA
97,39, Peach Union,On My Own,89,13,NA,NA,NA,NA
98,84,Yvette Michele,DJ Keep Playin' (Get Your Music On),87,5,NA,NA,NA,NA
99,75,Ultra Nate,Free,79,17,NA,NA,NA,NA
100,92,Barenaked Ladies,Brian Wilson,92,4,NA,NA,NA,NA
