rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
30,22,Red Hot Chili Peppers,"Soul To Squeeze (From ""Coneheads"")",23,11,NA,NA,NA,NA
31,31, Bryan Adams,Please Forgive Me,46,3,NA,NA,NA,NA
32,1,UB40,"Can't Help Falling In Love (From ""Sliver"")",28,26,NA,NA,NA,NA
33,4,Jodeci,Lately,27,22,NA,NA,NA,NA
34,33,Intro,Come Inside,33,10,NA,NA,NA,NA
35,5,Soul Asylum,Runaway Train,26,22,NA,NA,NA,NA
36,36,Lisa Keith,Better Than You,37,12,NA,NA,NA,NA
37,28,Rick Astley,Hopelessly,35,10,NA,NA,NA,NA
38,34,Dr. Dre,Let Me Ride,38,7,NA,NA,NA,NA
39,39, Mr. Big,Wild World,44,5,NA,NA,NA,NA
40,7,Michael Jackson,Will You Be There,32,17,NA,NA,NA,NA
41,41,R. Kelly,Sex Me (Parts I & II),66,2,NA,NA,NA,NA
42,42,Shaquille O'Neal,(I Know I Got) Skillz,54,3,NA,NA,NA,NA
43,14,Madonna,Rain,40,16,NA,NA,NA,NA
44,38,Bell Biv DeVoe,Something In Your Eyes,43,12,NA,NA,NA,NA
45,9,Tina Turner,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",41,24,NA,NA,NA,NA
46,19,Cypress Hill,Insane In The Brain,36,18,NA,NA,NA,NA
47,13,Brian McKnight,One Last Cry,39,22,NA,NA,NA,NA
48,31,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson", Very Special,42,18,NA,NA,NA,NA
49,49,Hi-Five,"Never Should've Let You Go (From ""Sister Act 2"")",63,4,NA,NA,NA,NA
50,50,John Mellencamp,Human Wheels,52,8,NA,NA,NA,NA
51,51,Phil Collins,Both Sides Of The Story,80,2,NA,NA,NA,NA
52,35,MC Lyte,Ruffneck,50,17,NA,NA,NA,NA
53,53,Taylor Dayne,Send Me A Lover,57,6,NA,NA,NA,NA
54,27,Dino,Ooh Child,48,18,NA,NA,NA,NA
55,NA,Michael Bolton,Said I Loved You...But I Lied,NA,NA,NA,NA,NA,NA
56,51,En Vogue Featuring FMOB,Runaway Love,60,4,NA,NA,NA,NA
57,57,Sting,Nothing 'Bout Me,59,6,NA,NA,NA,NA
58,23,Celine Dion And Clive Griffin,"When I Fall In Love (From ""Sleepless In Seattle"")",51,17,NA,NA,NA,NA
59,56,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",56,7,NA,NA,NA,NA
60,25,Tears For Fears,Break It Down Again,47,17,NA,NA,NA,NA
61,61,2Pac,Keep Ya Head Up,83,2,NA,NA,NA,NA
62,20, Ice Cube Featuring Das EFX,Check Yo Self,53,15,NA,NA,NA,NA
63,63,Gabrielle,Dreams,65,5,NA,NA,NA,NA
64,53,Robin S.,Love For Love,62,12,NA,NA,NA,NA
65,65,The Cranberries,Linger,77,3,NA,NA,NA,NA
66,66,Babyface,Never Keeping Secrets,95,3,NA,NA,NA,NA
67,NA,Billy Joel,All About Soul,NA,NA,NA,NA,NA,NA
68,68,Zapp & Roger,Slow And Easy,87,2,NA,NA,NA,NA
69,69,Expose,As Long As I Can Dream,75,4,NA,NA,NA,NA
70,70,Color Me Badd,Time And Chance,84,2,NA,NA,NA,NA
71,71, Bruce Hornsby,Fields Of Gray,71,5,NA,NA,NA,NA
72,72,Joshua Kadison,Jessie,72,5,NA,NA,NA,NA
73,50,Prince,Pink Cashmere,55,8,NA,NA,NA,NA
74,19,Kris Kross Featuring Supercat,Alright,61,15,NA,NA,NA,NA
75,59,Shaggy,Oh Carolina,64,13,NA,NA,NA,NA
76,45,Duran Duran,Too Much Information,58,10,NA,NA,NA,NA
77,27,Jon Secada,I'm Free,68,20,NA,NA,NA,NA
78,78,Wu-Tang Clan,Method Man,89,5,NA,NA,NA,NA
79,NA,A Tribe Called Quest,Award Tour,NA,NA,NA,NA,NA,NA
80,73,Clay Walker,What's It To You,73,5,NA,NA,NA,NA
81,NA,Culture Beat,Mr. Vain,NA,NA,NA,NA,NA,NA
82,82,Bee Gees,Paying The Price Of Love,82,3,NA,NA,NA,NA
83,74,RAab,Foreplay,74,4,NA,NA,NA,NA
84,78,Spin Doctors,Jimmy Olsen's Blues,78,5,NA,NA,NA,NA
85,64,Joe,I'm In Luv,67,11,NA,NA,NA,NA
86,71,George Strait,"Easy Come, Easy Go",81,5,NA,NA,NA,NA
87,76,UB40,Higher Ground,76,5,NA,NA,NA,NA
88,54,Zapp & Roger,Mega Medley,69,14,NA,NA,NA,NA
89,46,Alan Jackson,Chattahoochee,70,18,NA,NA,NA,NA
90,90,Reality,Yolanda,92,2,NA,NA,NA,NA
91,55,Lords Of The Underground,Chief Rocka,79,18,NA,NA,NA,NA
92,NA,"10,000 Maniacs",Because The Night,NA,NA,NA,NA,NA,NA
93,85,Too $hort,I'm A Player,85,3,NA,NA,NA,NA
94,34,Radiohead,Creep,86,20,NA,NA,NA,NA
95,NA,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",NA,NA,NA,NA,NA,NA
96,80,Nightcrawlers,Push The Feeling On,91,6,NA,NA,NA,NA
97,NA,Jade,Looking For Mr. Do Right,NA,NA,NA,NA,NA,NA
98,92,Erick Sermon,Stay Real,98,6,NA,NA,NA,NA
99,31,Whitney Houston,Run To You,90,20,NA,NA,NA,NA
100,90,Aaron Neville,The Grand Tour,94,5,NA,NA,NA,NA
