rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
24,24,Amber,This Is Your Night,28,33,NA,NA,NA,NA
25,5,Eric Clapton,Change The World,25,28,NA,NA,NA,NA
26,1,Toni Braxton,You're Makin' Me High/Let It Flow,26,34,NA,NA,NA,NA
27,17,Mint Condition,What Kind Of Man Would I Be,21,21,NA,NA,NA,NA
28,18,Madonna,"You Must Love Me (From ""Evita"")",27,11,NA,NA,NA,NA
29,29,The Cranberries,When You're Gone/Free To Decide,32,10,NA,NA,NA,NA
30,15,Dishwalla,Counting Blue Cars,30,43,NA,NA,NA,NA
31,6,Alanis Morissette,You Learn/You Oughta Know,31,27,NA,NA,NA,NA
32,NA,Puff Daddy (Featuring Mase),Can't Nobody Hold Me Down,NA,NA,NA,NA,NA,NA
33,NA,Erykah Badu,On & On,NA,NA,NA,NA,NA,NA
34,1,Los Del Rio ,Macarena (Bayside Boys Mix),19,58,NA,NA,NA,NA
35,35,Dru Hill,In My Bed,53,3,NA,NA,NA,NA
36,6,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",This Is For The Lover In You,29,14,NA,NA,NA,NA
37,14,John Mellencamp,Key West Intermezzo (I Saw You First),36,22,NA,NA,NA,NA
38,38,The Blackout Allstars,I Like It,51,8,NA,NA,NA,NA
39,39,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",39,7,NA,NA,NA,NA
40,40,Gloria Estefan,I'm Not Giving You Up,54,8,NA,NA,NA,NA
41,41,Duncan Sheik,Barely Breathing,52,9,NA,NA,NA,NA
42,29,dc Talk,Between You And Me,37,11,NA,NA,NA,NA
43,18,Dru Hill,"Tell Me (From ""Eddie"")",34,22,NA,NA,NA,NA
44,42,The Smashing Pumpkins,Thirty-Three,42,9,NA,NA,NA,NA
45,31,Ghost Town DJ's,My Boo,40,30,NA,NA,NA,NA
46,46,Donna Lewis,Without Love,50,7,NA,NA,NA,NA
47,33,112,Come See Me,33,12,NA,NA,NA,NA
48,24,Bryan Adams,Let's Make A Night To Remember,44,22,NA,NA,NA,NA
49,33,Nate Dogg Featuring Snoop Doggy Dogg,Never Leave Me Alone,43,12,NA,NA,NA,NA
50,37,Quad City DJ's,"Space Jam (From ""Space Jam"")",45,6,NA,NA,NA,NA
51,18,Montell Jordan,Falling,38,17,NA,NA,NA,NA
52,46,LL Cool J,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",46,5,NA,NA,NA,NA
53,22, Nas,Street Dreams,35,12,NA,NA,NA,NA
54,32,702,Steelo,41,20,NA,NA,NA,NA
55,55,Johnny Gill Featuring Roger Troutman,It's Your Body,55,7,NA,NA,NA,NA
56,21,Westside Connection,Bow Down,47,18,NA,NA,NA,NA
57,57,Better Than Ezra,Desperately Wanting,57,6,NA,NA,NA,NA
58,55,Rod Stewart,If We Fall In Love Tonight,56,11,NA,NA,NA,NA
59,59,Luscious Jackson,Naked Eye,60,6,NA,NA,NA,NA
60,35,OutKast,ATLiens,49,9,NA,NA,NA,NA
61,61,SWV,It's All About U,62,2,NA,NA,NA,NA
62,49,Donell Jones,Knocks Me Off My Feet,58,13,NA,NA,NA,NA
63,63,Freak Nasty, Da' Dip,69,4,NA,NA,NA,NA
64,64,Goodfellaz,Sugar Honey Ice Tea,64,7,NA,NA,NA,NA
65,65,The Roots,What They Do,71,3,NA,NA,NA,NA
66,61,Rockell, I Fell In Love,61,12,NA,NA,NA,NA
67,67,The Prodigy,Firestarter,84,2,NA,NA,NA,NA
68,68,Lost Boyz,Get Up,72,4,NA,NA,NA,NA
69,50,Total,When Boy Meets Girl,59,14,NA,NA,NA,NA
70,70,Camp Lo,Luchini aka (This Is It),87,4,NA,NA,NA,NA
71,60,Metallica,Hero Of The Day,65,12,NA,NA,NA,NA
72,72,The Isley Brothers,Tears,92,3,NA,NA,NA,NA
73,53,K-Ci & JoJo,"How Could You (From ""Bulletproof"")",63,11,NA,NA,NA,NA
74,42,The Braids,"Bohemian Rhapsody (From ""High School High"")",66,15,NA,NA,NA,NA
75,67,Richie Rich,Let's Ride,67,9,NA,NA,NA,NA
76,40,Melissa Etheridge,Nowhere To Go,70,16,NA,NA,NA,NA
77,77,Susanna Hoffs,All I Want,79,9,NA,NA,NA,NA
78,78,John Michael Montgomery ,Friends,78,5,NA,NA,NA,NA
79,NA,Leah Andreone,"It's Alright, It's Ok",NA,NA,NA,NA,NA,NA
80,63,Kenny G,The Moment,74,11,NA,NA,NA,NA
81,70,Elton John,You Can Make History (Young Again),85,14,NA,NA,NA,NA
82,82,Monifah,You Don't Have To Love Me,83,4,NA,NA,NA,NA
83,46,R.E.M.,Bittersweet Me,73,11,NA,NA,NA,NA
84,84,Amber ,Colour Of Love,90,2,NA,NA,NA,NA
85,43,Amanda Marshall,Birmingham,89,18,NA,NA,NA,NA
86,63,Wild Orchid,At Night I Pray,77,18,NA,NA,NA,NA
87,NA, The Chemical Brothers,Setting Sun,NA,NA,NA,NA,NA,NA
88,45,Phil Collins,Dance Into The Light ,80,14,NA,NA,NA,NA
89,NA,Love Tribe,Stand Up,NA,NA,NA,NA,NA,NA
90,80,Luther Vandross,I Can Make It Better,88,6,NA,NA,NA,NA
91,NA,Brady Seals,"Another You, Another Me",NA,NA,NA,NA,NA,NA
92,NA,Livin' Joy,Don't Stop Movin',NA,NA,NA,NA,NA,NA
93,54,Robert Miles Featuring Maria Nayler,One And One,86,17,NA,NA,NA,NA
94,75,Shania Twain,God Bless The Child,75,5,NA,NA,NA,NA
95,30,Da Brat,Sittin' On Top Of The World,76,16,NA,NA,NA,NA
96,66,The Original,I Luv U Baby,93,15,NA,NA,NA,NA
97,32,Warren G Featuring Adina Howard,"What's Love Got To Do With It (From ""Supercop"")",81,19,NA,NA,NA,NA
98,88,The Tony Rich Project,Leavin',94,8,NA,NA,NA,NA
99,47,The Isley Brothers Featuring Angela Winbush,Floatin' On Your Love,82,18,NA,NA,NA,NA
100,97,Deborah Cox,The Sound Of My Tears,97,4,NA,NA,NA,NA
