rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Timmy T.,One More Try,NA,NA,NA,2,2LAST WEEK ,14WEEKS ON CHART
2,1,Mariah Carey,Someday,1,10,NA,NA,NA,NA
3,3,Gloria Estefan,Coming Out Of The Dark,4,9,NA,NA,NA,NA
4,4,Tracie Spencer,This House,6,14,NA,NA,NA,NA
5,5,Oleta Adams,Get Here,8,15,NA,NA,NA,NA
6,6,Tara Kemp,Hold You Tight,10,10,NA,NA,NA,NA
7,7,Wilson Phillips,You're In Love,14,7,NA,NA,NA,NA
8,8,Londonbeat,I've Been Thinking About You,15,7,NA,NA,NA,NA
9,9,Madonna,Rescue Me,11,4,NA,NA,NA,NA
10,10,Enigma,Sadeness Part 1,19,7,NA,NA,NA,NA
11,11,Tesla,Signs,16,12,NA,NA,NA,NA
12,3,Styx ,Show Me The Way,3,16,NA,NA,NA,NA
13,13,Another Bad Creation,Iesha,17,11,NA,NA,NA,NA
14,5,Sting,All This Time,5,10,NA,NA,NA,NA
15,15,Stevie B,I'll Be By Your Side,21,8,NA,NA,NA,NA
16,1,Whitney Houston,All The Man That I Need,7,14,NA,NA,NA,NA
17,17,Gerardo,Rico Suave,22,8,NA,NA,NA,NA
18,18,Tevin Campbell ,Round And Round,20,16,NA,NA,NA,NA
19,4,Celine Dion,Where Does My Heart Beat Now,9,16,NA,NA,NA,NA
20,20,Father M.C.,I'll Do 4 U,24,11,NA,NA,NA,NA
21,21,Whitney Houston,The Star Spangled Banner,25,3,NA,NA,NA,NA
22,22,Amy Grant,Baby Baby,27,5,NA,NA,NA,NA
23,1,C+C Music Factory,Gonna Make You Sweat (Everybody Dance Now),18,19,NA,NA,NA,NA
24,9,LL Cool J,Around The Way Girl,12,17,NA,NA,NA,NA
25,25,Robert Palmer,Mercy Mercy Me (The Ecology)/I Want You,26,6,NA,NA,NA,NA
26,26,Roxette,Joyride,30,4,NA,NA,NA,NA
27,13,Alias,Waiting For Love,13,10,NA,NA,NA,NA
28,28,Rick Astley,Cry For Help,29,6,NA,NA,NA,NA
29,6,Chris Isaak,Wicked Game,23,17,NA,NA,NA,NA
30,30,Susanna Hoffs ,My Side Of The Bed,32,8,NA,NA,NA,NA
31,31,Michel'le,Something In My Heart,31,11,NA,NA,NA,NA
32,32,Hi-Five,I Like The Way (The Kissing Game),35,5,NA,NA,NA,NA
33,33,The Rembrandts ,"Just The Way It Is, Baby",34,7,NA,NA,NA,NA
34,34,Cathy Dennis,Touch Me (All Night Long),42,4,NA,NA,NA,NA
35,35,Bingo Boys Featuring Princessa,How To Dance,38,6,NA,NA,NA,NA
36,36,C+C Music Factory/F. Williams, Here We Go,44,4,NA,NA,NA,NA
37,37,Lisette Melendez,Together Forever,37,8,NA,NA,NA,NA
38,38,Poison,Ride The Wind,41,8,NA,NA,NA,NA
39,1,Surface,The First Time,28,21,NA,NA,NA,NA
40,40,Rod Stewart,Rhythm Of My Heart,53,2,NA,NA,NA,NA
41,41,The Rude Boys,Written All Over Your Face,47,3,NA,NA,NA,NA
42,42,Winger,Easy Come Easy Go,45,7,NA,NA,NA,NA
43,43,Divinyls,I Touch Myself,61,3,NA,NA,NA,NA
44,44,The Escape Club,Call It Poison,46,5,NA,NA,NA,NA
45,16,Bad Company,If You Needed Somebody,33,20,NA,NA,NA,NA
46,46,Ralph Tresvant,Stone Cold Gentleman,54,5,NA,NA,NA,NA
47,47,Guy,Let's Chill,56,5,NA,NA,NA,NA
48,48,Harriet,Temple Of Love,55,6,NA,NA,NA,NA
49,49,Nelson,More Than Ever,62,3,NA,NA,NA,NA
50,7,Keith Sweat,I'll Give All My Love To You,43,17,NA,NA,NA,NA
51,10,Warrant,I Saw Red,36,17,NA,NA,NA,NA
52,52,Vanilla Ice ,I Love You,57,5,NA,NA,NA,NA
53,21,Urban Dance Squad,Deeper Shade Of Soul,40,15,NA,NA,NA,NA
54,54,Alexander O'Neal,All True Man,63,5,NA,NA,NA,NA
55,55,The Triplets,You Don't Have To Go Home Tonight,75,2,NA,NA,NA,NA
56,56,Voices That Care,Voices That Care,76,2,NA,NA,NA,NA
57,39,Chicago,Chasin' The Wind,39,9,NA,NA,NA,NA
58,3,Damn Yankees,High Enough,49,27,NA,NA,NA,NA
59,59,Keedy,Save Some Love,91,2,NA,NA,NA,NA
60,55,The Cover Girls,Funk Boutique,59,7,NA,NA,NA,NA
61,61,The Rolling Stones,Highwire,72,3,NA,NA,NA,NA
62,62,Great White,Call It Rock N' Roll,73,3,NA,NA,NA,NA
63,54,The Peace Choir,Give Peace A Chance,58,3,NA,NA,NA,NA
64,1,Janet Jackson,Love Will Never Do (Without You),48,19,NA,NA,NA,NA
65,65,Firehouse,Don't Treat Me Bad,71,3,NA,NA,NA,NA
66,66,The Party,That's Why,69,4,NA,NA,NA,NA
67,NA,Queensryche,Silent Lucidity,NA,NA,NA,NA,NA,NA
68,68,Monie Love Featuring True Image,It's A Shame (My Sister),81,2,NA,NA,NA,NA
69,13,Pebbles,Love Makes Things Happen,52,17,NA,NA,NA,NA
70,46,George Michael,Mother's Pride,50,8,NA,NA,NA,NA
71,8,INXS,Disappear,51,18,NA,NA,NA,NA
72,72,The Black Crowes,She Talks To Angels,92,2,NA,NA,NA,NA
73,73, Jellyfish,Baby's Coming Back,87,3,NA,NA,NA,NA
74,6,Nelson,After The Rain,65,21,NA,NA,NA,NA
75,75,The Simpsons Featuring Bart & Homer,"Deep, Deep Trouble",89,2,NA,NA,NA,NA
76,2, Bette Midler,From A Distance,66,25,NA,NA,NA,NA
77,77,Steelheart,I'll Never Let You Go,77,2,NA,NA,NA,NA
78,4,Vanilla Ice,Play That Funky Music,64,16,NA,NA,NA,NA
79,79,Little Caesar,In Your Arms,79,4,NA,NA,NA,NA
80,67,Shawn Christopher,Another Sleepless Night,67,6,NA,NA,NA,NA
81,NA, Extreme,More Than Words,NA,NA,NA,NA,NA,NA
82,NA,Jasmine Guy,Another Like My Lover,NA,NA,NA,NA,NA,NA
83,NA,Riff,My Heart Is Failing Me,NA,NA,NA,NA,NA,NA
84,82,SaFire,Made Up My Mind,82,4,NA,NA,NA,NA
85,85,Cinderella,Heartbreak Station,99,2,NA,NA,NA,NA
86,54, M.C. Hammer,Here Comes The Hammer,70,12,NA,NA,NA,NA
87,87,Happy Mondays,Step On,95,2,NA,NA,NA,NA
88,NA,Johnny Gill,Wrap My Body Tight,NA,NA,NA,NA,NA,NA
89,19,The Righteous Brothers,Unchained Melody,85,25,NA,NA,NA,NA
90,90, Elisa Fiorillo,Oooh This I Need,96,3,NA,NA,NA,NA
91,NA,Salt-N-Pepa,Do You Want Me,NA,NA,NA,NA,NA,NA
92,34,Tony Toni Tone,It Never Rains (In Southern California),83,14,NA,NA,NA,NA
93,54,Donny Osmond,Sure Lookin',84,10,NA,NA,NA,NA
94,27, George Michael,Waiting For That Day,60,10,NA,NA,NA,NA
95,95,Trixter,One In A Million,97,2,NA,NA,NA,NA
96,19,After 7,Heat Of The Moment,78,30,NA,NA,NA,NA
97,NA,UB40,Here I Am (Come And Take Me),NA,NA,NA,NA,NA,NA
98,23,AC/DC,Moneytalks,68,16,NA,NA,NA,NA
99,9,Cathy Dennis,Just Another Dream ,74,22,NA,NA,NA,NA
100,64,Heart,Secret,80,8,NA,NA,NA,NA
