rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
64,64,Lords Of The Underground,Chief Rocka,68,6,NA,NA,NA,NA
65,65,Stereo MC's,Step It Up,66,6,NA,NA,NA,NA
66,66,Inner Circle,Sweat (A La La La La Long),84,2,NA,NA,NA,NA
67,67,Gin Blossoms,Hey Jealousy,77,4,NA,NA,NA,NA
68,46,Levert,ABC-123,60,11,NA,NA,NA,NA
69,69,Lenny Kravitz,Believe,76,7,NA,NA,NA,NA
70,70,Joey Lawrence,Stay Forever,73,5,NA,NA,NA,NA
71,64,The Steve Miller Band,Wide River,64,6,NA,NA,NA,NA
72,72,H-Town,Lick U Up,85,3,NA,NA,NA,NA
73,73,Legacy Of Sound Featuring Meja,Happy,75,4,NA,NA,NA,NA
74,74,Raven-Symone,That's What Little Girls Are Made Of,87,2,NA,NA,NA,NA
75,65,AC/DC,"Big Gun (From ""Last Action Hero"")",74,7,NA,NA,NA,NA
76,76,Zapp & Roger,Mega Medley,93,2,NA,NA,NA,NA
77,67,Porno For Pyros,Pets,81,6,NA,NA,NA,NA
78,78,Yo-Yo,The Bonnie And Clyde Theme,86,3,NA,NA,NA,NA
79,68,Peter Cetera,Even A Fool Can See,72,5,NA,NA,NA,NA
80,80,Billy Ray Cyrus,In The Heart Of A Woman,90,3,NA,NA,NA,NA
81,81,G-Wiz,Teddy Bear,82,7,NA,NA,NA,NA
82,18,Aerosmith,Livin' On The Edge,83,19,NA,NA,NA,NA
83,43,Clint Black With Wynonna,A Bad Goodbye,71,10,NA,NA,NA,NA
84,NA,MC Eiht,"Streiht Up Menace (From ""Menace II Society"")",NA,NA,NA,NA,NA,NA
85,27,Bon Jovi,In These Arms,88,15,NA,NA,NA,NA
86,86,Little Texas,What Might Have Been,97,2,NA,NA,NA,NA
87,51,Big Mountain,Touch My Light,89,19,NA,NA,NA,NA
88,52,The Pharcyde,Passin' Me By,92,16,NA,NA,NA,NA
89,NA,Nuttin' Nyce,In My Nature,NA,NA,NA,NA,NA,NA
90,90,Scarface,Let Me Roll,94,2,NA,NA,NA,NA
91,69,George Michael,Killer/Papa Was A Rollin' Stone,79,7,NA,NA,NA,NA
92,44,Mary J. Blige,Love No Limit,78,14,NA,NA,NA,NA
93,NA,Rod Stewart,Reason To Believe,NA,NA,NA,NA,NA,NA
94,NA,Babyface ,For The Cool In You,NA,NA,NA,NA,NA,NA
95,74, Naughty By Nature,It's On,96,8,NA,NA,NA,NA
96,58,Jordy,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),91,9,NA,NA,NA,NA
97,NA,Bon Jovi,I'll Sleep When I'm Dead,NA,NA,NA,NA,NA,NA
98,40,Geto Boys,Six Feet Deep,95,15,NA,NA,NA,NA
99,NA,Shaggy,Oh Carolina,NA,NA,NA,NA,NA,NA
100,83,Jomanda,I Like It,98,6,NA,NA,NA,NA
