rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
41,2,TLC,Baby-Baby-Baby,40,28,NA,NA,NA,NA
42,41,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,42,8,NA,NA,NA,NA
43,3,Bobby Brown,Humpin' Around,41,19,NA,NA,NA,NA
44,44,Prince And The New Power Generation,7,57,3,NA,NA,NA,NA
45,45,Toad The Wet Sprocket,Walk On The Ocean,52,5,NA,NA,NA,NA
46,15,Toad The Wet Sprocket,All I Want,44,25,NA,NA,NA,NA
47,5,Hi-Five,She's Playing Hard To Get,45,20,NA,NA,NA,NA
48,48,Lo-Key?,I Got A Thang 4 Ya!,51,5,NA,NA,NA,NA
49,49,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,58,3,NA,NA,NA,NA
50,6,K.W.S.,Please Don't Go,50,26,NA,NA,NA,NA
51,27,Michael W. Smith,I Will Be Here For You,43,13,NA,NA,NA,NA
52,52,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",53,5,NA,NA,NA,NA
53,53,Portrait,Here We Go Again!,55,5,NA,NA,NA,NA
54,44,Richard Marx,Chains Around My Heart,47,8,NA,NA,NA,NA
55,15,Color Me Badd,"Forever Love (From ""Mo' Money"")",48,12,NA,NA,NA,NA
56,56,En Vogue,"Give It Up, Turn It Loose",63,2,NA,NA,NA,NA
57,11,Bryan Adams,Do I Have To Say The Words?,49,20,NA,NA,NA,NA
58,8,Firehouse,When I Look Into Your Eyes,54,18,NA,NA,NA,NA
59,59,Celine Dion,Love Can Move Mountains,60,4,NA,NA,NA,NA
60,59,After 7,Baby I'm For Real/Natural High,61,6,NA,NA,NA,NA
61,61,Sade,No Ordinary Love,62,6,NA,NA,NA,NA
62,47,Al B. Sure!,Right Now,56,16,NA,NA,NA,NA
63,60,Smart E's,Sesame's Treet,67,10,NA,NA,NA,NA
64,64,Shakespear's Sister,I Don't Care,69,3,NA,NA,NA,NA
65,65,Hi-Five,Quality Time,96,2,NA,NA,NA,NA
66,66,George LaMond,"Baby, I Believe In You",80,2,NA,NA,NA,NA
67,67,Dan Baird,I Love You Period,86,2,NA,NA,NA,NA
68,68,Father M.C.,Everything's Gonna Be Alright,77,2,NA,NA,NA,NA
69,43,R. Kelly & Public Announcement,Slow Dance (Hey Mr. DJ),65,17,NA,NA,NA,NA
70,70,"10,000 Maniacs",These Are Days,82,3,NA,NA,NA,NA
71,71,Chuckii Booker,Games,75,4,NA,NA,NA,NA
72,60,AB Logic,The Hitman,64,20,NA,NA,NA,NA
73,53,The Movement,Jump!,72,19,NA,NA,NA,NA
74,NA,Michael Jackson,Heal The World,NA,NA,NA,NA,NA,NA
75,54,The Rembrandts,Johnny Have You Seen Her?,59,7,NA,NA,NA,NA
76,68,Grand Puba,360 Degrees (What Goes Around),79,9,NA,NA,NA,NA
77,58,Troop,Sweet November,70,12,NA,NA,NA,NA
78,71,Megadeth,Symphony Of Destruction,71,9,NA,NA,NA,NA
79,68,Classic Example,"It's Alright (From ""South Central"")",68,5,NA,NA,NA,NA
80,63,Maxi Priest,Groovin' In The Midnight,66,7,NA,NA,NA,NA
81,55,Ice Cube,Wicked,84,4,NA,NA,NA,NA
82,72, Guns N' Roses,Yesterdays,73,4,NA,NA,NA,NA
83,NA,Lighter Shade Of Brown,Homies,NA,NA,NA,NA,NA,NA
84,59,George LaMond,Where Does That Leave Love,98,19,NA,NA,NA,NA
85,NA,The Soup Dragons,Pleasure,NA,NA,NA,NA,NA,NA
86,NA,Def Leppard,Stand Up (Kick Love Into Motion),NA,NA,NA,NA,NA,NA
87,NA,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),NA,NA,NA,NA,NA,NA
88,NA,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",NA,NA,NA,NA,NA,NA
89,23,Genesis,Jesus He Knows Me,81,20,NA,NA,NA,NA
90,63, Kris Kross,I Missed The Bus,85,11,NA,NA,NA,NA
91,72,Tevin Campbell,Alone With You,89,9,NA,NA,NA,NA
92,NA,Goddess,Sexual,NA,NA,NA,NA,NA,NA
93,71,MC Serch,Here It Comes,74,9,NA,NA,NA,NA
94,83, Wynonna,No One Else On Earth,83,8,NA,NA,NA,NA
95,NA,Arrested Development,"Revolution (From ""Malcolm X"")",NA,NA,NA,NA,NA,NA
96,29,Celine Dion,Nothing Broken But My Heart,87,20,NA,NA,NA,NA
97,36,Prince And The New Power Generation,My Name Is Prince,78,10,NA,NA,NA,NA
98,84,Miki Howard,Ain't Nobody Like You,88,4,NA,NA,NA,NA
99,85,Jodeci,I'm Still Waiting,97,7,NA,NA,NA,NA
100,52,Peter Gabriel,Digging In The Dirt,76,11,NA,NA,NA,NA
