rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Ace Of Base,The Sign,NA,NA,6,NA,6WEEKS AT NO. 1,20WEEKS ON CHART
2,1,R. Kelly,Bump N' Grind,2,15,NA,NA,NA,NA
3,3,Prince,The Most Beautiful Girl In The World,3,11,NA,NA,NA,NA
4,4,Madonna,"I'll Remember (From ""With Honors"")",7,7,NA,NA,NA,NA
5,4,Enigma,Return To Innocence,4,11,NA,NA,NA,NA
6,6,Big Mountain,"Baby I Love Your Way (From ""Reality Bites"")",8,12,NA,NA,NA,NA
7,4,Crash Test Dummies,Mmm Mmm Mmm Mmm,6,16,NA,NA,NA,NA
8,8,All-4-One,I Swear,18,4,NA,NA,NA,NA
9,3,Mariah Carey,Without You/Never Forget You,5,16,NA,NA,NA,NA
10,10,Tevin Campbell,I'm Ready,11,10,NA,NA,NA,NA
11,1,Celine Dion,The Power Of Love,9,25,NA,NA,NA,NA
12,10,Beck,Loser,12,16,NA,NA,NA,NA
13,7,Richard Marx,Now And Forever,10,17,NA,NA,NA,NA
14,14,Toni Braxton,You Mean The World To Me,16,7,NA,NA,NA,NA
15,5,All-4-One,So Much In Love,13,20,NA,NA,NA,NA
16,3,Salt-N-Pepa Featuring En Vogue,Whatta Man,15,17,NA,NA,NA,NA
17,9,Bruce Springsteen,"Streets Of Philadelphia (From ""Philadelphia"")",14,13,NA,NA,NA,NA
18,18,Warren G & Nate Dogg,"Regulate (From ""Above The Rim"")",25,4,NA,NA,NA,NA
19,19,Bonnie Raitt,Love Sneakin' Up On You,19,10,NA,NA,NA,NA
20,20,SWV,"Anything (From ""Above The Rim"")",21,6,NA,NA,NA,NA
21,21,Aaliyah,Back & Forth,29,3,NA,NA,NA,NA
22,20,Heavy D & The Boyz,Got Me Waiting,20,8,NA,NA,NA,NA
23,8, Snoop Doggy Dogg,Gin And Juice,17,16,NA,NA,NA,NA
24,24,General Public,"I'll Take You There (From ""Threesome"")",30,6,NA,NA,NA,NA
25,9,US3,Cantaloop (Flip Fantasia),22,25,NA,NA,NA,NA
26,3,Toni Braxton,Breathe Again,26,31,NA,NA,NA,NA
27,27,Domino, Sweet Potatoe Pie,33,6,NA,NA,NA,NA
28,28,Jon Secada,If You Go,54,2,NA,NA,NA,NA
29,21,Babyface,And Our Feelings,24,11,NA,NA,NA,NA
30,30,M.C. Hammer,Pumps And A Bump,36,8,NA,NA,NA,NA
31,23,Masta Ace Incorporated,Born To Roll,23,10,NA,NA,NA,NA
32,10, Janet Jackson,Because Of Love,28,16,NA,NA,NA,NA
33,15,Tim McGraw,Indian Outlaw,27,11,NA,NA,NA,NA
34,34,Joshua Kadison,Beautiful In My Eyes,42,5,NA,NA,NA,NA
35,30,Ice Cube,You Know How We Do It,32,14,NA,NA,NA,NA
36,25,Jodeci,Feenin',31,10,NA,NA,NA,NA
37,28,12 Gauge,Dunkie Butt (Please Please Please),34,19,NA,NA,NA,NA
38,38,Melissa Etheridge,Come To My Window,40,12,NA,NA,NA,NA
39,25,Gin Blossoms,Found Out About You,45,26,NA,NA,NA,NA
40,40,Ace Of Base,Don't Turn Around,61,2,NA,NA,NA,NA
41,11,"10,000 Maniacs",Because The Night,39,28,NA,NA,NA,NA
42,42,The Cranberries,Dreams,50,7,NA,NA,NA,NA
43,2,Ace Of Base,All That She Wants,41,35,NA,NA,NA,NA
44,32,Michael Bolton,Completely,35,9,NA,NA,NA,NA
45,24,Phil Collins,Everyday,38,16,NA,NA,NA,NA
46,46,Celine Dion,Misled,56,3,NA,NA,NA,NA
47,47,Morrissey,"The More You Ignore Me, The Closer I Get",47,9,NA,NA,NA,NA
48,44,Juliet Roberts,I Want You,46,9,NA,NA,NA,NA
49,1,Mariah Carey,Hero,49,30,NA,NA,NA,NA
50,37,OutKast,Player's Ball,37,12,NA,NA,NA,NA
51,48,Keith Sweat, How Do You Like It?,48,8,NA,NA,NA,NA
52,52,Erasure,Always,58,3,NA,NA,NA,NA
53,17,Zhane,Groove Thang,43,18,NA,NA,NA,NA
54,51,The Brand New Heavies,Dream On Dreamer,52,9,NA,NA,NA,NA
55,42,The Conscious Daughters,Somethin' To Ride To (Fonky Expedition),51,9,NA,NA,NA,NA
56,56,Sudden Change,Comin' On Strong,57,10,NA,NA,NA,NA
57,43,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",55,13,NA,NA,NA,NA
58,58,FRENTE!,Bizarre Love Triangle,75,4,NA,NA,NA,NA
59,59,Gabrielle,I Wish,63,3,NA,NA,NA,NA
60,60,Xscape,Love On My Mind,62,4,NA,NA,NA,NA
61,61,H-Town/Al B. Sure!,Part Time Lover/I'm Still In Love With You,66,5,NA,NA,NA,NA
62,62,Lisa Loeb & Nine Stories ,"Stay (I Missed You) (From ""Reality Bites"")",74,2,NA,NA,NA,NA
63,13,Meat Loaf,Rock And Roll Dreams Come Through,53,16,NA,NA,NA,NA
64,57,Rosco Martinez,Neon Moonlight,60,7,NA,NA,NA,NA
65,65,Sheryl Crow,Leaving Las Vegas,70,4,NA,NA,NA,NA
66,66,Patra,Worker Man,76,3,NA,NA,NA,NA
67,19,Eternal,Stay,59,18,NA,NA,NA,NA
68,64,Cracker,Low,64,6,NA,NA,NA,NA
69,42,John Michael Montgomery,I Swear,73,14,NA,NA,NA,NA
70,60,Wu-Tang Clan,C.R.E.A.M. (Cash Rules Everything Around Me),68,10,NA,NA,NA,NA
71,46,M.C. Hammer ,It's All Good,69,14,NA,NA,NA,NA
72,NA,R. Kelly,Your Body's Callin',NA,NA,NA,NA,NA,NA
73,NA,Meat Loaf,Objects In The Rear View Mirror May Appear Closer Than...,NA,NA,NA,NA,NA,NA
74,NA,Arrested Development,Ease My Mind,NA,NA,NA,NA,NA,NA
75,36,Rod Stewart,Having A Party,72,20,NA,NA,NA,NA
76,43,Danzig,Mother,71,14,NA,NA,NA,NA
77,54, Queen Latifah,Just Another Day,65,10,NA,NA,NA,NA
78,78,Collective Soul,Shine,94,2,NA,NA,NA,NA
79,79,Ovis,Regular Thang,84,4,NA,NA,NA,NA
80,NA,Huey Lewis & The News,(She's) Some Kind Of Wonderful,NA,NA,NA,NA,NA,NA
81,81,M People,Moving On Up,93,2,NA,NA,NA,NA
82,32,CeCe Peniston,I'm In The Mood,67,20,NA,NA,NA,NA
83,80, Jocelyn Enriquez,I've Been Thinking About You,80,7,NA,NA,NA,NA
84,78,Candlebox,You,78,9,NA,NA,NA,NA
85,NA,Tony Toni Tone,Leavin',NA,NA,NA,NA,NA,NA
86,86,Sarah McLachlan,Possession,97,2,NA,NA,NA,NA
87,86,2 In A Room,El Trago (The Drink),91,3,NA,NA,NA,NA
88,NA,Aretha Franklin,Willing To Forgive,NA,NA,NA,NA,NA,NA
89,58,Dawn Penn,"You Don't Love Me (No, No, No)",79,12,NA,NA,NA,NA
90,84,Expose,In Walked Love,86,6,NA,NA,NA,NA
91,87,After 7,"Gonna Love You Right (From ""Sugar Hill"") ",92,5,NA,NA,NA,NA
92,72,Simple E,"Play My Funk (From ""Sugar Hill"")",88,5,NA,NA,NA,NA
93,67,Gang Starr,Mass Appeal,83,11,NA,NA,NA,NA
94,93,Black Moon,I Got Cha Opin,98,4,NA,NA,NA,NA
95,NA,Aaron Hall,I Miss You,NA,NA,NA,NA,NA,NA
96,77,Billy Joel," Lullabye (Goodnight, My Angel)",82,8,NA,NA,NA,NA
97,NA,Sweet Sable,"Old Times' Sake (From ""Above The Rim"")",NA,NA,NA,NA,NA,NA
98,65,A Tribe Called Quest,Electric Relaxation (Relax Yourself Girl),81,9,NA,NA,NA,NA
99,81,I To I,"The Right Time (From ""Four Weddings And A Funeral"")",85,5,NA,NA,NA,NA
100,91,Nas,It Ain't Hard To Tell,100,5,NA,NA,NA,NA
