rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
51,32,Heavy D & The Boyz,Is It Good To You,49,19,NA,NA,NA,NA
52,44,Simply Red,Stars,44,10,NA,NA,NA,NA
53,41,Jodeci,Stay,42,13,NA,NA,NA,NA
54,54,Giggles,What Goes Around Comes Around,56,10,NA,NA,NA,NA
55,55,Van Halen,Right Now,58,8,NA,NA,NA,NA
56,2,Mariah Carey,Can't Let Go,47,20,NA,NA,NA,NA
57,57,Naughty By Nature,Everything's Gonna Be Alright,60,8,NA,NA,NA,NA
58,16,Paula Abdul,Vibeology,48,11,NA,NA,NA,NA
59,40,Digital Underground,Kiss You Back,57,20,NA,NA,NA,NA
60,44,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,54,12,NA,NA,NA,NA
61,61,Chris Walker,Take Time,65,3,NA,NA,NA,NA
62,62,Nirvana,Come As You Are,76,2,NA,NA,NA,NA
63,63,Lisa Stansfield,All Woman,69,4,NA,NA,NA,NA
64,39,Lighter Shade Of Brown,On A Sunday Afternoon,63,18,NA,NA,NA,NA
65,62,M.C. Hammer,Do Not Pass Me By,62,3,NA,NA,NA,NA
66,66,Black Sheep,The Choice Is Yours,67,5,NA,NA,NA,NA
67,67,MC Luscious,Boom! I Got Your Boyfriend,68,8,NA,NA,NA,NA
68,38,Kym Sims,Too Blind To See It,64,20,NA,NA,NA,NA
69,17,Keith Sweat,Keep It Comin',59,18,NA,NA,NA,NA
70,28,P.M. Dawn,Paper Doll,51,11,NA,NA,NA,NA
71,71,Shawn Christopher,Don't Lose The Magic,79,5,NA,NA,NA,NA
72,38,The Shamen,Move Any Mountain,66,16,NA,NA,NA,NA
73,73,Aaron Hall,Don't Be Afraid,74,3,NA,NA,NA,NA
74,58,Chris Cuevas,You Are The One ,70,9,NA,NA,NA,NA
75,1,Michael Jackson,Black Or White,71,19,NA,NA,NA,NA
76,76,R. Kelly & Public Announcement,She's Got That Vibe,91,3,NA,NA,NA,NA
77,72, Big Audio,The Globe,73,7,NA,NA,NA,NA
78,7,M.C. Hammer,Addams Groove,72,17,NA,NA,NA,NA
79,79,Enya,Caribbean Blue,80,5,NA,NA,NA,NA
80,80,Cause And Effect,You Think You Know Her,88,5,NA,NA,NA,NA
81,81,L.A. Guns,It's Over Now,86,3,NA,NA,NA,NA
82,82,Luke,I Wanna Rock,87,2,NA,NA,NA,NA
83,83,Warrant,We Will Rock You,98,2,NA,NA,NA,NA
84,83,MC Lyte,Poor Georgie,83,4,NA,NA,NA,NA
85,NA,Metallica,Nothing Else Matters,NA,NA,NA,NA,NA,NA
86,33,Guns N' Roses,Live And Let Die,78,15,NA,NA,NA,NA
87,NA,Tracie Spencer,Love Me,NA,NA,NA,NA,NA,NA
88,NA,Laura Enea,This Is The Last Time,NA,NA,NA,NA,NA,NA
89,61,Marky Mark & The Funky Bunch,I Need Money,75,7,NA,NA,NA,NA
90,NA,Prince And The N.P.G.,Money Don't Matter 2 Night,NA,NA,NA,NA,NA,NA
91,35,Metallica,The Unforgiven,82,17,NA,NA,NA,NA
92,92,2 Hyped Brothers & A Dog,Doo Doo Brown ,95,2,NA,NA,NA,NA
93,93,Arthur Baker Featuring Nikeeta,IOU,94,2,NA,NA,NA,NA
94,94,Geoffrey Williams,It's Not A Love Thing,96,2,NA,NA,NA,NA
95,NA,Redhead Kingpin & The F.B.I.,3-2-1 Pump,NA,NA,NA,NA,NA,NA
96,81,Tony Terry,Everlasting Love,92,10,NA,NA,NA,NA
97,64,Laissez Faire,In Paradise,84,17,NA,NA,NA,NA
98,31,Bryan Adams,There Will Never Be Another Tonight,89,15,NA,NA,NA,NA
99,77,Cypress Hill,How I Could Just Kill A Man/The Phuncky Feel One,90,7,NA,NA,NA,NA
100,NA,Seal,Killer,NA,NA,NA,NA,NA,NA
