rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
36,5,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",Make It Hot,35,18,NA,NA,NA,NA
37,34,Mya Featuring Silkk The Shocker,Movin' On,34,12,NA,NA,NA,NA
38,12,Kelly Price,Friend Of Mine,33,15,NA,NA,NA,NA
39,36,Noreaga,SuperThug (What What),36,7,NA,NA,NA,NA
40,NA,112 Featuring Mase,Love Me,NA,NA,NA,NA,NA,NA
41,15,Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,Ghetto Supastar (That Is What You Are),41,18,NA,NA,NA,NA
42,10,Voices Of Theory,Say It,40,30,NA,NA,NA,NA
43,24,Big Punisher Featuring Joe,Still Not A Player,39,20,NA,NA,NA,NA
44,44,P.M. Dawn,I Had No Right,44,5,NA,NA,NA,NA
45,11,Paula Cole,I Don't Want To Wait,45,52,NA,NA,NA,NA
46,28,Beastie Boys,Intergalactic,43,13,NA,NA,NA,NA
47,9, Third Eye Blind,How's It Going To Be,46,47,NA,NA,NA,NA
48,10,Ace Of Base,Cruel Summer,38,15,NA,NA,NA,NA
49,49,Voices Of Theory,Wherever You Go,59,2,NA,NA,NA,NA
50,1,Janet,Together Again,47,45,NA,NA,NA,NA
51,36,Tyrese,Nobody Else,42,10,NA,NA,NA,NA
52,27,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",Goodbye To My Homies,48,11,NA,NA,NA,NA
53,42,Fuel,Shimmer,51,7,NA,NA,NA,NA
54,NA,The Smashing Pumpkins,Perfect ,NA,NA,NA,NA,NA,NA
55,55,The Wilkinsons ,26 Cents,55,13,NA,NA,NA,NA
56,5,Madonna,Ray Of Light,49,16,NA,NA,NA,NA
57,57,En Vogue,No Fool No More,57,3,NA,NA,NA,NA
58,58,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,60,4,NA,NA,NA,NA
59,52,Sweetbox,Everything's Gonna Be Alright,52,3,NA,NA,NA,NA
60,51,Too $hort,Invasion Of The Flat Booty B*****s,53,5,NA,NA,NA,NA
61,4,Puff Daddy Featuring Jimmy Page,Come With Me,54,18,NA,NA,NA,NA
62,58,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",If You Could Read My Mind,58,9,NA,NA,NA,NA
63,63,Nastyboy Klick,Lost In Love,63,4,NA,NA,NA,NA
64,39,Rod Stewart,Ooh La La,56,17,NA,NA,NA,NA
65,65,WC Featuring Jon B.,Better Days,65,2,NA,NA,NA,NA
66,56,Debelah Morgan,Yesterday,62,6,NA,NA,NA,NA
67,51,Fleetwood Mac,Landslide,66,15,NA,NA,NA,NA
68,NA,Brand Nubian,Don't Let It Go To Your Head,NA,NA,NA,NA,NA,NA
69,52, JD Featuring Jay-Z,Money Ain't A Thang,68,17,NA,NA,NA,NA
70,59,Rockell [Duet With Collage],Can't We Try,61,17,NA,NA,NA,NA
71,71,Stardust,Music Sounds Better With You,71,3,NA,NA,NA,NA
72,59,Solo,Touch Me,64,7,NA,NA,NA,NA
73,72,DMX Featuring Faith Evans,How's It Goin' Down,80,5,NA,NA,NA,NA
74,54,Tori Amos,Jackie's Strength,67,4,NA,NA,NA,NA
75,74,Aaron Tippin,For You I Will,74,3,NA,NA,NA,NA
76,61,Depeche Mode,Only When I Lose Myself,78,4,NA,NA,NA,NA
77,26,Cleopatra,Cleopatra's Theme,72,17,NA,NA,NA,NA
78,78,Fatboy Slim,The Rockafeller Skank,83,10,NA,NA,NA,NA
79,79,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,Deadly Zone,92,3,NA,NA,NA,NA
80,80,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday,I Ain't Havin' That,NA,3,NA,NA,NA,NA
81,65,Hannah Jones,You Only Have To Say You Love Me,70,20,NA,NA,NA,NA
82,23,Jagged Edge,Gotta Be,76,11,NA,NA,NA,NA
83,72,Funkmaster Flex Presents Khadejia Featuring Product,Here We Go,75,10,NA,NA,NA,NA
84,70,Cypress Hill,Dr. Greenthumb,79,6,NA,NA,NA,NA
85,41,Cam'Ron Featuring Mase,Horse & Carriage,69,15,NA,NA,NA,NA
86,86,Travis Tritt,If I Lost You,89,2,NA,NA,NA,NA
87,50,Xzibit,What U See Is What U Get,73,13,NA,NA,NA,NA
88,61,Memphis Bleek (& Jay-Z),It's Alright,88,12,NA,NA,NA,NA
89,89,Lee Ann Womack,A Little Past Little Rock,91,3,NA,NA,NA,NA
90,42,The Smashing Pumpkins,Ava Adore,86,17,NA,NA,NA,NA
91,81,Dixie Chicks,Wide Open Spaces,90,8,NA,NA,NA,NA
92,72,J'Son,I Should Cheat On You,84,8,NA,NA,NA,NA
93,18,Nate Dogg Featuring Warren G,Nobody Does It Better,77,16,NA,NA,NA,NA
94,31,69 Boyz,Woof Woof,81,15,NA,NA,NA,NA
95,95,Cynthia,If I Had The Chance,95,2,NA,NA,NA,NA
96,60,Mos Def & Kweli Are Black Star,Definition,87,10,NA,NA,NA,NA
97,58,Athenaeum,What I Didn't Know,93,13,NA,NA,NA,NA
98,16,Spice Girls,Stop,85,19,NA,NA,NA,NA
99,66,Pure Sugar,Delicious,96,12,NA,NA,NA,NA
100,71,A Tribe Called Quest,Find A Way,94,7,NA,NA,NA,NA
