rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Surface,The First Time,NA,NA,2,NA,2 WEEKS AT NO. 1,14WEEKS ON CHART
2,2,C+C Music Factory,Gonna Make You Sweat (Everybody Dance Now),3,12,NA,NA,NA,NA
3,1,Janet Jackson,Love Will Never Do (Without You),2,12,NA,NA,NA,NA
4,4,Ralph Tresvant ,Sensitivity,4,14,NA,NA,NA,NA
5,5,Vanilla Ice,Play That Funky Music,7,9,NA,NA,NA,NA
6,6,Nelson,After The Rain,8,14,NA,NA,NA,NA
7,7,Will To Power,I'm Not In Love,9,12,NA,NA,NA,NA
8,8,Whitney Houston,All The Man That I Need,11,7,NA,NA,NA,NA
9,9,Cathy Dennis,Just Another Dream,10,15,NA,NA,NA,NA
10,3,Damn Yankees,High Enough,5,20,NA,NA,NA,NA
11,11,Keith Sweat,I'll Give All My Love To You,12,10,NA,NA,NA,NA
12,12,INXS,Disappear,15,11,NA,NA,NA,NA
13,13,Celine Dion,Where Does My Heart Beat Now,18,9,NA,NA,NA,NA
14,14,Timmy T.,One More Try,23,7,NA,NA,NA,NA
15,1,Madonna,Justify My Love,6,12,NA,NA,NA,NA
16,16,Warrant,I Saw Red,17,10,NA,NA,NA,NA
17,17,Mariah Carey,Someday,25,3,NA,NA,NA,NA
18,18,Pebbles,Love Makes Things Happen,21,10,NA,NA,NA,NA
19,19,LL Cool J,Around The Way Girl,20,10,NA,NA,NA,NA
20,20,Chris Isaak,Wicked Game,26,10,NA,NA,NA,NA
21,2,Bette Midler,From A Distance,13,18,NA,NA,NA,NA
22,22,After 7,Heat Of The Moment,28,23,NA,NA,NA,NA
23,23,Black Box,I Don't Know Anybody Else,27,9,NA,NA,NA,NA
24,1, Stevie B,Because I Love You (The Postman Song),14,18,NA,NA,NA,NA
25,25,AC/DC,Moneytalks,29,9,NA,NA,NA,NA
26,26,Bad Company,If You Needed Somebody,33,13,NA,NA,NA,NA
27,12, Winger,Miles Away,19,17,NA,NA,NA,NA
28,28,Iggy Pop With Kate Pierson,Candy,35,11,NA,NA,NA,NA
29,29,Tracie Spencer,This House,39,7,NA,NA,NA,NA
30,30,Styx,Show Me The Way ,40,9,NA,NA,NA,NA
31,31,Sting,All This Time,46,3,NA,NA,NA,NA
32,32,Urban Dance Squad, Deeper Shade Of Soul,41,8,NA,NA,NA,NA
33,4,Wilson Phillips,Impulsive,22,17,NA,NA,NA,NA
34,34,Another Bad Creation,Iesha,45,4,NA,NA,NA,NA
35,5,DNA Featuring Suzanne Vega ,Tom's Diner,16,18,NA,NA,NA,NA
36,36,Cinderella,Shelter Me,38,9,NA,NA,NA,NA
37,37,Tony Toni Tone,It Never Rains (In Southern California),44,7,NA,NA,NA,NA
38,38,Gloria Estefan,Coming Out Of The Dark,55,2,NA,NA,NA,NA
39,39,Alias,Waiting For Love,48,3,NA,NA,NA,NA
40,6,UB40,The Way You Do The Things You Do,24,21,NA,NA,NA,NA
41,41,Oleta Adams ,Get Here,59,8,NA,NA,NA,NA
42,33,Cher,The Shoop Shoop Song (It's In His Kiss),34,11,NA,NA,NA,NA
43,43,George Michael,Waiting For That Day,53,3,NA,NA,NA,NA
44,44,Father M.C.,I'll Do 4 U,57,4,NA,NA,NA,NA
45,45,Tesla,Signs,61,5,NA,NA,NA,NA
46,46,Tevin Campbell,Round And Round,51,9,NA,NA,NA,NA
47,1,Whitney Houston,I'm Your Baby Tonight,30,16,NA,NA,NA,NA
48,48,Slaughter,Spend My Life,60,7,NA,NA,NA,NA
49,21,The Outfield, For You,31,14,NA,NA,NA,NA
50,50,2nu,This Is Ponderous,58,7,NA,NA,NA,NA
51,51,Tara Kemp,Hold You Tight,68,3,NA,NA,NA,NA
52,1,Mariah Carey,Love Takes Time,32,21,NA,NA,NA,NA
53,53,Daryl Hall John Oates,Don't Hold Back Your Love,65,5,NA,NA,NA,NA
54,4,Poison,Something To Believe In,36,18,NA,NA,NA,NA
55,15,2 In A Room,Wiggle It,37,18,NA,NA,NA,NA
56,56,M.C. Hammer,Here Comes The Hammer,75,5,NA,NA,NA,NA
57,57,Deee-Lite,Power Of Love,71,5,NA,NA,NA,NA
58,49,George LaMond (Duet With Brenda K. Starr),No Matter What,49,10,NA,NA,NA,NA
59,34,Breathe Featuring David Glasper,Does She Love That Man?,43,12,NA,NA,NA,NA
60,48,Don Henley,New York Minute,62,13,NA,NA,NA,NA
61,61,Guys Next Door,I've Been Waiting For You,76,5,NA,NA,NA,NA
62,62,Maxi Priest,Just A Little Bit Longer,69,9,NA,NA,NA,NA
63,13,Heart,Stranded,63,20,NA,NA,NA,NA
64,42,Too $hort,The Ghetto,52,12,NA,NA,NA,NA
65,65,Michel'le,Something In My Heart,72,4,NA,NA,NA,NA
66,50,Guy,I Wanna Get With U,73,13,NA,NA,NA,NA
