rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
55,48,Tony Toni Tone,Whatever You Want,48,8,NA,NA,NA,NA
56,54,B Angie B,I Don't Want To Lose Your Love,54,6,NA,NA,NA,NA
57,57,Glenn Frey,"Part Of Me, Part Of You",61,4,NA,NA,NA,NA
58,58,Poison,Life Goes On,63,5,NA,NA,NA,NA
59,59,Simple Minds,See The Lights,71,3,NA,NA,NA,NA
60,3,Tara Kemp,Hold You Tight,45,20,NA,NA,NA,NA
61,61,Corina,Temptation,82,3,NA,NA,NA,NA
62,9,Another Bad Creation,Iesha,51,21,NA,NA,NA,NA
63,63,Timmy T.,Over And Over,70,4,NA,NA,NA,NA
64,12,Tevin Campbell, Round And Round,57,26,NA,NA,NA,NA
65,65,The Escape Club,I'll Be There,91,2,NA,NA,NA,NA
66,66,Damian Dame,Exclusivity,86,3,NA,NA,NA,NA
67,67,Tracie Spencer,This Time Make It Funky,76,3,NA,NA,NA,NA
68,68,Brandon,Kisses In The Night,74,4,NA,NA,NA,NA
69,35,The Fixx,How Much Is Enough,43,10,NA,NA,NA,NA
70,70,Yo-Yo Featuring Ice Cube,You Can't Play With My Yo-Yo,87,2,NA,NA,NA,NA
71,NA,Wilson Phillips,The Dream Is Still Alive,NA,NA,NA,NA,NA,NA
72,14,The Rembrandts ,"Just The Way It Is, Baby",60,17,NA,NA,NA,NA
73,NA,Rhythm Syndicate,P.A.S.S.I.O.N.,NA,NA,NA,NA,NA,NA
74,74,After 7,"Nights Like This (From ""The Five Heartbeats"")",78,2,NA,NA,NA,NA
75,66,Cartouche,Feel The Groove,66,8,NA,NA,NA,NA
76,76,Keith Washington ,Kissing You,88,2,NA,NA,NA,NA
77,77,PC Quest,Can I Call You My Girl,84,5,NA,NA,NA,NA
78,NA,Daryl Braithwaite,Higher Than Hope,NA,NA,NA,NA,NA,NA
79,67,Ice-T,"New Jack Hustler (Nino's Theme) (From ""New Jack City"")",73,6,NA,NA,NA,NA
80,16,Robert Palmer ,Mercy Mercy Me (The Ecology)/I Want You,72,16,NA,NA,NA,NA
81,5,Enigma,Sadeness Part 1,65,17,NA,NA,NA,NA
82,46,INXS,Bitter Tears,62,9,NA,NA,NA,NA
83,83,Pet Shop Boys,Where The Streets Have No Name,90,2,NA,NA,NA,NA
84,73,Daisy Dee,Crazy,85,10,NA,NA,NA,NA
85,85,David Hallyday,Ooh La La,92,2,NA,NA,NA,NA
86,1,Timmy T.,One More Try,69,24,NA,NA,NA,NA
87,35,Lisette Melendez,Together Forever,79,18,NA,NA,NA,NA
88,NA,Stereo MC's,Elevate My Mind,NA,NA,NA,NA,NA,NA
89,NA,Sandee,Love Desire,NA,NA,NA,NA,NA,NA
90,NA,Yes,Lift Me Up,NA,NA,NA,NA,NA,NA
91,NA,Scorpions,Wind Of Change,NA,NA,NA,NA,NA,NA
92,31,Michel'le,Something In My Heart,81,21,NA,NA,NA,NA
93,93,The Rembrandts ,Someone,94,2,NA,NA,NA,NA
94,8,Tesla,Signs,64,22,NA,NA,NA,NA
95,NA,Thunder,Dirty Love,NA,NA,NA,NA,NA,NA
96,1,Gloria Estefan,Coming Out Of The Dark,80,19,NA,NA,NA,NA
97,7,Gerardo,Rico Suave,75,18,NA,NA,NA,NA
98,41,Guy,Let's Chill,77,15,NA,NA,NA,NA
99,89,Christopher Williams,"I'm Dreamin' (From ""New Jack City"")",89,4,NA,NA,NA,NA
100,53,Gloria Estefan,Seal Our Fate,67,7,NA,NA,NA,NA
