rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Whitney Houston,I Will Always Love You,NA,NA,7,NA,7 WEEKS AT NO. 1,9WEEKS ON CHART
2,2,Wreckx-N-Effect,Rump Shaker,2,15,NA,NA,NA,NA
3,2,Shai,If I Ever Fall In Love,3,13,NA,NA,NA,NA
4,4,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",4,7,NA,NA,NA,NA
5,3,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",6,18,NA,NA,NA,NA
6,5,Snap!,Rhythm Is A Dancer,5,22,NA,NA,NA,NA
7,7,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",7,12,NA,NA,NA,NA
8,7,Bobby Brown,Good Enough,8,13,NA,NA,NA,NA
9,7, TLC,What About Your Friends,9,19,NA,NA,NA,NA
10,7,Mary J. Blige,Real Love,10,20,NA,NA,NA,NA
11,11,Madonna,Deeper And Deeper,11,6,NA,NA,NA,NA
12,11,Michael Bolton,To Love Somebody,12,13,NA,NA,NA,NA
13,13, Mad Cobra,Flex,16,13,NA,NA,NA,NA
14,14,N2Deep,Back To The Hotel,21,27,NA,NA,NA,NA
15,12,Saigon Kick,Love Is On The Way,14,19,NA,NA,NA,NA
16,1, The Heights,How Do You Talk To An Angel,13,15,NA,NA,NA,NA
17,15,Restless Heart,When She Cries,15,9,NA,NA,NA,NA
18,18,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),25,4,NA,NA,NA,NA
19,19,Prince And The New Power Generation,7,23,7,NA,NA,NA,NA
20,17,Spin Doctors,Little Miss Can't Be Wrong,18,13,NA,NA,NA,NA
21,21,Bell Biv DeVoe,Gangsta,37,9,NA,NA,NA,NA
22,22,Portrait,Here We Go Again!,26,9,NA,NA,NA,NA
23,12,Eric Clapton,Layla,17,15,NA,NA,NA,NA
24,13,Jon Secada,Do You Believe In Us,19,16,NA,NA,NA,NA
25,19,Go West,Faithful,20,10,NA,NA,NA,NA
26,26,Arrested Development,Mr. Wendal,41,4,NA,NA,NA,NA
27,14,Annie Lennox,Walking On Broken Glass,22,19,NA,NA,NA,NA
28,28,Lo-Key? ,I Got A Thang 4 Ya!,35,9,NA,NA,NA,NA
29,13,Charles & Eddie,Would I Lie To You?,27,21,NA,NA,NA,NA
30,30,En Vogue,"Give It Up, Turn It Loose",31,6,NA,NA,NA,NA
31,23,Elton John,The Last Song,24,11,NA,NA,NA,NA
32,28,R.E.M.,Drive,30,11,NA,NA,NA,NA
33,33,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,39,12,NA,NA,NA,NA
