rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
31,2,LeAnn Rimes,How Do I Live,28,48,NA,NA,NA,NA
32,11,Paula Cole,I Don't Want To Wait,29,29,NA,NA,NA,NA
33,28,Canibus,Second Round K.O.,31,6,NA,NA,NA,NA
34,26,Aretha Franklin,A Rose Is Still A Rose,33,10,NA,NA,NA,NA
35,35,Faith Hill,This Kiss,42,9,NA,NA,NA,NA
36,15,Billie Myers,Kiss The Rain,35,28,NA,NA,NA,NA
37,2,Usher,You Make Me Wanna...,40,39,NA,NA,NA,NA
38,38,Tamia,Imagination,38,9,NA,NA,NA,NA
39,37,Timbaland & Magoo,Clock Strikes,37,3,NA,NA,NA,NA
40,12,The Verve ,Bitter Sweet Symphony,36,8,NA,NA,NA,NA
41,41,DMX Featuring Sheek Of The Lox,Get At Me Dog,44,12,NA,NA,NA,NA
42,42,Voices Of Theory,Say It,50,7,NA,NA,NA,NA
43,43,Playa,Cheers 2 U ,46,8,NA,NA,NA,NA
44,44,Beenie Man,Who Am I,47,10,NA,NA,NA,NA
45,21,2Pac Featuring Eric Williams,Do For Love,39,9,NA,NA,NA,NA
46,6,Uncle Sam ,I Don't Ever Want To See You Again,43,28,NA,NA,NA,NA
47,29,JD Featuring Da Brat,The Party Continues,41,11,NA,NA,NA,NA
48,1,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,45,32,NA,NA,NA,NA
49,29,Jon B,They Don't Know,51,16,NA,NA,NA,NA
50,43, Jo Dee Messina,I'm Alright,48,10,NA,NA,NA,NA
51,51,S.O.A.P.,This Is How We Party,53,5,NA,NA,NA,NA
52,18,Loreena McKennitt,The Mummers' Dance,49,11,NA,NA,NA,NA
53,52,Garbage, Push It,52,2,NA,NA,NA,NA
54,50,Salt-N-Pepa,Gitty Up,56,8,NA,NA,NA,NA
55,55,Elton John,Recover Your Soul,60,5,NA,NA,NA,NA
56,25,INOJ/LATHUN, Love You Down,59,15,NA,NA,NA,NA
57,13,Jimmy Ray,Are You Jimmy Ray?,55,13,NA,NA,NA,NA
58,25,SWV,Rain,57,8,NA,NA,NA,NA
59,9,Spice Girls,Too Much,61,14,NA,NA,NA,NA
60,49,Smooth,Strawberries,63,13,NA,NA,NA,NA
61,58,Deja Vu,My Heart Will Go On,58,10,NA,NA,NA,NA
62,62,George Strait,I Just Want To Dance With You,66,4,NA,NA,NA,NA
63,57,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",Just Be Straight With Me,65,9,NA,NA,NA,NA
64,64,Randy Travis,Out Of My Bones,71,4,NA,NA,NA,NA
65,59,Metallica ,The Unforgiven II,64,7,NA,NA,NA,NA
66,66,Tracy Byrd,I'm From The Country,75,7,NA,NA,NA,NA
67,65,Clay Walker,Then What?,68,15,NA,NA,NA,NA
68,61,Michael W. Smith,Love Me Good,73,4,NA,NA,NA,NA
69,52, Jay-Z Featuring BLACKstreet,The City Is Mine,69,16,NA,NA,NA,NA
70,62,Do Or Die Featuring Johnny P & Twista,Still Po' Pimpin',62,8,NA,NA,NA,NA
71,71,7 Mile,Do Your Thing,76,4,NA,NA,NA,NA
72,52,Militia,Burn,72,19,NA,NA,NA,NA
73,69,Dakota Moon,A Promise I Make,74,9,NA,NA,NA,NA
74,67,She Moves,It's Your Love,67,9,NA,NA,NA,NA
75,63,Keith Washington,Bring It On,70,11,NA,NA,NA,NA
76,76,Mark Morrison,Moan & Groan,79,5,NA,NA,NA,NA
77,77,Tim McGraw,One Of These Days,82,3,NA,NA,NA,NA
78,78,The Kenny Wayne Shepherd Band,Blue On Black,78,3,NA,NA,NA,NA
79,79,Lisa Loeb,Let's Forget About It,83,3,NA,NA,NA,NA
80,80,Mark Wills,I Do [Cherish You],94,2,NA,NA,NA,NA
81,48,Blessid Union Of Souls,Light In Your Eyes,81,14,NA,NA,NA,NA
82,36,All Saints,I Know Where It's At,77,16,NA,NA,NA,NA
83,83,Davina,Come Over To My Place,86,5,NA,NA,NA,NA
84,84,Kenny Chesney,That's Why I'm Here,97,2,NA,NA,NA,NA
85,NA,Dixie Chicks,There's Your Trouble,NA,NA,NA,NA,NA,NA
86,80,Rockell,In A Dream,90,17,NA,NA,NA,NA
87,67,David Kersh,If I Never Stop Loving You,87,14,NA,NA,NA,NA
88,75,Elusion,Reality,89,10,NA,NA,NA,NA
89,70,Mono,Life In Mono,92,14,NA,NA,NA,NA
90,90,Hi-Town DJs,Ding-A-Ling,93,3,NA,NA,NA,NA
91,91,M:G,Sweet Honesty,98,3,NA,NA,NA,NA
92,27, Aerosmith,Pink,85,12,NA,NA,NA,NA
93,73,Jody Watley,Off The Hook,88,13,NA,NA,NA,NA
94,18,LL Cool J,Father,95,16,NA,NA,NA,NA
95,NA,Innerlude,I Don't Wanna Go On,NA,NA,NA,NA,NA,NA
96,9,Busta Rhymes,Dangerous,99,19,NA,NA,NA,NA
97,28,Sarah McLachlan, Sweet Surrender,91,14,NA,NA,NA,NA
98,55,The Tuesdays,It's Up To You,84,9,NA,NA,NA,NA
99,28,Queen Pen Featuring Eric Williams,All My Love,80,15,NA,NA,NA,NA
100,97,Rufus Blaq,Out Of Sight (YO),100,3,NA,NA,NA,NA
