rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
29,7,Monica,Before You Walk Out Of My Life/Like This And Like That,19,23,NA,NA,NA,NA
30,22,Total,No One Else,22,15,NA,NA,NA,NA
31,5,Deep Blue Something,Breakfast At Tiffany's,29,32,NA,NA,NA,NA
32,NA,Whitney Houston & CeCe Winans,"Count On Me (From ""Waiting To Exhale"")",NA,NA,NA,NA,NA,NA
33,33,BoDeans,"Closer To Free (From ""Party Of Five"")",33,3,NA,NA,NA,NA
34,3,LL Cool J ,Hey Lover,23,19,NA,NA,NA,NA
35,35,The Presidents Of The United States Of America,Peaches,37,3,NA,NA,NA,NA
36,31,Fugees,Fu-Gee-La,36,13,NA,NA,NA,NA
37,37,Chantay Savage,I Will Survive,40,6,NA,NA,NA,NA
38,23,Blues Traveler,Hook,34,25,NA,NA,NA,NA
39,7,George Michael,Jesus To A Child,20,5,NA,NA,NA,NA
40,12,Kris Kross,Tonite's Tha Night,31,16,NA,NA,NA,NA
41,41,Lina Santiago,Feels So Good (Show Me Your Love),41,9,NA,NA,NA,NA
42,33,Seal,Don't Cry,38,6,NA,NA,NA,NA
43,26,Planet Soul,Set U Free,39,23,NA,NA,NA,NA
44,44,Ace Of Base ,Lucky Love,46,5,NA,NA,NA,NA
45,30,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,Get Money,43,7,NA,NA,NA,NA
46,28,Bush,Glycerine,45,9,NA,NA,NA,NA
47,5,Groove Theory,Tell Me,42,31,NA,NA,NA,NA
48,39,Seven Mary Three ,Cumbersome,48,10,NA,NA,NA,NA
49,6,Sophie B. Hawkins,As I Lay Me Down,44,43,NA,NA,NA,NA
50,50,Xscape Featuring MC Lyte,Do You Want To/Can't Hang,50,3,NA,NA,NA,NA
51,51,No Doubt,Just A Girl,56,15,NA,NA,NA,NA
52,52,Sophie B. Hawkins,Only Love (The Ballad Of Sleeping Beauty),52,4,NA,NA,NA,NA
53,5,TLC,Diggin' On You,51,19,NA,NA,NA,NA
54,6,Madonna,You'll See,49,16,NA,NA,NA,NA
55,50,Solo,Where Do U Want Me To Put It,57,12,NA,NA,NA,NA
56,29,Folk Implosion,"Natural One (From ""Kids"")",54,16,NA,NA,NA,NA
57,57,Jann Arden,"Insensitive (From ""Bed Of Roses"")",63,7,NA,NA,NA,NA
58,37,Immature (Featuring Smooth),We Got It,58,16,NA,NA,NA,NA
59,59,MC Lyte Featuring Xscape,"Keep On, Keepin' On (From ""Sunset Park"")",62,2,NA,NA,NA,NA
60,21,Faith Evans,Soon As I Get Home,55,16,NA,NA,NA,NA
61,45,Shawn Stockman,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",59,11,NA,NA,NA,NA
62,62,H-Town,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",73,6,NA,NA,NA,NA
63,63,Nonchalant,5 O'Clock,71,4,NA,NA,NA,NA
64,64,Groove Theory,Keep Tryin',64,7,NA,NA,NA,NA
65,65,Garbage,Only Happy When It Rains,69,3,NA,NA,NA,NA
66,7,Pearl Jam,I Got Id/Long Road,61,14,NA,NA,NA,NA
67,22, The Smashing Pumpkins,Bullet With Butterfly Wings,66,20,NA,NA,NA,NA
68,62,N-Trance,Stayin' Alive,68,10,NA,NA,NA,NA
69,65,Mona Lisa Featuring Lost Boyz,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",65,6,NA,NA,NA,NA
70,45,Tha Dogg Pound Featuring Michel'le,Let's Play House,60,12,NA,NA,NA,NA
71,47,L.A.D.,Ridin' Low,67,19,NA,NA,NA,NA
72,60,Yvette Michele,Everyday & Everynight,74,8,NA,NA,NA,NA
73,60,Tori Amos,Caught A Lite Sneeze,72,10,NA,NA,NA,NA
74,NA,Angelina,Release Me,NA,NA,NA,NA,NA,NA
75,15,Ace Of Base,Beautiful Life,75,20,NA,NA,NA,NA
76,76,Fat Joe,Envy/Firewater,85,2,NA,NA,NA,NA
77,77,Frost,La Familia,77,4,NA,NA,NA,NA
78,78,Buffy,Give Me...A Reason,80,2,NA,NA,NA,NA
79,NA,Lost Boyz,Renee,NA,NA,NA,NA,NA,NA
80,80,J'Son,Take A Look,84,5,NA,NA,NA,NA
81,65,Sarah McLachlan,I Will Remember You (Live),81,20,NA,NA,NA,NA
82,NA,Redman,Funkorama,NA,NA,NA,NA,NA,NA
83,83,Radiohead,High And Dry,83,2,NA,NA,NA,NA
84,84, Pure Soul,Stairway To Heaven,94,2,NA,NA,NA,NA
85,73,Rappin' 4-Tay,Ain't No Playa,82,4,NA,NA,NA,NA
86,86,Sting,Let Your Soul Be Your Pilot,86,4,NA,NA,NA,NA
87,87,Domino,Physical Funk,87,3,NA,NA,NA,NA
88,NA,A Few Good Men,Have I Never,NA,NA,NA,NA,NA,NA
89,75,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",76,15,NA,NA,NA,NA
90,90,Quad City DJ's,C'mon N' Ride It (The Train),97,2,NA,NA,NA,NA
91,91,Art N' Soul,Ever Since You Went Away,91,2,NA,NA,NA,NA
92,74,Faith Hill,It Matters To Me,88,14,NA,NA,NA,NA
93,4,R. Kelly,You Remind Me Of Something,78,19,NA,NA,NA,NA
94,94,Diana King,Ain't Nobody,96,2,NA,NA,NA,NA
95,95,Patra Duet With Aaron Hall,Scent Of Attraction,95,2,NA,NA,NA,NA
96,NA,Lenny Kravitz,Can't Get You Off My Mind,NA,NA,NA,NA,NA,NA
97,72,Denine With Collage's Adam Marano,All Cried Out,89,10,NA,NA,NA,NA
98,NA,Artie The 1 Man Party,Esa Nena Linda,NA,NA,NA,NA,NA,NA
99,75,Heltah Skeltah And O.G.C. As The Fab 5,Leflaur Leflah Eshkushka,99,8,NA,NA,NA,NA
100,88,Fun Factory,Celebration/Take Your Chance,100,11,NA,NA,NA,NA
