rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
73,73,The Shamen,Move Any Mountain,82,5,NA,NA,NA,NA
74,74,Laissez Faire,In Paradise,74,6,NA,NA,NA,NA
75,51,Corina,Whispers,68,16,NA,NA,NA,NA
76,76,Red Hot Chili Peppers,Give It Away,87,4,NA,NA,NA,NA
77,77,Prince And The N.P.G.,Insatiable,79,5,NA,NA,NA,NA
78,NA,2nd II None,Be True To Yourself,NA,NA,NA,NA,NA,NA
79,49,Lisette Melendez,A Day In My Life (Without You),73,16,NA,NA,NA,NA
80,80,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),94,2,NA,NA,NA,NA
81,NA,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,NA,NA,NA,NA,NA,NA
82,81,Bette Midler,Every Road Leads Back To You,81,4,NA,NA,NA,NA
83,83,Luther Vandross,The Rush,90,2,NA,NA,NA,NA
84,77,Voyce ,Within My Heart,80,7,NA,NA,NA,NA
85,80,Tone-Loc,All Through The Night,84,5,NA,NA,NA,NA
86,65,Kenny Loggins,Conviction Of The Heart,83,12,NA,NA,NA,NA
87,41,The Farm,Groovy Train,77,16,NA,NA,NA,NA
88,88, Skid Row,Wasted Time,95,2,NA,NA,NA,NA
89,32,Big Audio,Rush,86,17,NA,NA,NA,NA
90,90,BeBe & CeCe Winans Featuring Mavis Staples,I'll Take You There,96,2,NA,NA,NA,NA
91,61,U2,The Fly ,91,10,NA,NA,NA,NA
92,NA,Blur,There's No Other Way,NA,NA,NA,NA,NA,NA
93,75,Atlantic Starr,Love Crazy,85,8,NA,NA,NA,NA
94,90,Damian Dame,Right Down To It,92,5,NA,NA,NA,NA
95,88,Hi-Five,Just Another Girlfriend,98,8,NA,NA,NA,NA
96,57,The KLF,What Time Is Love? ,100,12,NA,NA,NA,NA
97,97,Clubland,Hold On (Tighter To Love),97,2,NA,NA,NA,NA
98,93,Martika,Martika's Kitchen,93,2,NA,NA,NA,NA
99,99,The Northern Pikes,She Ain't Pretty,99,2,NA,NA,NA,NA
100,14,John Mellencamp,Get A Leg Up,88,15,NA,NA,NA,NA
