rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
25,17, Will Smith,Miami,19,16,NA,NA,NA,NA
26,22,Lauryn Hill,Ex-Factor,22,11,NA,NA,NA,NA
27,27,Kenny Chesney,How Forever Feels,27,7,NA,NA,NA,NA
28,28,Savage Garden,The Animal Song,50,2,NA,NA,NA,NA
29,29,Elton John & LeAnn Rimes,Written In The Stars,37,2,NA,NA,NA,NA
30,5,Third Eye Blind,Jumper,20,16,NA,NA,NA,NA
31,31,Lenny Kravitz,Fly Away,31,16,NA,NA,NA,NA
32,22,R. Kelly,When A Woman's Fed Up,25,13,NA,NA,NA,NA
33,29,matchbox 20,Back 2 Good,29,13,NA,NA,NA,NA
34,34,Everlast,What It's Like,36,14,NA,NA,NA,NA
35,11,Gerald Levert,Taking Everything,23,8,NA,NA,NA,NA
36,17,Mark Chesnutt,I Don't Want To Miss A Thing,26,14,NA,NA,NA,NA
37,37,Eminem,My Name Is,40,4,NA,NA,NA,NA
38,38, George Strait,Meanwhile,38,9,NA,NA,NA,NA
39,34,Dixie Chicks,You Were Mine,34,9,NA,NA,NA,NA
40,7,Shawn Mullins,Lullaby,28,16,NA,NA,NA,NA
41,1,R. Kelly & Celine Dion,I'm Your Angel,33,16,NA,NA,NA,NA
42,42,The Roots Featuring Erykah Badu,You Got Me,45,6,NA,NA,NA,NA
43,43,B*Witched,C'est La Vie,48,5,NA,NA,NA,NA
44,1,Lauryn Hill,Doo Wop (That Thing),41,19,NA,NA,NA,NA
45,19,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,39,25,NA,NA,NA,NA
46,6,Jewel,Hands,35,16,NA,NA,NA,NA
47,47,Vengaboys,We Like To Party!,57,6,NA,NA,NA,NA
48,46,Billy Ray Cyrus,Busy Man,46,9,NA,NA,NA,NA
49,21,Dru Hill,These Are The Times,42,16,NA,NA,NA,NA
50,15,Whitney Houston & Mariah Carey,When You Believe,43,16,NA,NA,NA,NA
51,51,Lee Ann Womack,I'll Think Of A Reason Later,59,4,NA,NA,NA,NA
52,52,Trisha Yearwood,Powerful Thing,53,9,NA,NA,NA,NA
53,53,Chad Brock,Ordinary Life,61,5,NA,NA,NA,NA
54,37,Sara Evans,No Place That Far,44,15,NA,NA,NA,NA
55,55,Brooks & Dunn,I Can't Get Over You,58,6,NA,NA,NA,NA
56,36,Diamond Rio,Unbelievable,52,14,NA,NA,NA,NA
57,15,Mo Thugs Family Featuring Bone Thugs-N-Harmony,Ghetto Cowboy,54,18,NA,NA,NA,NA
58,36,New Radicals,You Get What You Give,55,16,NA,NA,NA,NA
59,59,Ginuwine,What's So Different,60,5,NA,NA,NA,NA
60,34,Jo Dee Messina,Stand Beside Me,56,15,NA,NA,NA,NA
61,33,John Michael Montgomery,Hold On To Me,51,16,NA,NA,NA,NA
62,62,Snoop Dogg Featuring Mystikal And Fiend,Woof,65,8,NA,NA,NA,NA
63,63,Sawyer Brown,Drive Me Wild,67,4,NA,NA,NA,NA
64,64,The Kinleys,Somebody's Out There Watching,64,9,NA,NA,NA,NA
65,65,Busta Rhymes Featuring Janet,What's It Gonna Be?!,66,2,NA,NA,NA,NA
66,66,Mark Wills,Wish You Were Here,73,3,NA,NA,NA,NA
67,67,BLACKstreet With Janet,Girlfriend/Boyfriend,76,2,NA,NA,NA,NA
68,68,Juvenile,Ha ,68,7,NA,NA,NA,NA
69,69,Alabama,Keepin' Up,72,7,NA,NA,NA,NA
70,70,Alan Jackson,Gone Crazy,81,2,NA,NA,NA,NA
71,71,Fatboy Slim,Praise You,98,2,NA,NA,NA,NA
72,32,2Pac,Changes,63,16,NA,NA,NA,NA
73,7,Faith Evans,Love Like This,62,19,NA,NA,NA,NA
74,74,Faith Hill,Love Ain't Like That,79,3,NA,NA,NA,NA
75,75,Orgy,Blue Monday,90,4,NA,NA,NA,NA
76,76,Creed,One,83,4,NA,NA,NA,NA
77,77,Collective Soul,Run,87,2,NA,NA,NA,NA
78,75,Dave Matthews Band,Crush,77,6,NA,NA,NA,NA
79,79,Collin Raye ,Anyone Else,92,2,NA,NA,NA,NA
80,80,Collective Soul,Heavy,86,3,NA,NA,NA,NA
81,59,Jennifer Love Hewitt,How Do I Deal,71,7,NA,NA,NA,NA
82,NA,Eric Benet Featuring Faith Evans,Georgy Porgy,NA,NA,NA,NA,NA,NA
83,78,Better Than Ezra,At The Stars,78,2,NA,NA,NA,NA
84,14,BLACKstreet & Mya Featuring Mase & Blinky Blink,Take Me There,75,16,NA,NA,NA,NA
85,73,"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor",Watch For The Hook,74,8,NA,NA,NA,NA
86,70,Everclear,Father Of Mine,80,16,NA,NA,NA,NA
87,53,The Offspring,Pretty Fly (For A White Guy),70,16,NA,NA,NA,NA
88,88,Trick Daddy Featuring Trina,Nann,99,2,NA,NA,NA,NA
89,NA, Nas,Nas Is Like,NA,NA,NA,NA,NA,NA
90,NA,Mya,My First Night With You,NA,NA,NA,NA,NA,NA
91,7,Total Featuring Missy Elliott,Trippin',82,20,NA,NA,NA,NA
92,76,Shaggy Featuring Janet,"Luv Me, Luv Me",84,14,NA,NA,NA,NA
93,53,The Wilkinsons,Fly (The Angel Song),69,15,NA,NA,NA,NA
94,NA,112 Featuring Lil'z,Anywhere,NA,NA,NA,NA,NA,NA
95,NA,Ty Herndon ,Hands Of A Working Man,NA,NA,NA,NA,NA,NA
96,NA, K-Ci & JoJo,Life,NA,NA,NA,NA,NA,NA
97,65,R. Kelly Featuring Keith Murray,Home Alone,85,16,NA,NA,NA,NA
98,55,OutKast,Rosa Parks,93,16,NA,NA,NA,NA
99,78,Cake,Never There,96,16,NA,NA,NA,NA
100,63,U2,Sweetest Thing,97,16,NA,NA,NA,NA
