rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Mariah Carey Featuring Jay-Z,Heartbreaker,NA,NA,NA,16,16LAST WEEK,6WEEKS ON CHART
2,2,Santana Featuring Rob Thomas,Smooth,3,11,NA,NA,NA,NA
3,1,TLC,Unpretty,1,16,NA,NA,NA,NA
4,4,Lou Bega,Mambo No. 5 (A Little Bit Of...),4,7,NA,NA,NA,NA
5,2,Ricky Martin,She's All I Ever Had,2,10,NA,NA,NA,NA
6,1,Christina Aguilera,Genie In A Bottle,6,15,NA,NA,NA,NA
7,7,Sugar Ray,Someday,7,15,NA,NA,NA,NA
8,8, Marc Anthony,I Need To Know,10,5,NA,NA,NA,NA
9,9,Whitney Houston,My Love Is Your Love,11,6,NA,NA,NA,NA
10,9,Red Hot Chili Peppers,Scar Tissue,9,19,NA,NA,NA,NA
11,1,Enrique Iglesias,Bailamos,5,14,NA,NA,NA,NA
12,4,Smash Mouth,All Star,8,21,NA,NA,NA,NA
13,13,Deborah Cox With R.L.,We Can't Be Friends,15,5,NA,NA,NA,NA
14,4,702,Where My Girls At?,12,24,NA,NA,NA,NA
15,13,98 Degrees,I Do (Cherish You),13,10,NA,NA,NA,NA
16,16,Goo Goo Dolls,Black Balloon,18,14,NA,NA,NA,NA
17,17,R. Kelly,If I Could Turn Back The Hands Of Time,55,7,NA,NA,NA,NA
18,18,Len,Steal My Sunshine,21,9,NA,NA,NA,NA
19,3,LFO ,Summer Girls,14,13,NA,NA,NA,NA
20,14,Tal Bachman,She's So High,20,17,NA,NA,NA,NA
21,6,Backstreet Boys,I Want It That Way,17,25,NA,NA,NA,NA
22,22,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,25,14,NA,NA,NA,NA
23,5,Garth Brooks as Chris Gaines,Lost In You,19,5,NA,NA,NA,NA
24,24,Brian McKnight,Back At One,27,7,NA,NA,NA,NA
25,21,Eric Benet Featuring Tamia,Spend My Life With You,22,15,NA,NA,NA,NA
26,16,Ginuwine,So Anxious,24,13,NA,NA,NA,NA
27,1,Destiny's Child,"Bills, Bills, Bills",23,17,NA,NA,NA,NA
28,28,Tim McGraw,Something Like That,28,9,NA,NA,NA,NA
29,29,Britney Spears,(You Drive Me) Crazy,34,4,NA,NA,NA,NA
30,30,Warren G Featuring Mack 10,I Want It All,33,4,NA,NA,NA,NA
31,31,Q-Tip,Vivrant Thing,31,13,NA,NA,NA,NA
32,1, Jennifer Lopez,If You Had My Love,26,22,NA,NA,NA,NA
33,20,Fastball,Out Of My Head,32,15,NA,NA,NA,NA
34,34,Backstreet Boys,Larger Than Life,47,4,NA,NA,NA,NA
35,35,Martina McBride,I Love You,35,7,NA,NA,NA,NA
36,17,Faith Evans,Never Gonna Let You Go,30,14,NA,NA,NA,NA
37,37,Ideal,Get Gone,37,8,NA,NA,NA,NA
38,38,Sixpence None The Richer,There She Goes,38,5,NA,NA,NA,NA
39,39,Dixie Chicks,Ready To Run,39,12,NA,NA,NA,NA
40,34,Shania Twain,Man! I Feel Like A Woman!,44,22,NA,NA,NA,NA
41,41,'N Sync & Gloria Estefan,Music Of My Heart,41,6,NA,NA,NA,NA
42,2,Pearl Jam,Last Kiss,29,20,NA,NA,NA,NA
43,24,Lonestar,Amazed,40,19,NA,NA,NA,NA
44,44,Eve,Gotta Man,56,4,NA,NA,NA,NA
45,45,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",Bling Bling,52,4,NA,NA,NA,NA
46,46,Destiny's Child,Bug A Boo,67,3,NA,NA,NA,NA
47,2,K-Ci & JoJo ,Tell Me It's Real,36,20,NA,NA,NA,NA
48,48,Donell Jones,U Know What's Up,69,3,NA,NA,NA,NA
49,39,Alan Jackson,Little Man,45,14,NA,NA,NA,NA
50,34,Kenny Chesney,You Had Me From Hello,42,14,NA,NA,NA,NA
51,51,Melissa Etheridge,Angels Would Fall,54,4,NA,NA,NA,NA
52,29,EVE & Nokio,What Ya Want,46,15,NA,NA,NA,NA
53,28,Jo Dee Messina,Lesson In Leavin',51,19,NA,NA,NA,NA
54,54,George Strait,What Do You Say To That,60,6,NA,NA,NA,NA
55,55,JAY-Z,Girls' Best Friend,59,7,NA,NA,NA,NA
56,25,Citizen King ,Better Days (And The Bottom Drops Out),48,20,NA,NA,NA,NA
57,28,JAY-Z,Jigga My N****,43,16,NA,NA,NA,NA
58,58,Steve Wariner,I'm Already Taken,72,5,NA,NA,NA,NA
59,33,Blessid Union Of Souls,Hey Leonardo (She Likes Me For Me),53,18,NA,NA,NA,NA
60,59,Blink-182,What's My Age Again?,61,13,NA,NA,NA,NA
61,61,Creed,Higher,63,5,NA,NA,NA,NA
62,62,Lenny Kravitz,American Woman ,75,13,NA,NA,NA,NA
63,63,Puff Daddy Featuring R. Kelly,Satisfy You,74,3,NA,NA,NA,NA
64,18,Tracie Spencer,It's All About You (Not About Me),50,9,NA,NA,NA,NA
65,65,Mandy Moore,Candy,71,5,NA,NA,NA,NA
66,66,Montgomery Gentry,Lonely And Gone,73,11,NA,NA,NA,NA
67,65,Trisha Yearwood ,I'll Still Love You More,65,10,NA,NA,NA,NA
68,37,Edwin McCain,I Could Not Ask For More,66,16,NA,NA,NA,NA
69,44,Mary J. Blige,All That I Can Say,58,12,NA,NA,NA,NA
70,70,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",Wanna Be A Baller,70,9,NA,NA,NA,NA
71,71,Mark Wills,She's In Love ,77,5,NA,NA,NA,NA
72,21,Phil Collins,You'll Be In My Heart,62,15,NA,NA,NA,NA
73,62,Silk,Meeting In My Bedroom,68,8,NA,NA,NA,NA
74,74,John Michael Montgomery,Home To You,81,2,NA,NA,NA,NA
75,46,Faith Hill,The Secret Of Life,57,16,NA,NA,NA,NA
76,NA,Train,Meet Virginia,NA,NA,NA,NA,NA,NA
77,77,Andy Griggs,I'll Go Crazy,82,2,NA,NA,NA,NA
78,10,Naughty By Nature Featuring Zhane,Jamboree,64,15,NA,NA,NA,NA
79,79,Dru Hill,Beauty,79,3,NA,NA,NA,NA
80,80,Bush,The Chemicals Between Us,84,2,NA,NA,NA,NA
81,NA,Snoop Dogg Featuring Xzibit & Nate Dogg,B-Please,NA,NA,NA,NA,NA,NA
82,72,Lee Ann Womack,(Now You See Me) Now You Don't,78,10,NA,NA,NA,NA
83,15,Case,Happily Ever After,76,19,NA,NA,NA,NA
84,NA,IMx,Stay The Night,NA,NA,NA,NA,NA,NA
