rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Janet,Doesn't Really Matter,NA,NA,3,NA,3 WEEKS AT NO. 1,13WEEKS ON CHART
2,2,Madonna,Music,14,5,NA,NA,NA,NA
3,3,Destiny's Child,"Jumpin', Jumpin'",3,18,NA,NA,NA,NA
4,1,Sisqo,Incomplete,2,12,NA,NA,NA,NA
5,1,matchbox twenty,Bent,4,20,NA,NA,NA,NA
6,6,3 Doors Down,Kryptonite,7,23,NA,NA,NA,NA
7,7,Next,Wifey,8,16,NA,NA,NA,NA
8,5,Ruff Endz,No More,5,11,NA,NA,NA,NA
9,4,Joe,I Wanna Know,6,37,NA,NA,NA,NA
10,10,Nelly,(Hot S**t) Country Grammar,11,20,NA,NA,NA,NA
11,6,Nine Days,Absolutely (Story Of A Girl),9,19,NA,NA,NA,NA
12,11,LeAnn Rimes,I Need You,12,16,NA,NA,NA,NA
13,1,'N Sync,It's Gonna Be Me,10,19,NA,NA,NA,NA
14,1,Aaliyah,Try Again,13,26,NA,NA,NA,NA
15,13,BBMak,Back Here,17,20,NA,NA,NA,NA
16,2,Toni Braxton,He Wasn't Man Enough,15,26,NA,NA,NA,NA
17,7,Creed,Higher,16,45,NA,NA,NA,NA
18,18,Christina Aguilera ,Come On Over Baby (All I Want Is You),23,6,NA,NA,NA,NA
19,17,Sting Featuring Cheb Mami,Desert Rose,19,18,NA,NA,NA,NA
20,1,Vertical Horizon,Everything You Want,18,34,NA,NA,NA,NA
21,11,Jagged Edge,Let's Get Married,20,19,NA,NA,NA,NA
22,22,SoulDecision Featuring Thrust,Faded,25,10,NA,NA,NA,NA
23,23,Britney Spears,Lucky,26,5,NA,NA,NA,NA
24,24,Lil Bow Wow Featuring Xscape,Bounce With Me,24,4,NA,NA,NA,NA
25,22,Everclear,Wonderful,22,10,NA,NA,NA,NA
26,26,98 Degrees,Give Me Just One Night (Una Noche),34,4,NA,NA,NA,NA
27,27,P!nk ,Most Girls,36,5,NA,NA,NA,NA
28,25,Jo Dee Messina,That's The Way,31,12,NA,NA,NA,NA
29,29,Creed,With Arms Wide Open,45,18,NA,NA,NA,NA
30,26, Son By Four,Purest Of Pain (A Puro Dolor),28,23,NA,NA,NA,NA
31,2,Faith Hill,Breathe,30,45,NA,NA,NA,NA
32,32,Toni Braxton,Just Be A Man About It,32,7,NA,NA,NA,NA
33,21,Lil' Zane Featuring 112,Callin' Me,21,7,NA,NA,NA,NA
34,34,Mystikal,Shake Ya Ass,41,5,NA,NA,NA,NA
35,2,Marc Anthony,You Sang To Me,29,29,NA,NA,NA,NA
36,30,Lonestar,What About Now,35,14,NA,NA,NA,NA
37,37,Alan Jackson ,It Must Be Love,37,12,NA,NA,NA,NA
38,21,Jessica Simpson,I Think I'm In Love With You,27,11,NA,NA,NA,NA
39,7,P!nk,There You Go,33,28,NA,NA,NA,NA
40,38,Billy Gilman,One Voice,38,13,NA,NA,NA,NA
41,41,Erykah Badu,Bag Lady,42,4,NA,NA,NA,NA
42,42,Kandi,Don't Think I'm Not,49,6,NA,NA,NA,NA
43,43,Vertical Horizon,You're A God,55,3,NA,NA,NA,NA
44,44,Common,The Light,46,6,NA,NA,NA,NA
45,45, SHeDAISY,I Will...But,47,9,NA,NA,NA,NA
46,23,Dr. Dre Featuring Snoop Dogg,The Next Episode,44,16,NA,NA,NA,NA
47,47,Mya,Case Of The Ex (Whatcha Gonna Do),52,4,NA,NA,NA,NA
48,48,Bon Jovi,It's My Life,51,5,NA,NA,NA,NA
49,26,Da Brat Featuring Tyrese,What'Chu Like,39,15,NA,NA,NA,NA
50,3,Christina Aguilera,I Turn To You,43,22,NA,NA,NA,NA
51,23,Avant,Separated ,40,20,NA,NA,NA,NA
52,52,DMX Featuring Sisqo,What You Want,57,11,NA,NA,NA,NA
53,53,Keith Urban,Your Everything,59,9,NA,NA,NA,NA
54,54,Debelah Morgan,Dance With Me,58,7,NA,NA,NA,NA
55,55,Brooks & Dunn,You'll Always Be Loved By Me,56,14,NA,NA,NA,NA
56,32,Lee Ann Womack,I Hope You Dance,54,18,NA,NA,NA,NA
57,57,Aaron Carter,Aaron's Party (Come Get It),75,3,NA,NA,NA,NA
58,54,Baha Men,Who Let The Dogs Out,61,8,NA,NA,NA,NA
59,59,Eminem,The Way I Am,74,3,NA,NA,NA,NA
60,60,Joe Diffie,It's Always Somethin',63,5,NA,NA,NA,NA
61,61,Papa Roach,Last Resort,64,7,NA,NA,NA,NA
62,62,Toby Keith,Country Comes To Town,66,6,NA,NA,NA,NA
63,63,George Strait,Go On,67,3,NA,NA,NA,NA
64,63,Joe ,Treat Her Like A Lady,69,6,NA,NA,NA,NA
65,24,Mandy Moore,I Wanna Be With You,53,13,NA,NA,NA,NA
66,66,Aaron Tippin,Kiss This,72,3,NA,NA,NA,NA
67,67,Faith Hill With Tim McGraw,Let's Make Love,73,5,NA,NA,NA,NA
68,47,Ideal Featuring Lil' Mo,Whatever,60,14,NA,NA,NA,NA
69,52,Whitney Houston & Enrique Iglesias,Could I Have This Kiss Forever,70,13,NA,NA,NA,NA
70,70,Travis Tritt,Best Of Intentions,79,4,NA,NA,NA,NA
71,58,Don Henley,Taking You Home,71,12,NA,NA,NA,NA
72,38,Rascal Flatts,Prayin' For Daylight,65,19,NA,NA,NA,NA
73,73,Third Eye Blind,Deep Inside Of You,80,2,NA,NA,NA,NA
74,74,Yolanda Adams,Open My Heart,76,3,NA,NA,NA,NA
75,72,Red Hot Chili Peppers,Californication,77,7,NA,NA,NA,NA
76,76,Vince Gill,Feels Like Love,82,2,NA,NA,NA,NA
77,NA,Barenaked Ladies,Pinch Me,NA,NA,NA,NA,NA,NA
78,59,Sister Hazel,Change Your Mind,81,9,NA,NA,NA,NA
79,NA,Martina McBride,There You Are,NA,NA,NA,NA,NA,NA
80,32,Lara Fabian,I Will Love Again,68,14,NA,NA,NA,NA
81,NA,John Michael Montgomery,The Little Girl,NA,NA,NA,NA,NA,NA
82,NA,LeAnn Rimes,Can't Fight The Moonlight,NA,NA,NA,NA,NA,NA
83,83,Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,94,5,NA,NA,NA,NA
84,36,Lucy Pearl,Dance Tonight,84,17,NA,NA,NA,NA
85,NA,Samantha Mumba,Gotta Tell You,NA,NA,NA,NA,NA,NA
86,75,Darryl Worley,When You Need My Love,78,14,NA,NA,NA,NA
87,87,2Gether,The Hardest Part Of Breaking Up (Is Getting Back Your Stuff),91,2,NA,NA,NA,NA
88,38,No Doubt,Simple Kind Of Life,85,11,NA,NA,NA,NA
89,50,Eric Heatherly,Flowers On The Wall,83,20,NA,NA,NA,NA
90,60, Lil' Kim,No Matter What They Say,86,9,NA,NA,NA,NA
91,51,Reba McEntire,I'll Be,93,18,NA,NA,NA,NA
92,90,Madison Avenue,Don't Call Me Baby,90,10,NA,NA,NA,NA
93,78,Stone Temple Pilots,Sour Girl,95,10,NA,NA,NA,NA
94,NA,Shyne Featuring Barrington Levy,Bad Boyz,NA,NA,NA,NA,NA,NA
95,76,Metallica,I Disappear,98,18,NA,NA,NA,NA
96,89,Gerald Levert,Baby U Are,92,4,NA,NA,NA,NA
97,NA,Trina,Pull Over,NA,NA,NA,NA,NA,NA
98,4,Eminem,The Real Slim Shady,88,19,NA,NA,NA,NA
99,99,Zombie Nation,Kernkraft 400,99,2,NA,NA,NA,NA
100,97,Lil' Mo,Ta Da,97,5,NA,NA,NA,NA
