rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
69,56,Sudden Change,Comin' On Strong,57,12,NA,NA,NA,NA
70,44,Juliet Roberts,I Want You,53,11,NA,NA,NA,NA
71,71,Aretha Franklin,Willing To Forgive,80,3,NA,NA,NA,NA
72,72,Vince Gill,Whenever You Come Around,85,2,NA,NA,NA,NA
73,73, Zhane,Sending My Love,89,2,NA,NA,NA,NA
74,17,Zhane,Groove Thang,64,20,NA,NA,NA,NA
75,42,John Michael Montgomery,I Swear,72,16,NA,NA,NA,NA
76,76,Aerosmith,Crazy,97,2,NA,NA,NA,NA
77,13,Meat Loaf,Rock And Roll Dreams Come Through,74,18,NA,NA,NA,NA
78,78,Ovis,Regular Thang,79,6,NA,NA,NA,NA
79,64,Cracker,Low,70,8,NA,NA,NA,NA
80,43,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",68,15,NA,NA,NA,NA
81,60,Wu-Tang Clan,C.R.E.A.M. (Cash Rules Everything Around Me),76,12,NA,NA,NA,NA
82,82,Tony Toni Tone,Leavin',82,3,NA,NA,NA,NA
83,19,Eternal,Stay,77,20,NA,NA,NA,NA
84,84,Sarah McLachlan,Possession,84,4,NA,NA,NA,NA
85,85,The Crooklyn Dodgers,"Crooklyn (From ""Crooklyn"")",98,2,NA,NA,NA,NA
86,86,Pretenders,Night In My Veins,94,2,NA,NA,NA,NA
87,NA,Ahmad,Back In The Day,NA,NA,NA,NA,NA,NA
88,NA,John Mellencamp With Me'Shell Ndegeocello,Wild Night,NA,NA,NA,NA,NA,NA
89,NA,Crystal Waters,100% Pure Love,NA,NA,NA,NA,NA,NA
90,51,The Brand New Heavies,Dream On Dreamer,71,11,NA,NA,NA,NA
91,57,Rosco Martinez, Neon Moonlight,75,9,NA,NA,NA,NA
92,46,M.C. Hammer,It's All Good,78,16,NA,NA,NA,NA
93,80,Jocelyn Enriquez,I've Been Thinking About You,88,9,NA,NA,NA,NA
94,78,Candlebox,You,83,11,NA,NA,NA,NA
95,91,Nas,It Ain't Hard To Tell,91,7,NA,NA,NA,NA
96,86,2 In A Room,El Trago (The Drink),99,5,NA,NA,NA,NA
97,NA,Smif-N-Wessun,Bucktown,NA,NA,NA,NA,NA,NA
98,93,Black Moon,I Got Cha Opin,96,6,NA,NA,NA,NA
99,81,I To I,"The Right Time (From ""Four Weddings And A Funeral"")",90,7,NA,NA,NA,NA
100,93,Sweet Sable,"Old Times' Sake (From ""Above The Rim"")",93,3,NA,NA,NA,NA
