rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
39,13,Skee-Lo,I Wish,32,26,NA,NA,NA,NA
40,17,Soul For Real,Every Little Thing I Do,37,25,NA,NA,NA,NA
41,2,The Notorious B.I.G.,One More Chance/Stay With Me,40,18,NA,NA,NA,NA
42,27, Michael Bolton,Can I Touch You...There?,28,8,NA,NA,NA,NA
43,43,Raekwon,Incarcerated Scarfaces/Ice Cream,64,2,NA,NA,NA,NA
44,2,Boyz II Men,Water Runs Dry,39,26,NA,NA,NA,NA
45,45, Cypress Hill,Throw Your Set In The Air,53,2,NA,NA,NA,NA
46,46,Immature,"Feel The Funk (From ""Dangerous Minds"")",46,5,NA,NA,NA,NA
47,9,Hootie & The Blowfish,Let Her Cry,47,33,NA,NA,NA,NA
48,48,3T,Anything,60,3,NA,NA,NA,NA
49,45,Los Del Rio,Macarena (Bayside Boys Mix),45,8,NA,NA,NA,NA
50,44,Solo,Heaven,54,11,NA,NA,NA,NA
51,NA,Monica,Before You Walk Out Of My Life/Like This And Like That,NA,NA,NA,NA,NA,NA
52,30,Better Than Ezra,Good,52,17,NA,NA,NA,NA
53,13,Junior M.A.F.I.A., Player's Anthem,43,14,NA,NA,NA,NA
54,NA,Salt-N-Pepa,Ain't Nuthin' But A She Thing,NA,NA,NA,NA,NA,NA
55,45,Fun Factory,I Wanna B With U,58,14,NA,NA,NA,NA
56,27,D'Angelo,Brown Sugar,42,17,NA,NA,NA,NA
57,48,P.M. Dawn,Downtown Venus,48,5,NA,NA,NA,NA
58,58,The Dove Shack,"Summertime In The LBC (From ""The Show"")",59,11,NA,NA,NA,NA
59,24,Faith Evans,You Used To Love Me,51,17,NA,NA,NA,NA
60,56,Boyz II Men,Vibin',56,8,NA,NA,NA,NA
61,14,Jodeci,Freek'n You ,55,19,NA,NA,NA,NA
62,62,Everything But The Girl,Missing,69,11,NA,NA,NA,NA
63,63, Goodie Mob,Cell Therapy,81,2,NA,NA,NA,NA
64,57,KRS-One,MC's Act Like They Don't Know,57,7,NA,NA,NA,NA
65,65,Artie The 1 Man Party,A Mover La Colita,65,4,NA,NA,NA,NA
66,21,Montell Jordan ,Somethin' 4 Da Honeyz,62,11,NA,NA,NA,NA
67,NA,Real McCoy,Automatic Lover (Call For Love),NA,NA,NA,NA,NA,NA
68,68,Blahzay Blahzay,Danger,72,3,NA,NA,NA,NA
69,19,Real McCoy,Come And Get Your Love,63,20,NA,NA,NA,NA
70,70,Blues Traveler,Hook,79,3,NA,NA,NA,NA
71,71,Shai,Come With Me,71,6,NA,NA,NA,NA
72,72,The Outhere Brothers,Boom Boom Boom,73,4,NA,NA,NA,NA
73,61,Das EFX,Real Hip Hop,61,5,NA,NA,NA,NA
74,58,Paula Abdul,Crazy Cool,66,7,NA,NA,NA,NA
75,60,Scatman John,Scatman (Ski-Ba-Bop-Ba-Dop-Bop),70,10,NA,NA,NA,NA
76,76,The Corrs,Runaway,83,2,NA,NA,NA,NA
77,67,Lost Boyz,"Jeeps, Lex Coups, Bimaz & Benz",74,7,NA,NA,NA,NA
78,78,The Mighty Dub Katz,Magic Carpet Ride,90,2,NA,NA,NA,NA
79,55,Sponge,Molly (Sixteen Candles),78,11,NA,NA,NA,NA
80,NA,"Gerald Levert & Eddie Levert, Sr.",Already Missing You,NA,NA,NA,NA,NA,NA
81,NA,The Pharcyde,Runnin',NA,NA,NA,NA,NA,NA
82,36,Sheryl Crow,Can't Cry Anymore,68,16,NA,NA,NA,NA
83,68,2Pac,Temptations,77,4,NA,NA,NA,NA
84,NA, Planet Soul,Set U Free,NA,NA,NA,NA,NA,NA
85,85,Edwin McCain,Solitude ,94,3,NA,NA,NA,NA
86,49,The Bucketheads,The Bomb! (These Sounds Fall Into My Mind),80,17,NA,NA,NA,NA
87,57,Mary J. Blige,I Love You/You Bring Me Joy,86,19,NA,NA,NA,NA
88,88,WC & The Maad Circle ,West Up!,89,4,NA,NA,NA,NA
89,80,BLACKstreet,Tonight's The Night,93,6,NA,NA,NA,NA
90,14,Bon Jovi,This Ain't A Love Song,88,20,NA,NA,NA,NA
91,NA, Peter Cetera & Crystal Bernard,Forever Tonight,NA,NA,NA,NA,NA,NA
92,17,Naughty By Nature,Feel Me Flow,82,20,NA,NA,NA,NA
93,87,Collin Raye,"One Boy, One Girl",98,6,NA,NA,NA,NA
94,54,Bruce Hornsby,Walk In The Sun,85,9,NA,NA,NA,NA
95,76,Bon Jovi,Lie To Me/Something For The Pain,76,5,NA,NA,NA,NA
96,32,Xscape,Feels So Good ,91,18,NA,NA,NA,NA
97,45,Chris Isaak,Somebody's Crying,87,20,NA,NA,NA,NA
98,92,David Bowie,The Hearts Filthy Lesson,92,2,NA,NA,NA,NA
99,84,Masta Ace Incorporated,Sittin' On Chrome,84,6,NA,NA,NA,NA
100,75,Lenny Kravitz,Rock And Roll Is Dead,75,2,NA,NA,NA,NA
