rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
32,32,After 7,"Nights Like This (From ""The Five Heartbeats"")",37,8,NA,NA,NA,NA
33,33,Hi-Five,I Can't Wait Another Minute,43,4,NA,NA,NA,NA
34,34,Boyz II Men,Motownphilly,39,5,NA,NA,NA,NA
35,1, Mariah Carey,I Don't Wanna Cry,29,15,NA,NA,NA,NA
36,36,The KLF,3 A.M. Eternal,46,4,NA,NA,NA,NA
37,36,Yo-Yo Featuring Ice Cube,You Can't Play With My Yo-Yo,36,8,NA,NA,NA,NA
38,38,Seal,Crazy,50,4,NA,NA,NA,NA
39,4,Michael Bolton,Love Is A Wonderful Thing,27,13,NA,NA,NA,NA
40,40,Keith Washington,Kissing You,41,8,NA,NA,NA,NA
41,41,Stereo MC's,Elevate My Mind,44,7,NA,NA,NA,NA
42,42,Titiyo,My Body Says Yes,45,6,NA,NA,NA,NA
43,42,Damian Dame,Exclusivity,42,9,NA,NA,NA,NA
44,1,Hi-Five,I Like The Way (The Kissing Game),34,21,NA,NA,NA,NA
45,45,The Black Crowes, Hard To Handle,53,4,NA,NA,NA,NA
46,46,Nelson,Only Time Will Tell,59,4,NA,NA,NA,NA
47,47,Heavy D & The Boyz,Now That We Found Love,66,3,NA,NA,NA,NA
48,48,Gloria Estefan,Can't Forget You,48,6,NA,NA,NA,NA
49,49,Sandee,Love Desire,51,7,NA,NA,NA,NA
50,50,Rod Stewart,The Motown Song,73,2,NA,NA,NA,NA
51,51,David Hallyday,Ooh La La,54,8,NA,NA,NA,NA
52,47,Daryl Braithwaite,Higher Than Hope,47,7,NA,NA,NA,NA
53,53,Lisa Lisa And Cult Jam,Let The Beat Hit 'Em,62,4,NA,NA,NA,NA
54,54,Cathy Dennis,Too Many Walls,65,2,NA,NA,NA,NA
55,55,Thunder,Dirty Love,57,7,NA,NA,NA,NA
56,17, LL Cool J,Mama Said Knock You Out,40,14,NA,NA,NA,NA
57,57,Desmond Child,Love On A Rooftop,63,4,NA,NA,NA,NA
58,58,PC Quest,Can I Call You My Girl,61,11,NA,NA,NA,NA
59,NA,Michael Bolton ,"Time, Love And Tenderness",NA,NA,NA,NA,NA,NA
60,60,Michael Damian ,What A Price To Pay,60,6,NA,NA,NA,NA
61,35,Poison,Life Goes On,35,11,NA,NA,NA,NA
62,62,Firehouse,Love Of A Lifetime,71,3,NA,NA,NA,NA
63,19,Firehouse, Don't Treat Me Bad,52,19,NA,NA,NA,NA
64,NA,Guns N' Roses,You Could Be Mine,NA,NA,NA,NA,NA,NA
65,11,Huey Lewis & The News,Couple Days Off,38,12,NA,NA,NA,NA
66,66,Robbie Nevil,Just Like You,84,2,NA,NA,NA,NA
67,67,Tom Petty And The Heartbreakers,Learning To Fly,77,3,NA,NA,NA,NA
68,NA,Natalie Cole,Unforgettable,NA,NA,NA,NA,NA,NA
69,69,Peabo Bryson,Can You Stop The Rain,76,4,NA,NA,NA,NA
70,40,Simple Minds ,See The Lights,49,9,NA,NA,NA,NA
71,71,Keith Sweat,Your Love,75,5,NA,NA,NA,NA
72,72,Trixter,Surrender,74,6,NA,NA,NA,NA
73,73,Tony Terry,With You,79,3,NA,NA,NA,NA
74,55,Glenn Frey,"Part Of Me, Part Of You",64,10,NA,NA,NA,NA
75,38,Kane Roberts,Does Anybody Really Fall In Love Anymore?,56,12,NA,NA,NA,NA
76,76,Cynthia,Break Up To Make Up,88,4,NA,NA,NA,NA
77,77,D'zyre,Forever Amo'r,80,6,NA,NA,NA,NA
78,25,Styx,Love At First Sight,58,15,NA,NA,NA,NA
79,79,Bingo Boys,Borrowed Love,90,3,NA,NA,NA,NA
80,80,Icy Blu,Pump It (Nice An' Hard),91,2,NA,NA,NA,NA
81,78,The Rembrandts,Someone,78,8,NA,NA,NA,NA
82,NA,3rd Bass ,Pop Goes The Weasel,NA,NA,NA,NA,NA,NA
83,81,Rick Astley ,Move Right Out,81,4,NA,NA,NA,NA
84,3,C+C Music Factory/F. Williams,Here We Go,67,20,NA,NA,NA,NA
85,2,Cathy Dennis,Touch Me (All Night Long),72,20,NA,NA,NA,NA
86,86,Fred Schneider,Monster,95,2,NA,NA,NA,NA
87,87,Jomanda,Got A Love For You,99,2,NA,NA,NA,NA
88,64,Brandon,Kisses In The Night,87,10,NA,NA,NA,NA
89,52,Aftershock,Going Through The Motions,85,16,NA,NA,NA,NA
90,90,Alias ,Perfect World,92,2,NA,NA,NA,NA
91,9,Queensryche,Silent Lucidity,69,17,NA,NA,NA,NA
92,92,Warrant,Blind Faith,96,3,NA,NA,NA,NA
93,1,Amy Grant,Baby Baby,70,21,NA,NA,NA,NA
94,16,Gerardo,We Want The Funk,55,11,NA,NA,NA,NA
95,86,The Party,Summer Vacation,86,5,NA,NA,NA,NA
96,96,Jesse Jaymes,Shake It (Like A White Girl),98,2,NA,NA,NA,NA
97,NA,Coro,My Fallen Angel,NA,NA,NA,NA,NA,NA
98,5,Rod Stewart,Rhythm Of My Heart,68,18,NA,NA,NA,NA
99,9,Whitney Houston,Miracle,82,14,NA,NA,NA,NA
100,NA,38 Special,The Sound Of Your Voice,NA,NA,NA,NA,NA,NA
