rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
40,2,Adina Howard ,Freak Like Me,34,29,NA,NA,NA,NA
41,41,After 7, 'Til You Do Me Right,41,8,NA,NA,NA,NA
42,32,Xscape,Feels So Good,38,10,NA,NA,NA,NA
43,1,Montell Jordan ,This Is How We Do It,40,27,NA,NA,NA,NA
44,20,Soul Asylum,Misery,35,9,NA,NA,NA,NA
45,45,Take That,Back For Good,56,3,NA,NA,NA,NA
46,34,Brandy,Best Friend,45,13,NA,NA,NA,NA
47,47,Fun Factory, I Wanna B With U,51,6,NA,NA,NA,NA
48,5,Michael Jackson & Janet Jackson,Scream/Childhood,44,11,NA,NA,NA,NA
49,49,The Bucketheads,The Bomb! (These Sounds Fall Into My Mind),50,9,NA,NA,NA,NA
50,45,Chris Isaak,Somebody's Crying,49,12,NA,NA,NA,NA
51,3,Method Man Featuring Mary J. Blige,I'll Be There For You/You're All I Need To Get By,47,17,NA,NA,NA,NA
52,44,2Pac,So Many Tears,53,9,NA,NA,NA,NA
53,NA,Bone Thugs-N-Harmony ,1st Of Tha Month,NA,NA,NA,NA,NA,NA
54,54,Blessid Union Of Souls, Let Me Be The One,59,4,NA,NA,NA,NA
55,54,Brownstone,I Can't Tell You Why,54,7,NA,NA,NA,NA
56,52,Elton John,Made In England,52,7,NA,NA,NA,NA
57,46, Madonna,Human Nature,48,10,NA,NA,NA,NA
58,NA,Bruce Hornsby,Walk In The Sun,NA,NA,NA,NA,NA,NA
59,55,Sponge,Molly (Sixteen Candles),55,3,NA,NA,NA,NA
60,60,Patra,Pull Up To The Bumper,60,4,NA,NA,NA,NA
61,44,E-40 (Featuring Suga T),Sprinkle Me,58,10,NA,NA,NA,NA
62,62,Perfect Stranger,You Have The Right To Remain Silent,67,4,NA,NA,NA,NA
63,NA,Groove Theory,Tell Me,NA,NA,NA,NA,NA,NA
64,NA,Tim McGraw,"I Like It, I Love It",NA,NA,NA,NA,NA,NA
65,65,Pure Soul,We Must Be In Love,75,4,NA,NA,NA,NA
66,NA,Redman/Method Man,"How High (From ""The Show"")",NA,NA,NA,NA,NA,NA
67,67,Elastica,Stutter,69,6,NA,NA,NA,NA
68,68,The Dove Shack,"Summertime In The LBC (From ""The Show"")",83,3,NA,NA,NA,NA
69,58, Matthew Sweet,Sick Of Myself,64,14,NA,NA,NA,NA
70,64,Max-A-Million,Take Your Time (Do It Right),73,8,NA,NA,NA,NA
71,34,Kut Klose,I Like,61,20,NA,NA,NA,NA
72,43,Chef Raekwon,Glaciers Of Ice/Criminology,65,7,NA,NA,NA,NA
73,57,Mary J. Blige,I Love You/You Bring Me Joy,66,11,NA,NA,NA,NA
74,74,Solo,Heaven,78,3,NA,NA,NA,NA
75,67,Amy Grant,Big Yellow Taxi,72,11,NA,NA,NA,NA
76,76,Scatman John,Scatman (Ski-Ba-Bop-Ba-Dop-Bop),96,2,NA,NA,NA,NA
77,45,Brian McKnight,"Crazy Love (From ""Jason's Lyric"")",63,20,NA,NA,NA,NA
78,59,Tony Thompson,I Wanna Love Like That,70,14,NA,NA,NA,NA
79,79,Deep Blue Something,Breakfast At Tiffany's ,90,2,NA,NA,NA,NA
80,60,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",Freak Me Baby,71,17,NA,NA,NA,NA
81,81,Vybe,Warm Summer Daze,84,4,NA,NA,NA,NA
82,68,Adina Howard,My Up And Down,68,7,NA,NA,NA,NA
83,28,Paula Abdul,My Love Is For Real,62,11,NA,NA,NA,NA
84,69,Mobb Deep,Survival Of The Fittest,80,11,NA,NA,NA,NA
85,79,Pearl Jam,Jeremy/Yellow Ledbetter,79,3,NA,NA,NA,NA
86,86,Brian McKnight,On The Down Low,87,2,NA,NA,NA,NA
87,87,Everything But The Girl,Missing,91,3,NA,NA,NA,NA
88,57,Corona,Baby Baby,81,16,NA,NA,NA,NA
89,89,Twinz,Round & Round,89,2,NA,NA,NA,NA
90,80,Jordan Hill,"Remember Me This Way (From ""Casper"")",86,8,NA,NA,NA,NA
91,76,Filter,Hey Man Nice Shot,76,4,NA,NA,NA,NA
92,53,Alison Krauss + Union Station,When You Say Nothing At All,77,16,NA,NA,NA,NA
93,93,Martin Page,Keeper Of The Flame,93,2,NA,NA,NA,NA
94,65,U.N.V.,So In Love With You,74,13,NA,NA,NA,NA
95,62,Ol' Dirty Bastard,Shimmy Shimmy Ya,82,15,NA,NA,NA,NA
96,71,Mack 10,Foe Life,85,10,NA,NA,NA,NA
97,97,Van Halen,Not Enough,97,2,NA,NA,NA,NA
98,89,Le Click,Tonight Is The Night,98,6,NA,NA,NA,NA
99,92,Tracy Byrd, Walking To Jerusalem,92,3,NA,NA,NA,NA
100,88,Ini Kamoze,Listen Me Tic (Woyoi),88,5,NA,NA,NA,NA
